epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7237,0.707,1.0215220995614998,0.7237,1
2,0.7606,0.7372,0.9271545040527901,0.7606,2
3,0.7824,0.7499,0.8997209831963625,0.7824,3
4,0.7977,0.7602,0.8827209096998576,0.7977,4
5,0.8048,0.7625,0.8638106006252929,0.8048,5
6,0.8103,0.7679,0.8546077912172695,0.8103,6
7,0.8139,0.7701,0.8472571063903543,0.8139,7
8,0.8157,0.7712,0.8371507505375457,0.8157,8
9,0.8177,0.7715,0.831416895432418,0.8177,9
10,0.8196,0.7724,0.8298574948324987,0.8196,10
11,0.8209,0.7735,0.8262900229146233,0.8209,11
12,0.8223,0.7749,0.8241973615030806,0.8223,12
13,0.8223,0.7749,0.8204092651075086,0.8223,12
14,0.8243,0.7759,0.8174656844243903,0.8243,14
15,0.8243,0.7759,0.8147859756060115,0.8243,14
16,0.8268,0.7766,0.8117302413608125,0.8268,16
17,0.8268,0.7766,0.8117312281149786,0.8268,16
18,0.8287,0.7783,0.8070041455057498,0.8287,18
19,0.8302,0.7792,0.8041850231985553,0.8302,19
20,0.8317,0.779,0.8053492801707186,0.8317,20
21,0.8331,0.7792,0.7989989552042492,0.8331,21
22,0.8331,0.7792,0.8013167316448384,0.8331,21
23,0.8362,0.7806,0.7929602152074401,0.8362,23
24,0.8373,0.7814,0.7941369051866167,0.8373,24
25,0.8386,0.7823,0.7906159266096696,0.8386,25
26,0.8401,0.7833,0.7886033718771013,0.8401,26
27,0.8401,0.7833,0.787657112259278,0.8401,26
28,0.8425,0.7836,0.7821013683111798,0.8425,28
29,0.8425,0.7836,0.7816837323639881,0.8425,28
30,0.8446,0.7856,0.7810338475349226,0.8446,30
31,0.8458,0.7864,0.7792073295300893,0.8458,31
32,0.8458,0.7864,0.7787345805126623,0.8458,31
33,0.8475,0.7878,0.7749949189507906,0.8475,33
34,0.8475,0.7878,0.7735544160451758,0.8475,33
35,0.8475,0.7878,0.7693189166153921,0.8475,33
36,0.8503,0.7895,0.7664831703537858,0.8503,36
37,0.8503,0.7895,0.7683686071383148,0.8503,36
38,0.8503,0.7895,0.7655891841495853,0.8503,36
39,0.8515,0.7892,0.7626262541184121,0.8515,39
40,0.8515,0.7892,0.762439454976693,0.8515,39
41,0.8515,0.7892,0.7552342924672106,0.8515,39
42,0.8515,0.7892,0.7592531621601802,0.8515,39
43,0.853,0.7911,0.7540561455331799,0.853,43
44,0.853,0.7911,0.7562897606522045,0.853,43
45,0.853,0.7911,0.7483897012382394,0.853,43
46,0.8543,0.7907,0.744765650464565,0.8543,46
47,0.8543,0.7907,0.748397780482693,0.8543,46
48,0.8543,0.7907,0.7474279686943167,0.8543,46
49,0.8543,0.7907,0.7439014730076366,0.8543,46
50,0.8557,0.7918,0.7431465693965519,0.8557,50
51,0.8557,0.7918,0.7437628185530599,0.8557,50
52,0.8557,0.7918,0.740639471626244,0.8557,50
53,0.8557,0.7918,0.7375729431205574,0.8557,50
54,0.8557,0.7918,0.7369891825454015,0.8557,50
55,0.8557,0.7918,0.7362590302856123,0.8557,50
56,0.8557,0.7918,0.7305950748795126,0.8557,50
57,0.8557,0.7918,0.7337065430519778,0.8557,50
58,0.8557,0.7918,0.7327704498649182,0.8557,50
59,0.8557,0.7918,0.7325956022069998,0.8557,50
60,0.8557,0.7918,0.7295070912033156,0.8557,50
