epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.6060301336402568,0.7449263430500358,0.7135821435026206,0.6060301284850526,0.0,0.0,0.0,0.0005155204376673542,0.0,0.0
2,0.5551349605457347,0.7653467789432846,0.7224832821254292,0.5551349411620645,0.0,0.0,0.0,0.001900680921971798,1.8967896331949824e-05,1.8718257732481495e-05
3,0.5366358265005092,0.7778746970888872,0.7303903849629496,0.5366357812253769,0.0,0.0,0.0,0.004444653354585171,4.206762044174996e-05,4.0792353320284744e-05
4,0.5225531953948411,0.7860368328318028,0.7368064341225375,0.5225531016862235,0.0,0.0,0.0,0.009215538722595997,8.386987319681793e-05,7.145346805503193e-05
5,0.5106647498891569,0.789823362651298,0.7383878546900415,0.5106645854474671,0.0,0.0,0.0,0.01617707224296672,0.000154132217825723,0.0001129649199096353
6,0.5039456735063031,0.79394416638121,0.7420928971624796,0.5039454135604803,0.0,0.0,0.0,0.025584151223301887,0.00024686001291099406,0.00016357140578163255
7,0.49961378617662283,0.7965947237622053,0.7421832640520514,0.49961340382276753,0.0,0.0,0.0,0.03761728650757245,0.00036959524690506184,0.0002485046148649417
8,0.49597738121286983,0.7969907374340739,0.7429965660581963,0.4959768504877502,0.0,0.0,0.0,0.05215314051934651,0.0005335799210505294,0.0003857929010077247
9,0.4929244781551894,0.7995399258306339,0.7452557382974878,0.4929237707725872,0.0,0.0,0.0,0.06943076295512063,0.0007214408226510776,0.0005860582900433136
10,0.49140427521396657,0.8007665688867276,0.7450298210735586,0.4914033620128035,0.0,0.0,0.0,0.08952871475900923,0.0009358058974612504,0.000855597126064822
11,0.4880836264880761,0.8015197025746077,0.7459334899692752,0.4880824769267421,0.0,0.0,0.0,0.11258785320179802,0.001179549636851464,0.0011887324724479446
12,0.4863886544263854,0.8020124193849985,0.7450750045183445,0.48638723383001575,0.0,0.0,0.0,0.13898014532668249,0.0014709956212235348,0.0016085004633558649
13,0.4845862138293715,0.8027894698856511,0.7472438098680644,0.4845844828296127,0.0,0.0,0.0,0.16916793137788771,0.0018116663176832453,0.002120381932971733
14,0.48340341611361576,0.8035900715917473,0.7466112416410627,0.48340133759859816,0.0,0.0,0.0,0.20293658588613783,0.0021958775219640563,0.002719042047725192
15,0.481879266117657,0.804101725991287,0.7471534429784927,0.48187678794246175,0.0,0.0,0.0,0.24179564331259046,0.0026194289226883225,0.0034024530622575964
16,0.479872630305626,0.8050608141220392,0.7474245436472077,0.47986970594886336,0.0,0.0,0.0,0.2851444065570831,0.0031011808730129686,0.004190094409776585
17,0.4788211920190734,0.8032195590310769,0.745481655521417,0.4788177745738757,0.0,0.0,0.0,0.3330341270991734,0.003625143864857299,0.005085255997255444
18,0.47865862957602995,0.8049433758250006,0.7482378456533526,0.47865467341740386,0.0,0.0,0.0,0.38536359667778014,0.004196340278057115,0.006055937075455274
19,0.476929279624251,0.8055670235838577,0.747605277426351,0.4769247416738338,0.0,0.0,0.0,0.44182869366237093,0.00484514491898673,0.00712121606006154
20,0.47554126767092014,0.8057636028102215,0.7467467919754202,0.4755360898176685,0.0,0.0,0.0,0.503931965146746,0.005550500311489616,0.00830286796470838
21,0.4748274489752665,0.8059930866961961,0.7477860112054943,0.4748215720570957,0.0,0.0,0.0,0.5717728555202484,0.006295396886499865,0.009623577898102148
22,0.4730716766265922,0.8064868219841463,0.7466112416410627,0.47306502913126564,0.0,0.0,0.0,0.6465680045740945,0.007112261173980576,0.01106929373262184
23,0.4717297276447138,0.806544409490933,0.7482830290981385,0.47172225838439497,0.0,0.0,0.0,0.7263644542012896,0.007996044494211674,0.012565547480647053
24,0.46995973007284997,0.806592695773171,0.7489607807699259,0.46995136773654744,0.0,0.0,0.0,0.813085263967514,0.008954436385205813,0.01419394121372274
25,0.4686685802894,0.8071485581922431,0.7490511476594975,0.4686592489402569,0.0,0.0,0.0,0.9072115642683847,0.009963119854884489,0.01596024770821844
26,0.46639883265243176,0.8069970531265838,0.7497740827760708,0.4663884575072202,0.0,0.0,0.0,1.0086021849087305,0.011081585900059768,0.017830779190574374
27,0.46499552435080843,0.8074827842255097,0.7502711006687149,0.4649840328219507,0.0,0.0,0.0,1.1170100331306458,0.012264294549822807,0.019878592821104185
28,0.46350534458847303,0.8075592875591042,0.7498644496656425,0.4634926740001816,0.0,0.0,0.0,1.2314612984657287,0.013544120612953391,0.022053444811276027
29,0.46114294470115597,0.8084107217413368,0.7464756913067052,0.46112902370878167,0.0,0.0,0.0,1.3528379235948835,0.014879528965268816,0.024381816733096327
30,0.4584587295344539,0.8079215130203172,0.7483282125429243,0.458443516226311,0.0,0.0,0.0,1.4782267349106926,0.01631113076582551,0.026792993103819236
31,0.4572212323574,0.8092787257700164,0.747605277426351,0.45720470402729074,0.0,0.0,0.0,1.6058172294071742,0.017779422125646045,0.029236425246511186
32,0.4538447645824606,0.8072816610223423,0.7471534429784927,0.4538269195441168,0.0,0.0,0.0,1.7335923177855355,0.019273803888687064,0.03163777488682951
33,0.4544024831561727,0.8086263517210229,0.7463853244171336,0.45438331517004493,0.0,0.0,0.0,1.8618578978947231,0.020845733370099748,0.034095023279743536
34,0.45017111597562953,0.8064404072632353,0.7399692752575456,0.45015064203725036,0.0,0.0,0.0,1.9885253940309797,0.02245415635406971,0.03641434519418648
35,0.44799091309421823,0.8054784508559378,0.734818362551961,0.44796913446892866,0.0,0.0,0.0,2.1150234597069875,0.02407369219831058,0.03876544026924031
36,0.4524866643145554,0.8094233234686383,0.7490963311042834,0.4524635864192019,0.0,0.0,0.0,2.241048325811114,0.02568887642451695,0.04105237977845328
37,0.4458505296602602,0.8086340686471458,0.7485541297668534,0.4458261912085502,0.0,0.0,0.0,2.363444459438324,0.027262279577553273,0.04313851360763822
38,0.4439037073765902,0.8074646126707644,0.7486444966564251,0.44387809611783796,0.0,0.0,0.0,2.487226755278451,0.02886475095791476,0.04503442602498191
39,0.44010391380400515,0.8060428484651547,0.7462949575275619,0.4400770118054958,0.0,0.0,0.0,2.6128665004457745,0.030489417405000756,0.046844012982078964
40,0.438778222966272,0.8046827935537195,0.7451201879631303,0.4387500064893883,0.0,0.0,0.0,2.74088841847011,0.0320732786453196,0.04868605450860092
41,0.436324675419361,0.8039821375749563,0.7461594071932044,0.4362951327164716,0.0,0.0,0.0,2.8701289653778077,0.03370999502284186,0.05043142464544092
42,0.43144806111698736,0.7986758781955505,0.7401951924814748,0.4314172050455409,0.0,0.0,0.0,2.998121431895665,0.035392268986574243,0.05209350649799619
43,0.4271328610262996,0.7941101695184517,0.7330110247605277,0.4271006794229478,0.0,0.0,0.0,3.127464280809675,0.03702419219272477,0.053671948345644135
44,0.4242023571886937,0.7904328126588787,0.730300018073378,0.4241688451703077,0.0,0.0,0.0,3.257393285206386,0.03865192330309323,0.055156744165079936
45,0.42123279677812386,0.7849821079172381,0.7237032351346466,0.42119795473191435,0.0,0.0,0.0,3.387380157198225,0.040255832352808545,0.056568714657000134
46,0.4187916774677439,0.7838220184524283,0.7229803000180733,0.4187555327524549,0.0,0.0,0.0,3.514815834590367,0.041836611873337204,0.0578191343162741
