epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.5371916317986589,0.7023738035119909,0.747480138771991,0.5371916317986589,0.0,0.0,0.0,0.0,0.0,0.0
2,0.522649027565268,0.7105758353229807,0.7527559378400016,0.522649026319796,0.0,0.0,0.0,0.0,6.237409681884138e-05,6.217307398245745e-05
3,0.5192356296873484,0.7139003252195641,0.7549730051526287,0.5192356248196246,0.0,0.0,0.0,0.0,0.00020648608774536114,0.00028028629210499084
4,0.5164858587347897,0.7164195464540076,0.755321987970357,0.5164858459210926,0.0,0.0,0.0,0.0,0.0005385001114949486,0.0007428696620991104
5,0.5147910661674908,0.7180713811487525,0.7559686326032066,0.5147910397836619,0.0,0.0,0.0,0.0,0.001150564291885147,0.0014878186837234495
6,0.5133956116492983,0.7193123613670622,0.756758976043356,0.5133955641834054,0.0,0.0,0.0,0.0,0.002132438449777845,0.002614150956270877
7,0.5113510819519731,0.7215109710072899,0.7570155810563916,0.5113510054561127,0.0,0.0,0.0,0.0,0.0035028367463755365,0.004146749455615786
8,0.5097592442526043,0.7232524324525738,0.7577853960954981,0.5097591301891614,0.0,0.0,0.0,0.0,0.005289329575572609,0.006117014982068644
9,0.5078490216214817,0.7240372703095294,0.7577546034939339,0.5078488619448566,0.0,0.0,0.0,0.0,0.007461132521913034,0.008506530338632058
10,0.5052011462733668,0.722836906793382,0.7576006404861125,0.5052009327801736,0.0,0.0,0.0,0.0,0.009985224376539823,0.011364095445621933
11,0.5018537344769712,0.7149786160606176,0.755321987970357,0.5018534601074262,0.0,0.0,0.0,0.0,0.012732807726493583,0.014704147477787899
12,0.49882197847953097,0.7060754716276756,0.7533512614702441,0.49882164131921075,0.0,0.0,0.0,0.0,0.015462938531747664,0.01825309431586615
13,0.49857118455207466,0.6991920515235854,0.752324841418102,0.4985707904867859,0.0,0.0,0.0,0.0,0.017913503568400446,0.02149302631927083
14,0.4969910332145422,0.7032191218365725,0.7521914068113235,0.49699058625867004,0.0,0.0,0.0,0.0,0.02037608648855607,0.02431950207725778
15,0.4970347663694958,0.700072708888806,0.7531459774598157,0.49703426989598076,0.0,0.0,0.0,0.0,0.022734355371319813,0.02691299738679079
16,0.4935972766588252,0.6898989263502245,0.7507338903372817,0.49359673309297414,0.0,0.0,0.0,0.0,0.025091153858030388,0.02926543266756581
17,0.49142622913042117,0.685476117747594,0.7487323712356044,0.49142564066924893,0.0,0.0,0.0,0.0,0.027360103019945153,0.031486015515311966
18,0.48946709096138213,0.6750298604881949,0.7395664401699752,0.4894664602560791,0.0,0.0,0.0,0.0,0.029549596762578737,0.03352093511633652
19,0.4881068373962744,0.6723499485811912,0.7395664401699752,0.4881061644378537,0.0,0.0,0.0,0.0,0.03178310937701578,0.035512734173473864
