epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.849730166434934,0.6870657753464632,0.6468571428571429,0.6693246617505166,0.01666754643831934,0.04308915103286634,0.2398093242070996,0.0017357170872855932,0.0,0.0
2,0.8110402082206902,0.6958818465002402,0.6502271062271062,0.6388622903629185,0.013655001208895729,0.042934294671094365,0.2392862409895813,0.008743745208318745,1.3618968729306722e-05,1.361994305798795e-05
3,0.8048650705178682,0.6973715723199712,0.6506080586080586,0.6357941547311542,0.012615373934663478,0.04277368768965041,0.23875787233238116,0.0203724324348427,5.08614532355707e-05,5.1512804756861266e-05
4,0.8019795609792216,0.6994816020316276,0.6503736263736264,0.634233512111957,0.012263974707041467,0.04261015477740776,0.23821838393447078,0.03670560976579076,0.00011259041639277712,0.00011450384530083586
5,0.800146331884289,0.7019013518003632,0.6528058608058608,0.6329862172383931,0.012198114945065407,0.04244511039422113,0.2376741803230326,0.058026950451589766,0.0001997273745170484,0.0002029769689432301
6,0.7985734645441577,0.7038642571706599,0.6551501831501831,0.6321845103094654,0.012061543851381256,0.04227916013996845,0.23713000419289157,0.08561533192793529,0.00031189970295166685,0.00031706940180378123
7,0.796860206525385,0.705934964096067,0.6564395604395604,0.6310850680563872,0.011985528948051589,0.04211261178362017,0.23658824239292894,0.12011368288880303,0.00044982365077538857,0.00045708512854097146
8,0.7954933997687067,0.7072717908021084,0.6583736263736264,0.6303442177453731,0.01190453412986937,0.04194590479439395,0.23604973825446984,0.16421573218845187,0.0006133978091557289,0.0006228411484265788
9,0.794048242025622,0.7077785880260911,0.6592820512820513,0.6294561263164871,0.011849576429951759,0.04177908378517409,0.23551544003863484,0.21976300932112194,0.0008031796425625327,0.0008144273749730062
10,0.7930608586228155,0.7094876176168396,0.6608644688644688,0.6291239889716675,0.011756190542309057,0.041612474168615486,0.2349856141902257,0.2870616742542812,0.0010176148914199854,0.0010324258196522437
11,0.7915672844842576,0.7105612080483775,0.6626813186813186,0.6282556191843062,0.011673672789973872,0.041446012803122566,0.23446052395942174,0.3699051184313638,0.00125765574574914,0.0012763272638299636
12,0.7906769020811153,0.7112998878071102,0.6621245421245421,0.6279585836898921,0.011602746189704962,0.041279859532706326,0.23393908072603103,0.46899506591615225,0.0015227266343399173,0.0015460706171801402
13,0.7894499640992744,0.7118516659100136,0.6626520146520146,0.6271527928975843,0.011597347933621634,0.04111394046301798,0.23342190099685187,0.5845681187652406,0.0018156117792906506,0.001842824387408438
14,0.7879902684580451,0.7126816988750472,0.6616263736263737,0.6262753020637938,0.011529365510103248,0.0409482185924715,0.23290873535172477,0.7220172243458884,0.00213341417145871,0.002165503095879796
15,0.7871602025330825,0.7135831171514687,0.6627399267399268,0.6259251296179086,0.01150021067864838,0.04078267207092253,0.23239824336147413,0.8869994254339308,0.00247801200575417,0.0025146396420452567
16,0.7863117687162001,0.7140919153445126,0.6635018315018315,0.625552836407662,0.01147188295033716,0.04061744647510998,0.23189052420964346,1.0809860002426874,0.002848614129193482,0.0028898908557104214
17,0.7848416465443335,0.715042480137796,0.6640879120879121,0.6245454308885791,0.011448176400292488,0.04045263759785539,0.23138436837212603,1.3051314524241857,0.0032447552241917166,0.0032924778449038663
18,0.7845510293762201,0.7163098511005257,0.664,0.6247901733330723,0.011395984861467565,0.04028818433684573,0.23088008735107085,1.5630117314202445,0.0036681021253267923,0.0037214751577093487
19,0.783086437132446,0.7166404185036719,0.6642344322344322,0.6237210317820036,0.011397012154616061,0.04012407037460112,0.23037793420282127,1.856120296886989,0.004116694498363705,0.0041771272330411845
20,0.7823860840841174,0.7167520548141111,0.664029304029304,0.6234049302637574,0.01140180207966339,0.03996026796783478,0.22987790357039017,2.180000066757202,0.0045920660541880695,0.004658979385913838
21,0.7815214028827885,0.718127864716352,0.664937728937729,0.6231270311955535,0.011328116680185,0.039796856030441405,0.22937963634889802,2.5477364971524192,0.00509299814612383,0.005167113461842139
