epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7157,0.7079,1.1008078646250354,0.7157,1
2,0.7455,0.7276,1.0024539625616675,0.7455,2
3,0.7652,0.7403,0.9685154168545576,0.7652,3
4,0.7793,0.7497,0.9403056871173463,0.7793,4
5,0.7876,0.7567,0.9197294328767687,0.7876,5
6,0.7928,0.7607,0.8991591248530624,0.7928,6
7,0.7965,0.762,0.8852803313077983,0.7965,7
8,0.8003,0.7643,0.8744385760876637,0.8003,8
9,0.8017,0.7645,0.8623846995031832,0.8017,9
10,0.8041,0.7667,0.8524595417775703,0.8041,10
11,0.8062,0.7678,0.8427931354131887,0.8062,11
12,0.8075,0.7686,0.8389669110992368,0.8075,12
13,0.8089,0.7694,0.8347655397838899,0.8089,13
14,0.811,0.7702,0.8309483115950344,0.811,14
15,0.811,0.7702,0.8264410011388559,0.811,14
16,0.813,0.7709,0.8244557319262309,0.813,16
17,0.814,0.7716,0.8201923256069635,0.814,17
18,0.8151,0.7718,0.8192578009206519,0.8151,18
19,0.8162,0.7724,0.813799100476546,0.8162,19
20,0.8162,0.7724,0.8121341368484469,0.8162,19
21,0.8184,0.7729,0.8091878770551765,0.8184,21
22,0.8184,0.7729,0.8057402698831809,0.8184,21
23,0.8199,0.7741,0.8051874782992741,0.8199,23
24,0.8213,0.7745,0.8020523515324205,0.8213,24
25,0.8226,0.7753,0.7980904321361124,0.8226,25
26,0.8237,0.776,0.7952097672729933,0.8237,26
27,0.8251,0.7762,0.7925411341331617,0.8251,27
28,0.8251,0.7762,0.7920657278452342,0.8251,27
29,0.827,0.7773,0.7885150750021264,0.827,29
30,0.8287,0.7792,0.7851030797531923,0.8287,30
31,0.8302,0.7779,0.7834543928760579,0.8302,31
32,0.8302,0.7779,0.7820517770099737,0.8302,31
33,0.8325,0.7802,0.7793871435989391,0.8325,33
34,0.8325,0.7802,0.7765344678883453,0.8325,33
35,0.8325,0.7802,0.7731753314334816,0.8325,33
36,0.8337,0.7813,0.7720609758021039,0.8337,36
37,0.8337,0.7813,0.7701950650011441,0.8337,36
38,0.835,0.7805,0.7667591126818284,0.835,38
39,0.836,0.7811,0.7656376590447318,0.836,39
40,0.836,0.7811,0.7632457481391529,0.836,39
41,0.836,0.7811,0.762799911957276,0.836,39
42,0.836,0.7811,0.7581555488455939,0.836,39
43,0.8372,0.7817,0.7580850058529394,0.8372,43
44,0.8372,0.7817,0.7543214813097752,0.8372,43
45,0.8385,0.7827,0.754008259145467,0.8385,45
46,0.8385,0.7827,0.7507427856832105,0.8385,45
47,0.8385,0.7827,0.7500449969527457,0.8385,45
48,0.8385,0.7827,0.7472749798672491,0.8385,45
49,0.8396,0.784,0.745903823174508,0.8396,49
50,0.8396,0.784,0.7442286299308701,0.8396,49
51,0.8396,0.784,0.7415019497446866,0.8396,49
52,0.8396,0.784,0.7395021868634599,0.8396,49
53,0.8396,0.784,0.7383080917679383,0.8396,49
54,0.8408,0.7863,0.7364893238975395,0.8408,54
55,0.8408,0.7863,0.7358272635873587,0.8408,54
56,0.8408,0.7863,0.7332629484897776,0.8408,54
57,0.8408,0.7863,0.7323721376374722,0.8408,54
58,0.8408,0.7863,0.7306314655665088,0.8408,54
59,0.8408,0.7863,0.7285829686702163,0.8408,54
60,0.8408,0.7863,0.7273018475702433,0.8408,54
61,0.8408,0.7863,0.7280283905576235,0.8408,54
62,0.8408,0.7863,0.7251653105479768,0.8408,54
63,0.8408,0.7863,0.7245156508360211,0.8408,54
64,0.8408,0.7863,0.7233957094801603,0.8408,54
