epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7447,0.7028,0.9473117943469905,0.7447,1
2,0.8315,0.8115,0.8079993962569172,0.8315,2
3,0.8713,0.8323,0.7157305165327925,0.8713,3
4,0.884,0.8432,0.6685078069980159,0.884,4
5,0.8908,0.8463,0.6425469343133741,0.8908,5
6,0.8963,0.8494,0.6249617870911778,0.8963,6
7,0.9004,0.8514,0.6115898510341974,0.9004,7
8,0.9031,0.8525,0.6001321227403914,0.9031,8
9,0.9055,0.8541,0.5913054367847353,0.9055,9
10,0.9069,0.855,0.5845682983987114,0.9069,10
11,0.9095,0.8564,0.5787442638265884,0.9095,11
12,0.9112,0.8572,0.5734276044118775,0.9112,12
13,0.9134,0.858,0.5682776191606821,0.9134,13
14,0.9158,0.8595,0.5633013898527329,0.9158,14
15,0.9193,0.8615,0.5568887134281412,0.9193,15
16,0.9213,0.8634,0.5514671546327742,0.9213,16
17,0.9231,0.8661,0.5452687480912519,0.9231,17
18,0.9231,0.8661,0.5392829819136399,0.9231,17
19,0.9252,0.868,0.5341016810038443,0.9252,19
20,0.9252,0.868,0.528686351666428,0.9252,19
21,0.9252,0.868,0.5230604741439873,0.9252,19
22,0.9262,0.8697,0.5175365280783635,0.9262,22
23,0.9262,0.8697,0.5122756093547728,0.9262,22
24,0.9262,0.8697,0.5070912213253025,0.9262,22
25,0.9262,0.8697,0.5022044835570296,0.9262,22
26,0.9262,0.8697,0.4963731220588313,0.9262,22
27,0.9262,0.8697,0.49158207749449595,0.9262,22
28,0.9262,0.8697,0.48541473110424005,0.9262,22
29,0.9262,0.8697,0.480691163183048,0.9262,22
30,0.9262,0.8697,0.47510992825243764,0.9262,22
31,0.9262,0.8697,0.47063437908692,0.9262,22
32,0.9262,0.8697,0.4661263897229939,0.9262,22
