epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7045,0.7071,0.6225494504455457,0.7045,1
2,0.7344,0.7202,0.5679125840194,0.7344,2
3,0.7603,0.7372,0.5454425531637669,0.7603,3
4,0.775,0.7462,0.5274777158950997,0.775,4
5,0.7828,0.7516,0.5134532626523619,0.7828,5
6,0.7883,0.7548,0.5022783224136703,0.7883,6
7,0.7923,0.7568,0.49296621477586294,0.7923,7
8,0.7953,0.7582,0.4866528761780288,0.7953,8
9,0.7973,0.7595,0.48222220838785673,0.7973,9
10,0.7993,0.7599,0.4783052863719806,0.7993,10
11,0.801,0.7609,0.47588285931599406,0.801,11
12,0.8022,0.7619,0.47297879411599836,0.8022,12
13,0.8035,0.7627,0.4704969961706225,0.8035,13
14,0.8048,0.7632,0.46848199396974927,0.8048,14
15,0.806,0.7635,0.46619463458384053,0.806,15
16,0.8071,0.7646,0.4646173415752705,0.8071,16
17,0.8082,0.7648,0.46276593616235423,0.8082,17
18,0.8094,0.7657,0.46107185988082966,0.8094,18
19,0.8106,0.767,0.45948289550897936,0.8106,19
20,0.8119,0.768,0.45749358081412894,0.8119,20
21,0.813,0.769,0.45516612706649084,0.813,21
22,0.8142,0.7697,0.45405200329029033,0.8142,22
23,0.8142,0.7697,0.4520003726977135,0.8142,22
24,0.8162,0.7711,0.4499919587618988,0.8162,24
25,0.8162,0.7711,0.44803735623378166,0.8162,24
26,0.8178,0.7723,0.44590054955512476,0.8178,26
27,0.8191,0.7718,0.44424541795394373,0.8191,27
28,0.8191,0.7718,0.4425523125361736,0.8191,27
29,0.821,0.7726,0.43966552610652826,0.821,29
30,0.821,0.7726,0.43785277591692484,0.821,29
31,0.8229,0.774,0.43568562177384434,0.8229,31
32,0.8229,0.774,0.43359868911576016,0.8229,31
33,0.8247,0.7748,0.43191790091556553,0.8247,33
34,0.8247,0.7748,0.4293725701663565,0.8247,33
35,0.8262,0.7756,0.4274855292930193,0.8262,35
36,0.8262,0.7756,0.4248858423185136,0.8262,35
37,0.8273,0.7764,0.4232187304602501,0.8273,37
38,0.8273,0.7764,0.42150022587706254,0.8273,37
39,0.8273,0.7764,0.41980684991100586,0.8273,37
40,0.8273,0.7764,0.41758236291643014,0.8273,37
41,0.8284,0.7765,0.41625721503761043,0.8284,41
42,0.8284,0.7765,0.41448630331851294,0.8284,41
43,0.8284,0.7765,0.41199500387556887,0.8284,41
44,0.8284,0.7765,0.41110005644851616,0.8284,41
45,0.8284,0.7765,0.4092409750797095,0.8284,41
46,0.8297,0.7779,0.4075362507320895,0.8297,46
47,0.8297,0.7779,0.40629659920441896,0.8297,46
48,0.8297,0.7779,0.4055364667849241,0.8297,46
49,0.8297,0.7779,0.4031487604549317,0.8297,46
50,0.8297,0.7779,0.4020181484877548,0.8297,46
51,0.8297,0.7779,0.400663266920213,0.8297,46
52,0.8297,0.7779,0.40010536032502547,0.8297,46
53,0.8297,0.7779,0.39827250677243625,0.8297,46
54,0.8297,0.7779,0.3966574249496797,0.8297,46
55,0.8297,0.7779,0.39585769744572574,0.8297,46
56,0.8297,0.7779,0.39474208885084816,0.8297,46
