epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7266,0.6696,0.6280491580483892,0.7266,1
2,0.7335,0.6738,0.6054594755030377,0.7335,2
3,0.7388,0.678,0.6001696547523466,0.7388,3
4,0.7437,0.6815,0.5958532987904266,0.7437,4
5,0.7498,0.6862,0.5913364372865051,0.7498,5
6,0.7578,0.6933,0.5857167980906344,0.7578,6
7,0.766,0.7005,0.5783301496111586,0.766,7
8,0.7718,0.7056,0.5722165510787834,0.7718,8
9,0.7763,0.7084,0.5672240360662726,0.7763,9
10,0.7798,0.7118,0.5631858552672548,0.7798,10
11,0.7826,0.714,0.5600118620973701,0.7826,11
12,0.7847,0.7155,0.5573719910067066,0.7847,12
13,0.7863,0.7167,0.5551176426986767,0.7863,13
14,0.7874,0.7175,0.5534153971040477,0.7874,14
15,0.7885,0.7189,0.5521070653309821,0.7885,15
16,0.7885,0.7189,0.5510585938427269,0.7885,15
17,0.7898,0.7198,0.549964649891166,0.7898,17
18,0.7898,0.7198,0.5493748681400624,0.7898,17
19,0.7909,0.7208,0.5484420665789755,0.7909,19
20,0.7909,0.7208,0.5478132837106703,0.7909,19
21,0.7909,0.7208,0.5475093397502868,0.7909,19
22,0.7921,0.7218,0.5466250631077405,0.7921,22
23,0.7921,0.7218,0.5462358717650092,0.7921,22
24,0.7921,0.7218,0.5456658061443723,0.7921,22
25,0.7921,0.7218,0.5453339647294524,0.7921,22
26,0.7934,0.7227,0.5448482166128223,0.7934,26
27,0.7934,0.7227,0.5444725077439533,0.7934,26
28,0.7934,0.7227,0.5439812760180327,0.7934,26
29,0.7934,0.7227,0.5436037489626349,0.7934,26
30,0.7934,0.7227,0.5431019277424882,0.7934,26
31,0.7945,0.7238,0.5428060676819725,0.7945,31
32,0.7945,0.7238,0.5425755950707323,0.7945,31
33,0.7945,0.7238,0.5423033104719589,0.7945,31
34,0.7945,0.7238,0.5416466454993749,0.7945,31
35,0.7945,0.7238,0.5415602785101585,0.7945,31
36,0.7945,0.7238,0.5412960213080404,0.7945,31
37,0.7956,0.7245,0.5408959476158932,0.7956,37
38,0.7956,0.7245,0.5408539620210898,0.7956,37
39,0.7956,0.7245,0.5406002154223981,0.7956,37
40,0.7956,0.7245,0.5403500901801658,0.7956,37
41,0.7956,0.7245,0.5398695024856593,0.7956,37
42,0.7956,0.7245,0.5397164635289097,0.7956,37
43,0.7956,0.7245,0.5395577459410966,0.7956,37
44,0.7956,0.7245,0.5394991718897801,0.7956,37
45,0.7956,0.7245,0.5391455403382706,0.7956,37
46,0.7967,0.7256,0.5388719711005903,0.7967,46
47,0.7967,0.7256,0.5386544874960659,0.7967,46
48,0.7967,0.7256,0.5385538583895224,0.7967,46
49,0.7967,0.7256,0.5381751836418484,0.7967,46
50,0.7967,0.7256,0.538016671609936,0.7967,46
51,0.7967,0.7256,0.537729714264424,0.7967,46
52,0.7967,0.7256,0.5375578603758304,0.7967,46
53,0.7967,0.7256,0.5376375341857146,0.7967,46
54,0.7967,0.7256,0.537075243628573,0.7967,46
55,0.7967,0.7256,0.5371388191302072,0.7967,46
56,0.7967,0.7256,0.5370408541562617,0.7967,46
