epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6984,0.7324,1.4050459346615827,0.6984,1
2,0.7693,0.7709,1.228590527468634,0.7693,2
3,0.8464,0.8338,1.0968866310787677,0.8464,3
4,0.8744,0.8497,1.0035132390886186,0.8744,4
5,0.8845,0.8555,0.9553354928460421,0.8845,5
6,0.8904,0.8588,0.9260518941514682,0.8904,6
7,0.8939,0.8608,0.9049076291906364,0.8939,7
8,0.8971,0.8618,0.8899609794513782,0.8971,8
9,0.8995,0.8621,0.8780207367284227,0.8995,9
10,0.9012,0.8638,0.8672647434409477,0.9012,10
11,0.9034,0.8654,0.8603224003063811,0.9034,11
12,0.9058,0.8656,0.8503527049099981,0.9058,12
13,0.9079,0.8665,0.8427133304492347,0.9079,13
14,0.9103,0.8673,0.836695633896279,0.9103,14
15,0.9131,0.8679,0.8289112515296212,0.9131,15
16,0.9157,0.8702,0.8206171994421574,0.9157,16
17,0.9178,0.8718,0.8141777557639156,0.9178,17
18,0.9192,0.8728,0.8059871977221432,0.9192,18
19,0.9212,0.8737,0.8001921164541848,0.9212,19
20,0.9226,0.875,0.7968850142161007,0.9226,20
21,0.9237,0.876,0.7895634116419136,0.9237,21
22,0.9247,0.8771,0.7830458650736661,0.9247,22
23,0.9247,0.8771,0.7768891657538757,0.9247,22
24,0.9258,0.8782,0.771241062522098,0.9258,24
25,0.9258,0.8782,0.7652467795078493,0.9258,24
26,0.9258,0.8782,0.760357981398163,0.9258,24
27,0.9258,0.8782,0.7537332428967888,0.9258,24
28,0.9258,0.8782,0.7484464698010643,0.9258,24
29,0.9258,0.8782,0.7433232013337073,0.9258,24
30,0.9258,0.8782,0.7398619659591487,0.9258,24
31,0.9258,0.8782,0.733182462299153,0.9258,24
32,0.9258,0.8782,0.7280766879221929,0.9258,24
33,0.9272,0.8811,0.7243902255808611,0.9272,33
34,0.9272,0.8811,0.7188081897143415,0.9272,33
35,0.9272,0.8811,0.7121456104810291,0.9272,33
36,0.9272,0.8811,0.7068665123693825,0.9272,33
37,0.9272,0.8811,0.6994364968267229,0.9272,33
38,0.9272,0.8811,0.6961091497514176,0.9272,33
39,0.9272,0.8811,0.6900693487676526,0.9272,33
40,0.9272,0.8811,0.6847478332583314,0.9272,33
41,0.9272,0.8811,0.680461244375667,0.9272,33
42,0.9272,0.8811,0.677389529216832,0.9272,33
43,0.9272,0.8811,0.6752458178337128,0.9272,33
