epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7207,0.6636,1.1233950951432288,0.7207,1
2,0.7263,0.6684,1.0262315624823481,0.7263,2
3,0.7307,0.6712,0.9904761137213367,0.7307,3
4,0.736,0.6747,0.9723467691755153,0.736,4
5,0.7419,0.6795,0.9615800424676768,0.7419,5
6,0.7503,0.6863,0.9516689679583471,0.7503,6
7,0.7596,0.6945,0.9422735088251073,0.7596,7
8,0.7672,0.702,0.9313403714246749,0.7672,8
9,0.7727,0.7062,0.9224784341317498,0.7727,9
10,0.7771,0.7101,0.9159489588287951,0.7771,10
11,0.7787,0.7111,0.910008445328946,0.7787,11
12,0.7816,0.7137,0.905041729327156,0.7816,12
13,0.7816,0.7137,0.9004269155298067,0.7816,12
14,0.7841,0.7158,0.8961741668937159,0.7841,14
15,0.7841,0.7158,0.89146081137214,0.7841,14
16,0.7841,0.7158,0.8880392837154277,0.7841,14
17,0.7862,0.7181,0.8837764510313264,0.7862,17
18,0.7862,0.7181,0.8798182177143817,0.7862,17
19,0.7873,0.7191,0.876751449923801,0.7873,19
20,0.7873,0.7191,0.8737308536321745,0.7873,19
21,0.7873,0.7191,0.8708781483172385,0.7873,19
22,0.7888,0.7201,0.8672366611317838,0.7888,22
23,0.7888,0.7201,0.8653534104451274,0.7888,22
24,0.7888,0.7201,0.863302059102373,0.7888,22
25,0.79,0.7211,0.8614153077785333,0.79,25
26,0.79,0.7211,0.8594109296325245,0.79,25
27,0.79,0.7211,0.8578276492113774,0.79,25
28,0.79,0.7211,0.8562590381400496,0.79,25
29,0.79,0.7211,0.8534244295597362,0.79,25
30,0.7913,0.7211,0.8518879571628527,0.7913,30
31,0.7913,0.7211,0.850967711152513,0.7913,30
32,0.7913,0.7211,0.8493392905928349,0.7913,30
33,0.7913,0.7211,0.8485260071477163,0.7913,30
34,0.7923,0.7229,0.8466353759381603,0.7923,34
35,0.7923,0.7229,0.8456953339687241,0.7923,34
36,0.7923,0.7229,0.8450125247786806,0.7923,34
37,0.7923,0.7229,0.8435818349264894,0.7923,34
38,0.7923,0.7229,0.8428923078417776,0.7923,34
39,0.7923,0.7229,0.8420076359562452,0.7923,34
40,0.7923,0.7229,0.8413840806339504,0.7923,34
41,0.7923,0.7229,0.8399044041843198,0.7923,34
42,0.7923,0.7229,0.8392164932462632,0.7923,34
43,0.7934,0.7237,0.8385736300612792,0.7934,43
44,0.7934,0.7237,0.8381400851033652,0.7934,43
45,0.7934,0.7237,0.8369564876781305,0.7934,43
46,0.7934,0.7237,0.8367977958078279,0.7934,43
47,0.7934,0.7237,0.8353025391724871,0.7934,43
48,0.7934,0.7237,0.8349838404921864,0.7934,43
49,0.7934,0.7237,0.8344741882694199,0.7934,43
50,0.7934,0.7237,0.8342690670290366,0.7934,43
51,0.7944,0.7241,0.833054098723065,0.7944,51
52,0.7944,0.7241,0.8326138154871501,0.7944,51
53,0.7944,0.7241,0.8321817535607413,0.7944,51
54,0.7944,0.7241,0.8317031930096949,0.7944,51
55,0.7944,0.7241,0.8308401897672607,0.7944,51
56,0.7944,0.7241,0.8304702775425915,0.7944,51
57,0.7944,0.7241,0.83087871769643,0.7944,51
58,0.7944,0.7241,0.8299102823618046,0.7944,51
59,0.7944,0.7241,0.8294842576515448,0.7944,51
60,0.7944,0.7241,0.8283229294773998,0.7944,51
61,0.7954,0.725,0.8286589634684197,0.7954,61
62,0.7954,0.725,0.8283587910467053,0.7954,61
63,0.7954,0.725,0.8277937895835137,0.7954,61
64,0.7954,0.725,0.827460753920296,0.7954,61
65,0.7954,0.725,0.8266602823806152,0.7954,61
66,0.7954,0.725,0.8263399727248297,0.7954,61
67,0.7954,0.725,0.8261549169839213,0.7954,61
68,0.7954,0.725,0.8265043318781005,0.7954,61
69,0.7954,0.725,0.8253250838636174,0.7954,61
70,0.7954,0.725,0.8251660504882632,0.7954,61
71,0.7954,0.725,0.8246975465548926,0.7954,61
