epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6802,0.6457,1.0156429418086772,0.6802,1
2,0.7184,0.7053,0.9448327685832174,0.7184,2
3,0.7347,0.714,0.9166628628747633,0.7347,3
4,0.7551,0.7263,0.9022658897363143,0.7551,4
5,0.7719,0.7387,0.8871299017041316,0.7719,5
6,0.7842,0.7487,0.8730125288514254,0.7842,6
7,0.7933,0.7534,0.8594954740690007,0.7933,7
8,0.7996,0.7567,0.848523400313843,0.7996,8
9,0.804,0.7581,0.8397838020218157,0.804,9
10,0.8069,0.7596,0.833535597404801,0.8069,10
11,0.8091,0.7606,0.8281787492214656,0.8091,11
12,0.8111,0.7619,0.82435608887265,0.8111,12
13,0.8126,0.7625,0.821067343745097,0.8126,13
14,0.8138,0.7633,0.8177937293809706,0.8138,14
15,0.8152,0.7637,0.8153257550502414,0.8152,15
16,0.8164,0.7636,0.8128069290565852,0.8164,16
17,0.8176,0.7642,0.8107903715872272,0.8176,17
18,0.8189,0.7649,0.8087977965248783,0.8189,18
19,0.82,0.7656,0.8063854403164331,0.82,19
20,0.8213,0.7662,0.8039062518581849,0.8213,20
21,0.8228,0.7669,0.8024219605698186,0.8228,21
22,0.8241,0.7672,0.8003197446113047,0.8241,22
23,0.8255,0.7687,0.797785563278179,0.8255,23
24,0.8268,0.7692,0.7959584050935503,0.8268,24
25,0.8282,0.7694,0.7928951969405724,0.8282,25
26,0.8295,0.7706,0.7907045552611328,0.8295,26
27,0.8307,0.7709,0.7880754128089075,0.8307,27
28,0.8318,0.7714,0.785381999900097,0.8318,28
29,0.833,0.7729,0.7834548307556329,0.833,29
30,0.833,0.7729,0.7809827335094499,0.833,29
31,0.8347,0.7738,0.7781550050375764,0.8347,31
32,0.8347,0.7738,0.7768830127340527,0.8347,31
33,0.8362,0.7744,0.7742229140301232,0.8362,33
34,0.8362,0.7744,0.7720025088085336,0.8362,33
35,0.8376,0.7753,0.7701205745324669,0.8376,35
36,0.8376,0.7753,0.7682864169617515,0.8376,35
37,0.8389,0.7769,0.7657762351357434,0.8389,37
38,0.8389,0.7769,0.7639816945707757,0.8389,37
39,0.8389,0.7769,0.7619005814241855,0.8389,37
40,0.8401,0.7767,0.7597510022102761,0.8401,40
41,0.8401,0.7767,0.7585364818634216,0.8401,40
42,0.8401,0.7767,0.7568882353347655,0.8401,40
43,0.8401,0.7767,0.7541516736518862,0.8401,40
44,0.8411,0.7789,0.7526917619524118,0.8411,44
45,0.8411,0.7789,0.7511919395041834,0.8411,44
46,0.8411,0.7789,0.7498158556400308,0.8411,44
47,0.8411,0.7789,0.7481277242453497,0.8411,44
48,0.8411,0.7789,0.7467720946876724,0.8411,44
49,0.8411,0.7789,0.7447190628564585,0.8411,44
50,0.8411,0.7789,0.74358967568948,0.8411,44
51,0.8411,0.7789,0.7424189101095834,0.8411,44
52,0.8411,0.7789,0.7404876989540635,0.8411,44
53,0.8411,0.7789,0.7396364488653321,0.8411,44
54,0.8411,0.7789,0.738449531216688,0.8411,44
