epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.7981458667041803,0.7484485996861843,0.717229079645187,0.6111289429347997,0.029909557955605643,0.03986722383809982,0.1562650025154996,0.0005713348375658305,0.0,0.0
2,0.742135517073622,0.7636344963468549,0.733045478011921,0.564085772570398,0.023769563915474076,0.039641979947030684,0.1557105397855798,0.0019797152640031917,1.9088470331293396e-05,1.9089417686960326e-05
3,0.7279535422159159,0.7761876605064566,0.739991552072089,0.5492358897650443,0.02477277091571263,0.03941428175770716,0.15515734053397662,0.00409382948918002,7.425711664836854e-05,7.617747219878116e-05
4,0.7179455100137104,0.7854281658265776,0.7424320645797156,0.5376726569559561,0.026424519451601163,0.039187809182397774,0.15462596492347713,0.007330057736752289,0.00016861033717369928,0.00017384122308742786
5,0.7101143878042729,0.7904845145518467,0.7448725770873422,0.528515768827483,0.02789416052401066,0.038963612183369495,0.1541212198878843,0.011920218488999776,0.00030324160470627246,0.0003116463182128168
6,0.704514698967751,0.7946956994575866,0.7463274980053504,0.5215443759923637,0.029389250810657228,0.03874157485496438,0.15363306591798645,0.018160148723317043,0.00047685292582692846,0.0004911341272028429
7,0.7007747881441085,0.797544772589604,0.7459520345426386,0.5171906808725744,0.030315444192716052,0.038521113907433964,0.1531599154190103,0.026329969934054783,0.0006917755352333188,0.000712010682660288
8,0.6977919539810746,0.7990130476495567,0.7479701506547144,0.5138846064533529,0.03102057836949825,0.03830216440058176,0.1526975648321883,0.036402635968157224,0.0009487237614978637,0.0009741865547506937
9,0.6948219025050267,0.799939596029339,0.7502229314309852,0.510762923736951,0.031593928592545645,0.03808454045679101,0.15224336973450023,0.04875705965927669,0.0012456652492151728,0.0012786475342831441
10,0.6930102785851581,0.8009085773828578,0.7501759984981462,0.5090921924657146,0.031945982043232235,0.03786839029640883,0.15179642103432386,0.0631887505629233,0.0015843150405479328,0.0016250207354979857
11,0.6907024254457551,0.8023515410455648,0.7508330595578918,0.5068614180895442,0.03234121756894248,0.037653722657795034,0.15135542835253918,0.07998734435864857,0.0019660353061876127,0.0020109918833311115
12,0.6884209270854816,0.8032368882539194,0.75045759609518,0.5047180767182843,0.03268823639622757,0.03744012123618974,0.150918695465775,0.09952030522482735,0.00238612706639937,0.002440713329373726
13,0.686214824925559,0.8038343646895412,0.7509269254235698,0.5025393728224191,0.0331140972673893,0.037227939147923626,0.1504855294634842,0.12284767776727676,0.0028463843012494702,0.0029119000237967287
14,0.6855078641304366,0.8039767210860755,0.7508330595578918,0.5022709465711537,0.03323220844779696,0.037017045143007445,0.15005602719485692,0.14926502236298153,0.0033466631480093515,0.0034189660700836354
15,0.6830856707309281,0.8043019168955584,0.7511615900877646,0.500332899486476,0.03331430926918984,0.03680704434655576,0.1496292686755681,0.1789926665169852,0.0038849836348422936,0.0039719118404069114
16,0.6824686615221276,0.8046513777837234,0.7508330595578918,0.4998304689184321,0.03366824771676745,0.03659799571505605,0.14920444496137827,0.21297835005181176,0.004463381107364382,0.004561341693624854
17,0.6800004193011879,0.8054307138976389,0.7519594499460271,0.4976964911948666,0.033857551962137224,0.036389834372834294,0.1487812406160376,0.251281418970653,0.005081101008025664,0.005194882077297994
18,0.6789715796868678,0.805588855436499,0.7525695780729338,0.49695570948014917,0.03407817216856139,0.0361830905108885,0.14836067042292653,0.2934954502752849,0.00574352254958025,0.005865069225962673
19,0.6771921862460886,0.8054395077295642,0.7514431876847985,0.49555715715565885,0.034227878387485235,0.035977399113302395,0.14794195556820128,0.3409906913127218,0.006443504197522998,0.006575901327388627
20,0.6764571275826635,0.8060705376991146,0.7512085230206036,0.4952308452181247,0.03435462298137801,0.03577293631053781,0.14752472269938527,0.393491701568876,0.007180446772170918,0.007326703478715249
21,0.6748639162724835,0.8065003653649303,0.7518655840803492,0.4940815236875696,0.034453236258455686,0.035569542928087075,0.14710906915031136,0.4511969327926636,0.007961420688245978,0.008116722898557782
