epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7385,0.7202,1.0258268640253092,0.7385,1
2,0.7736,0.7436,0.9529176216770572,0.7736,2
3,0.7932,0.7581,0.9255646440219308,0.7932,3
4,0.8038,0.7639,0.8991353985038301,0.8038,4
5,0.8099,0.7672,0.8804742616660651,0.8099,5
6,0.8135,0.7692,0.8651652994230664,0.8135,6
7,0.8159,0.7703,0.8544601826556898,0.8159,7
8,0.8181,0.7714,0.8439141048889476,0.8181,8
9,0.8194,0.7716,0.8335141945788392,0.8194,9
10,0.8207,0.7721,0.8245292260947492,0.8207,10
11,0.8207,0.7721,0.8196956418888789,0.8207,10
12,0.8226,0.7733,0.8161779652109158,0.8226,12
13,0.8226,0.7733,0.8133730654205921,0.8226,12
14,0.8241,0.7746,0.8101613177134852,0.8241,14
15,0.8251,0.7757,0.8068442154079035,0.8251,15
16,0.8251,0.7757,0.8044164942654422,0.8251,15
17,0.8265,0.7764,0.8018744883562506,0.8265,17
18,0.8265,0.7764,0.8001339384927442,0.8265,17
19,0.828,0.7773,0.7984805026909979,0.828,19
20,0.828,0.7773,0.7968069120691937,0.828,19
21,0.8296,0.7776,0.7951579575500257,0.8296,21
22,0.8296,0.7776,0.7921917687673187,0.8296,21
23,0.8311,0.7775,0.7902217058186946,0.8311,23
24,0.8322,0.7788,0.7878701089850049,0.8322,24
25,0.8332,0.7785,0.7855515436334293,0.8332,25
26,0.8332,0.7785,0.7844751627655527,0.8332,25
27,0.8351,0.7797,0.7825287101471686,0.8351,27
28,0.8363,0.7806,0.7804671076670667,0.8363,28
29,0.8363,0.7806,0.7784319827554399,0.8363,28
30,0.8388,0.7827,0.7761522978093529,0.8388,30
31,0.84,0.7837,0.7738376766998867,0.84,31
32,0.8414,0.7848,0.7714369921512435,0.8414,32
33,0.8414,0.7848,0.7690867594679122,0.8414,32
34,0.8433,0.785,0.767315656321833,0.8433,34
35,0.8445,0.7861,0.7648170628449763,0.8445,35
36,0.8445,0.7861,0.7627685863572203,0.8445,35
37,0.846,0.7864,0.7608226577456331,0.846,37
38,0.846,0.7864,0.7591515745142959,0.846,37
39,0.8472,0.787,0.7564420779555235,0.8472,39
40,0.8472,0.787,0.7547510692619298,0.8472,39
41,0.8484,0.7874,0.7532799684537205,0.8484,41
42,0.8484,0.7874,0.7520712396735538,0.8484,41
43,0.8496,0.7884,0.7498605875844845,0.8496,43
44,0.8496,0.7884,0.7480403016489857,0.8496,43
45,0.8496,0.7884,0.7463382193371982,0.8496,43
46,0.8506,0.789,0.7445754253482817,0.8506,46
47,0.8506,0.789,0.7427354394639966,0.8506,46
48,0.852,0.7901,0.7412687601527957,0.852,48
49,0.852,0.7901,0.7397699012845328,0.852,48
50,0.852,0.7901,0.7377894669110944,0.852,48
51,0.852,0.7901,0.7356698142576891,0.852,48
52,0.852,0.7901,0.7346046378746457,0.852,48
53,0.8535,0.7902,0.7329800728901555,0.8535,53
54,0.8535,0.7902,0.7317541461589339,0.8535,53
55,0.8535,0.7902,0.7304338526039346,0.8535,53
56,0.8535,0.7902,0.7282784363721874,0.8535,53
57,0.8535,0.7902,0.7263879083747646,0.8535,53
58,0.8535,0.7902,0.7249615098800378,0.8535,53
59,0.8535,0.7902,0.7237670050275776,0.8535,53
60,0.8546,0.7903,0.7227584777248838,0.8546,60
61,0.8546,0.7903,0.7199919384654364,0.8546,60
62,0.8546,0.7903,0.7194038589565044,0.8546,60
63,0.8546,0.7903,0.7180329702387428,0.8546,60
64,0.8546,0.7903,0.7162058529323092,0.8546,60
65,0.8546,0.7903,0.7151966220312865,0.8546,60
66,0.8546,0.7903,0.7139126511306105,0.8546,60
67,0.8546,0.7903,0.7125471434600358,0.8546,60
68,0.8546,0.7903,0.7110653300650172,0.8546,60
69,0.8546,0.7903,0.7097538061471749,0.8546,60
70,0.8546,0.7903,0.7086094156537025,0.8546,60
