epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7293,0.7189,0.6126660581311284,0.7293,1
2,0.7632,0.7411,0.5530714234231489,0.7632,2
3,0.7794,0.7538,0.533680300704083,0.7794,3
4,0.7905,0.7599,0.5173496033308641,0.7905,4
5,0.7973,0.7631,0.5029790593330395,0.7973,5
6,0.8011,0.7648,0.494583283930776,0.8011,6
7,0.8041,0.766,0.4877157132710086,0.8041,7
8,0.8062,0.7675,0.4830475649971107,0.8062,8
9,0.8081,0.7682,0.47975167981159844,0.8081,9
10,0.8097,0.7685,0.4762092361528267,0.8097,10
11,0.8111,0.7697,0.4738451075305087,0.8111,11
12,0.8122,0.7698,0.4714820605171102,0.8122,12
13,0.8134,0.7711,0.4698152892767027,0.8134,13
14,0.8145,0.7715,0.46801824223907257,0.8145,14
15,0.8145,0.7715,0.4658539482649097,0.8145,14
16,0.8163,0.7718,0.4641957751469502,0.8163,16
17,0.8163,0.7718,0.46318575491421865,0.8163,16
18,0.8184,0.7729,0.46132640956072113,0.8184,18
19,0.82,0.774,0.4600409277897683,0.82,19
20,0.821,0.7745,0.4584380164534849,0.821,20
21,0.8224,0.775,0.45685426825746445,0.8224,21
22,0.8238,0.7755,0.4551876196613806,0.8238,22
23,0.8253,0.7766,0.4530049125674537,0.8253,23
24,0.8269,0.7774,0.4509260164511825,0.8269,24
25,0.8284,0.7775,0.4487240249890316,0.8284,25
26,0.83,0.7784,0.4467996443963063,0.83,26
27,0.83,0.7784,0.44421447188513363,0.83,26
28,0.8321,0.7796,0.4421201506049251,0.8321,28
29,0.8321,0.7796,0.43951547789003587,0.8321,28
30,0.8339,0.7815,0.436996315477707,0.8339,30
31,0.835,0.7818,0.4352963558047646,0.835,31
32,0.835,0.7818,0.43348356053589926,0.835,31
33,0.8363,0.7824,0.43103862403989707,0.8363,33
34,0.8363,0.7824,0.4293052912454579,0.8363,33
35,0.8375,0.7833,0.4275844084934868,0.8375,35
36,0.8375,0.7833,0.42620166071115323,0.8375,35
37,0.8375,0.7833,0.42345930954181954,0.8375,35
38,0.8389,0.785,0.42143659454297044,0.8389,38
39,0.8389,0.785,0.4197186143440756,0.8389,38
40,0.8389,0.785,0.4178731146875449,0.8389,38
41,0.8389,0.785,0.4157886855048926,0.8389,38
42,0.8389,0.785,0.4143123353419358,0.8389,38
43,0.8402,0.7864,0.41227543265770344,0.8402,43
44,0.8402,0.7864,0.41105307162496524,0.8402,43
45,0.8402,0.7864,0.4089241976614156,0.8402,43
46,0.8402,0.7864,0.4073936613484136,0.8402,43
47,0.8402,0.7864,0.4063829338988024,0.8402,43
48,0.8402,0.7864,0.40396774500763005,0.8402,43
49,0.8402,0.7864,0.40289442651520113,0.8402,43
50,0.8402,0.7864,0.4010500594736054,0.8402,43
51,0.8402,0.7864,0.39963975487141945,0.8402,43
52,0.8402,0.7864,0.3984410215141122,0.8402,43
53,0.8402,0.7864,0.3970452560416607,0.8402,43
