epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7034,0.7055,0.6219510285624593,0.7034,1
2,0.7426,0.7225,0.5668817453710974,0.7426,2
3,0.7635,0.7402,0.541020572829283,0.7635,3
4,0.7759,0.7487,0.5230635014199428,0.7759,4
5,0.7839,0.7545,0.5083087886347832,0.7839,5
6,0.7896,0.7559,0.4985824535297331,0.7896,6
7,0.7936,0.7575,0.49033844749705563,0.7936,7
8,0.7966,0.7586,0.4850881379137138,0.7966,8
9,0.7992,0.7603,0.4808483794574252,0.7992,9
10,0.8008,0.7614,0.47759116888666137,0.8008,10
11,0.8023,0.7625,0.47479311676617514,0.8023,11
12,0.8038,0.7629,0.4719755388967317,0.8038,12
13,0.8048,0.7638,0.46950731063244566,0.8048,13
14,0.8061,0.7642,0.467768244169068,0.8061,14
15,0.8074,0.7649,0.4659044109281338,0.8074,15
16,0.8087,0.7653,0.4640913059771881,0.8087,16
17,0.8099,0.7662,0.46238671623407795,0.8099,17
18,0.8113,0.7668,0.46057674379061253,0.8113,18
19,0.8127,0.7682,0.45852248197485207,0.8127,19
20,0.8142,0.7694,0.45664219461318395,0.8142,20
21,0.8155,0.7701,0.4548642577473326,0.8155,21
22,0.817,0.7712,0.45176717257955595,0.817,22
23,0.8183,0.7719,0.4498909988800341,0.8183,23
24,0.8194,0.7727,0.4478026168233484,0.8194,24
25,0.8194,0.7727,0.4453334609462715,0.8194,24
26,0.8216,0.7736,0.44332996661750274,0.8216,26
27,0.8216,0.7736,0.4411222830825101,0.8216,26
28,0.8231,0.7742,0.4394629958145877,0.8231,28
29,0.8231,0.7742,0.43753283950151306,0.8231,28
30,0.8244,0.775,0.43564871851951925,0.8244,30
31,0.8244,0.775,0.43388727611624595,0.8244,30
32,0.8257,0.7754,0.4318878449616051,0.8257,32
33,0.8257,0.7754,0.43030843177863626,0.8257,32
34,0.8272,0.776,0.429147010737886,0.8272,34
35,0.8272,0.776,0.42709916375906937,0.8272,34
36,0.8285,0.7763,0.42549809483361556,0.8285,36
37,0.8285,0.7763,0.42366488361940463,0.8285,36
38,0.8296,0.7775,0.4216416711621638,0.8296,38
39,0.8296,0.7775,0.4197882375143424,0.8296,38
40,0.8306,0.7776,0.41745490588181394,0.8306,40
41,0.8306,0.7776,0.4152109798242393,0.8306,40
42,0.8318,0.7778,0.4135518741723921,0.8318,42
43,0.8318,0.7778,0.4123307417264554,0.8318,42
44,0.8318,0.7778,0.41016343339105,0.8318,42
45,0.833,0.7795,0.4086209483026432,0.833,45
46,0.833,0.7795,0.40642718626079843,0.833,45
47,0.833,0.7795,0.4050135991681206,0.833,45
48,0.833,0.7795,0.4028896965165154,0.833,45
49,0.8342,0.7791,0.40143675750457747,0.8342,49
50,0.8342,0.7791,0.40001905279579386,0.8342,49
51,0.8342,0.7791,0.3983335818463017,0.8342,49
52,0.8342,0.7791,0.39684051540897675,0.8342,49
53,0.8342,0.7791,0.395138057111129,0.8342,49
54,0.8342,0.7791,0.39415516824631586,0.8342,49
55,0.8342,0.7791,0.392562002444008,0.8342,49
56,0.8342,0.7791,0.3917629072362201,0.8342,49
57,0.8342,0.7791,0.38990467885895014,0.8342,49
58,0.8342,0.7791,0.3897106898646682,0.8342,49
59,0.8342,0.7791,0.3878805079993513,0.8342,49
