epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7031,0.8261,0.7349188068638239,0.7031,1
2,0.7437,0.8309,0.6490645197550393,0.7437,2
3,0.7541,0.8318,0.6242161460615361,0.7541,3
4,0.7601,0.8327,0.613935890199692,0.7601,4
5,0.7652,0.8341,0.6074635033431599,0.7652,5
6,0.7689,0.8344,0.60097624956966,0.7689,6
7,0.7729,0.8353,0.5947290281406643,0.7729,7
8,0.7764,0.8348,0.5941771236817032,0.7764,8
9,0.7817,0.837,0.5900666044186647,0.7817,9
10,0.7867,0.8386,0.5836093874882988,0.7867,10
11,0.7884,0.8394,0.5797322397132055,0.7884,11
12,0.7928,0.84,0.5769335376976006,0.7928,12
13,0.7945,0.8398,0.5757225974602759,0.7945,13
14,0.7957,0.8409,0.5689326006727773,0.7957,14
15,0.7973,0.8409,0.5663739569121339,0.7973,15
16,0.8,0.8415,0.5651733011040037,0.8,16
17,0.8,0.8415,0.5617481867083859,0.8,16
18,0.802,0.8425,0.5612588877256995,0.802,18
19,0.802,0.8425,0.5578289211703267,0.802,18
20,0.8036,0.843,0.5550990302261997,0.8036,20
21,0.8057,0.8443,0.5528359543875501,0.8057,21
22,0.8057,0.8443,0.5537042951995839,0.8057,21
23,0.8057,0.8443,0.5520169420144754,0.8057,21
24,0.8078,0.8447,0.5488715769509241,0.8078,24
25,0.8078,0.8447,0.5452357967325878,0.8078,24
26,0.8091,0.8454,0.5441774783021702,0.8091,26
27,0.8091,0.8454,0.542637956440109,0.8091,26
28,0.8091,0.8454,0.5418098656710543,0.8091,26
29,0.8091,0.8454,0.5390717718326878,0.8091,26
30,0.8091,0.8454,0.5376535777381574,0.8091,26
31,0.8091,0.8454,0.5356293067707882,0.8091,26
32,0.8091,0.8454,0.5340977546756464,0.8091,26
33,0.8091,0.8454,0.5330818919627609,0.8091,26
34,0.8091,0.8454,0.5324668520284271,0.8091,26
35,0.8091,0.8454,0.5302938996855442,0.8091,26
36,0.8091,0.8454,0.5295679521112837,0.8091,26
