epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.8078,0.8206,0.557964889965395,0.8078,1
2,0.8664,0.8427,0.4307263967849906,0.8664,2
3,0.8833,0.8545,0.38344407622671667,0.8833,3
4,0.8909,0.8578,0.36084402408633154,0.8909,4
5,0.8959,0.86,0.34746037544082825,0.8959,5
6,0.8996,0.8616,0.33827949565233995,0.8996,6
7,0.9025,0.8628,0.33188537254053163,0.9025,7
8,0.9047,0.8639,0.3268196794343434,0.9047,8
9,0.9068,0.8648,0.3229212842782073,0.9068,9
10,0.9084,0.8656,0.3196708490822371,0.9084,10
11,0.91,0.8663,0.31659904145430345,0.91,11
12,0.9117,0.8667,0.314220242524963,0.9117,12
13,0.9137,0.8675,0.3114043030411776,0.9137,13
14,0.9163,0.8685,0.30828082976385857,0.9163,14
15,0.9196,0.8709,0.3044476818978025,0.9196,15
16,0.9218,0.8727,0.30021026555211916,0.9218,16
17,0.9232,0.8738,0.2966065721844382,0.9232,17
18,0.9243,0.8746,0.293577710451697,0.9243,18
19,0.9254,0.8754,0.2905903287498298,0.9254,19
20,0.9265,0.8764,0.2874576273483544,0.9265,20
21,0.9265,0.8764,0.28444022813856956,0.9265,20
22,0.9279,0.8775,0.2807841266714466,0.9279,22
23,0.9279,0.8775,0.2766399055744577,0.9279,22
24,0.9279,0.8775,0.27243267526705545,0.9279,22
25,0.9279,0.8775,0.2684604187594483,0.9279,22
26,0.9279,0.8775,0.2639891136340088,0.9279,22
27,0.9279,0.8775,0.26021068833232713,0.9279,22
28,0.9279,0.8775,0.25632837677960896,0.9279,22
29,0.9279,0.8775,0.25242367532808285,0.9279,22
30,0.9279,0.8775,0.24814045347934918,0.9279,22
31,0.9279,0.8775,0.244411778490659,0.9279,22
32,0.9279,0.8775,0.24048886271692005,0.9279,22
