epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7193,0.6943,1.0529329943544254,0.7193,1
2,0.7469,0.7192,0.9659146611837587,0.7469,2
3,0.7659,0.7332,0.9361344380239149,0.7659,3
4,0.7803,0.7387,0.9181993842022718,0.7803,4
5,0.7903,0.7487,0.8871396139687704,0.7903,5
6,0.7958,0.7527,0.8825923420043728,0.7958,6
7,0.799,0.7542,0.8547294216090263,0.799,7
8,0.8017,0.7541,0.8588735628159913,0.8017,8
9,0.8037,0.7559,0.8458473897737856,0.8037,9
10,0.8055,0.7571,0.8371057604408506,0.8055,10
11,0.8074,0.7589,0.8317147571641695,0.8074,11
12,0.8088,0.7583,0.8355423838509718,0.8088,12
13,0.8104,0.7605,0.8317744864272725,0.8104,13
14,0.8104,0.7605,0.8235624827032928,0.8104,13
15,0.8125,0.7619,0.8184930845147164,0.8125,15
16,0.8139,0.7629,0.822671075773112,0.8139,16
17,0.8139,0.7629,0.818076300349293,0.8139,16
18,0.816,0.7647,0.8180575976364318,0.816,18
19,0.816,0.7647,0.8190473468694592,0.816,18
20,0.817,0.7638,0.8123927173903317,0.817,20
21,0.817,0.7638,0.8034911267261005,0.817,20
22,0.8186,0.7655,0.8012477967470882,0.8186,22
23,0.8201,0.7679,0.8025246471936707,0.8201,23
24,0.8201,0.7679,0.7997809783827335,0.8201,23
25,0.8215,0.7685,0.7921206835398221,0.8215,25
26,0.8215,0.7685,0.7996940713201969,0.8215,25
27,0.8231,0.7689,0.8020454866255579,0.8231,27
28,0.8242,0.7697,0.7940720332303299,0.8242,28
29,0.8242,0.7697,0.7876818540916242,0.8242,28
30,0.826,0.7706,0.7916428178928728,0.826,30
31,0.8273,0.7702,0.7808087160406898,0.8273,31
32,0.8273,0.7702,0.7795635436106666,0.8273,31
33,0.829,0.7713,0.7815075899063979,0.829,33
34,0.8304,0.7717,0.7806050302289864,0.8304,34
35,0.8304,0.7717,0.7801013404121989,0.8304,34
36,0.8322,0.7733,0.7691963769069831,0.8322,36
37,0.8322,0.7733,0.7665197619636751,0.8322,36
38,0.8337,0.774,0.7642181943402396,0.8337,38
39,0.8337,0.774,0.759851480535827,0.8337,38
40,0.8337,0.774,0.7756046297997652,0.8337,38
41,0.8358,0.7756,0.7616930338036144,0.8358,41
42,0.8358,0.7756,0.7592335535641218,0.8358,41
43,0.8358,0.7756,0.7594544186596396,0.8358,41
44,0.8376,0.7756,0.7616870951595051,0.8376,44
45,0.8376,0.7756,0.7590906343696463,0.8376,44
46,0.8376,0.7756,0.7494608362653413,0.8376,44
47,0.8389,0.7758,0.7462756243289217,0.8389,47
48,0.8389,0.7758,0.7509556791485617,0.8389,47
49,0.8406,0.7782,0.7491997001474312,0.8406,49
50,0.8406,0.7782,0.7492695200463699,0.8406,49
51,0.8406,0.7782,0.7454236843130871,0.8406,49
52,0.8419,0.7791,0.7421108706964495,0.8419,52
53,0.8419,0.7791,0.73901531312594,0.8419,52
54,0.8419,0.7791,0.7393145784181746,0.8419,52
55,0.8419,0.7791,0.7339048916666621,0.8419,52
56,0.8429,0.7793,0.7332242669976328,0.8429,56
57,0.8429,0.7793,0.727841328925614,0.8429,56
58,0.8442,0.7814,0.7318942104121758,0.8442,58
59,0.8442,0.7814,0.7372170920748476,0.8442,58
60,0.8442,0.7814,0.7278208448523373,0.8442,58
61,0.8442,0.7814,0.7246779369490378,0.8442,58
62,0.8442,0.7814,0.7282231772026333,0.8442,58
63,0.8442,0.7814,0.7235672109643199,0.8442,58
64,0.8455,0.7811,0.7210592982417542,0.8455,64
65,0.8455,0.7811,0.7122966709754669,0.8455,64
66,0.8455,0.7811,0.730209341424998,0.8455,64
67,0.8455,0.7811,0.7155734149981758,0.8455,64
68,0.8455,0.7811,0.7172605840684741,0.8455,64
69,0.8455,0.7811,0.7142029965237175,0.8455,64
70,0.8455,0.7811,0.7080523518008085,0.8455,64
71,0.8455,0.7811,0.7128182158508989,0.8455,64
72,0.8455,0.7811,0.704986743215854,0.8455,64
73,0.8455,0.7811,0.7153831177801752,0.8455,64
74,0.8466,0.7803,0.7078404392686108,0.8466,74
75,0.8466,0.7803,0.7131820382607447,0.8466,74
76,0.8466,0.7803,0.7102843445611765,0.8466,74
77,0.8466,0.7803,0.7035975569189232,0.8466,74
78,0.8466,0.7803,0.7099486654008661,0.8466,74
79,0.8466,0.7803,0.7043700865936144,0.8466,74
80,0.8466,0.7803,0.7051190203834513,0.8466,74
81,0.8466,0.7803,0.698745354857102,0.8466,74
82,0.8466,0.7803,0.6961875099552496,0.8466,74
83,0.8466,0.7803,0.7075309021627381,0.8466,74
84,0.8466,0.7803,0.6958077624009865,0.8466,74
