epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7131,0.7162,1.030824763094359,0.7131,1
2,0.7384,0.7282,0.9730878867749719,0.7384,2
3,0.7699,0.7442,0.944389171726344,0.7699,3
4,0.7862,0.7553,0.9165535933802401,0.7862,4
5,0.7965,0.7618,0.8952444343551633,0.7965,5
6,0.8027,0.7681,0.8775315991611953,0.8027,6
7,0.8068,0.77,0.8635553024395493,0.8068,7
8,0.8095,0.7713,0.8516509449408873,0.8095,8
9,0.8114,0.773,0.84049233632985,0.8114,9
10,0.813,0.7736,0.8314649777882992,0.813,10
11,0.8145,0.7739,0.825116570632106,0.8145,11
12,0.8156,0.7739,0.8205447774400212,0.8156,12
13,0.8168,0.7752,0.8166998564643447,0.8168,13
14,0.8168,0.7752,0.8136409708701,0.8168,13
15,0.8187,0.7761,0.8106418623784427,0.8187,15
16,0.8187,0.7761,0.8075131716572173,0.8187,15
17,0.8202,0.7766,0.8051431513131563,0.8202,17
18,0.8202,0.7766,0.8031180386747515,0.8202,17
19,0.822,0.7778,0.8012634266638807,0.822,19
20,0.822,0.7778,0.7993570794731594,0.822,19
21,0.8238,0.7791,0.7962609219928236,0.8238,21
22,0.8238,0.7791,0.7946571917279776,0.8238,21
23,0.8259,0.7793,0.791559440662163,0.8259,23
24,0.827,0.7795,0.7894194331192642,0.827,24
25,0.828,0.7802,0.7875691806819916,0.828,25
26,0.8295,0.7811,0.7855444197807122,0.8295,26
27,0.8309,0.7819,0.7830782047674744,0.8309,27
28,0.8322,0.7825,0.781056199953131,0.8322,28
29,0.8334,0.7829,0.7787458036872473,0.8334,29
30,0.8348,0.7837,0.7768956446581577,0.8348,30
31,0.8359,0.7841,0.7743265466131072,0.8359,31
32,0.8359,0.7841,0.7724069173584112,0.8359,31
33,0.8377,0.7856,0.7694859468586317,0.8377,33
34,0.8377,0.7856,0.7679666305484917,0.8377,33
35,0.8393,0.786,0.7662285933598382,0.8393,35
36,0.8393,0.786,0.7639008886892946,0.8393,35
37,0.8405,0.7868,0.7616947093208294,0.8405,37
38,0.8405,0.7868,0.7603053188744251,0.8405,37
39,0.8416,0.7874,0.7580884804247326,0.8416,39
40,0.8416,0.7874,0.7557992555845806,0.8416,39
41,0.8426,0.7881,0.7548392644217466,0.8426,41
42,0.8426,0.7881,0.7524589567257058,0.8426,41
43,0.8426,0.7881,0.7511394740634,0.8426,41
44,0.8437,0.7888,0.7489210115532158,0.8437,44
45,0.8437,0.7888,0.7474463687685716,0.8437,44
46,0.8437,0.7888,0.7451594703219098,0.8437,44
47,0.8449,0.79,0.7435324312598949,0.8449,47
48,0.8449,0.79,0.7420490289243877,0.8449,47
49,0.8449,0.79,0.740321033479628,0.8449,47
50,0.8449,0.79,0.7383105683008676,0.8449,47
51,0.846,0.7913,0.7366338072528311,0.846,51
52,0.846,0.7913,0.734821879444544,0.846,51
53,0.846,0.7913,0.7330644817671568,0.846,51
54,0.846,0.7913,0.7313289838914079,0.846,51
55,0.846,0.7913,0.729250645514389,0.846,51
56,0.846,0.7913,0.7276478003685344,0.846,51
57,0.846,0.7913,0.7266434200026005,0.846,51
58,0.8471,0.7926,0.7247508514920508,0.8471,58
59,0.8471,0.7926,0.724015617654673,0.8471,58
60,0.8471,0.7926,0.7218797976043572,0.8471,58
61,0.8471,0.7926,0.7208805334725973,0.8471,58
62,0.8471,0.7926,0.719516562864344,0.8471,58
63,0.8471,0.7926,0.7175737565445794,0.8471,58
64,0.8471,0.7926,0.7170748875545565,0.8471,58
65,0.8471,0.7926,0.7151638936042485,0.8471,58
66,0.8471,0.7926,0.7134465206312459,0.8471,58
67,0.8471,0.7926,0.7135503192728027,0.8471,58
68,0.8471,0.7926,0.7119974232344526,0.8471,58
