epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6747,0.6513,1.0008005092421979,0.6747,1
2,0.7194,0.7086,0.9420239511112062,0.7194,2
3,0.7339,0.7153,0.9121215156000613,0.7339,3
4,0.7503,0.7241,0.9009676278802431,0.7503,4
5,0.7692,0.7382,0.888198063405801,0.7692,5
6,0.785,0.7512,0.8741429217495077,0.785,6
7,0.7958,0.7598,0.8604842464244848,0.7958,7
8,0.803,0.763,0.8492878749983457,0.803,8
9,0.8083,0.7657,0.8407720123269846,0.8083,9
10,0.812,0.7669,0.8337232593524075,0.812,10
11,0.8145,0.769,0.8289440406347269,0.8145,11
12,0.8168,0.7698,0.8251590064836879,0.8168,12
13,0.8184,0.7706,0.8212974527769297,0.8184,13
14,0.82,0.7711,0.8184713447012357,0.82,14
15,0.8212,0.7716,0.815914304958663,0.8212,15
16,0.8227,0.7721,0.8135170030389675,0.8227,16
17,0.8239,0.7725,0.8108077535585334,0.8239,17
18,0.8251,0.7731,0.8096064514601943,0.8251,18
19,0.8264,0.7737,0.8073415751294953,0.8264,19
20,0.8277,0.7739,0.8056455275567725,0.8277,20
21,0.8292,0.7752,0.8035165739809531,0.8292,21
22,0.8307,0.7762,0.8012980423028155,0.8307,22
23,0.8323,0.7768,0.7992780763026262,0.8323,23
24,0.834,0.778,0.7969037092250408,0.834,24
25,0.8356,0.7794,0.7946580930187165,0.8356,25
26,0.8373,0.7806,0.7926069567888702,0.8373,26
27,0.8387,0.7822,0.7898644139428206,0.8387,27
28,0.8404,0.7832,0.7868588271749758,0.8404,28
29,0.8418,0.7842,0.7848055644521273,0.8418,29
30,0.8431,0.7847,0.781854856910538,0.8431,30
31,0.8431,0.7847,0.7799729461631572,0.8431,30
32,0.8451,0.7849,0.7775322466886978,0.8451,32
33,0.8461,0.7858,0.7752225765168427,0.8461,33
34,0.8461,0.7858,0.7736640235980774,0.8461,33
35,0.8475,0.7868,0.7715597476560565,0.8475,35
36,0.8475,0.7868,0.7692068156650392,0.8475,35
37,0.8486,0.7878,0.7672522728120791,0.8486,37
38,0.8486,0.7878,0.7652611988899364,0.8486,37
39,0.8486,0.7878,0.7627053900138691,0.8486,37
40,0.8499,0.7885,0.7611361676432407,0.8499,40
41,0.8499,0.7885,0.7595392886434156,0.8499,40
42,0.8499,0.7885,0.7575479081488766,0.8499,40
43,0.8499,0.7885,0.7555787158668669,0.8499,40
44,0.8499,0.7885,0.7539799626832869,0.8499,40
45,0.8499,0.7885,0.7528693660943183,0.8499,40
46,0.8509,0.7895,0.7511340738444647,0.8509,46
47,0.8509,0.7895,0.7497974781146586,0.8509,46
48,0.8509,0.7895,0.747545455107644,0.8509,46
49,0.8509,0.7895,0.7466314874666904,0.8509,46
50,0.8509,0.7895,0.745221028250267,0.8509,46
51,0.8509,0.7895,0.7441495131198202,0.8509,46
52,0.8509,0.7895,0.7426548732722562,0.8509,46
53,0.8509,0.7895,0.7418225708982605,0.8509,46
54,0.8509,0.7895,0.7399661978977049,0.8509,46
55,0.8509,0.7895,0.7398882696990051,0.8509,46
56,0.8509,0.7895,0.7383872780383403,0.8509,46
