epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7206,0.8337,0.46380591631782997,0.7206,1
2,0.7527,0.8394,0.4067569597527411,0.7527,2
3,0.7632,0.841,0.3976690834412245,0.7632,3
4,0.77,0.8418,0.3928760241171512,0.77,4
5,0.7754,0.8426,0.3894756455513636,0.7754,5
6,0.7798,0.8434,0.3867065002082451,0.7798,6
7,0.7857,0.8445,0.383699891615124,0.7857,7
8,0.7936,0.8465,0.3794359223123912,0.7936,8
9,0.7982,0.8474,0.37554999646523674,0.7982,9
10,0.8035,0.8483,0.3718823573921133,0.8035,10
11,0.8059,0.8489,0.3690246075894394,0.8059,11
12,0.8076,0.8498,0.367134098901775,0.8076,12
13,0.8076,0.8498,0.36583031541421984,0.8076,12
14,0.8091,0.8489,0.36402270910947176,0.8091,14
15,0.8104,0.8491,0.36249913408702716,0.8104,15
16,0.8115,0.8501,0.3609044899720563,0.8115,16
17,0.8127,0.8506,0.3593509353789479,0.8127,17
18,0.8127,0.8506,0.35787441292153066,0.8127,17
19,0.8148,0.8515,0.3565008619009921,0.8148,19
20,0.8148,0.8515,0.35507102738041335,0.8148,19
21,0.8167,0.852,0.35373565007594937,0.8167,21
22,0.8167,0.852,0.35235821680199403,0.8167,21
23,0.8181,0.8528,0.3511183605218266,0.8181,23
24,0.8181,0.8528,0.34957084678214,0.8181,23
25,0.8193,0.8533,0.34805964972784453,0.8193,25
26,0.8193,0.8533,0.34669857950487093,0.8193,25
27,0.8193,0.8533,0.3451952142131598,0.8193,25
28,0.8208,0.854,0.3436863253034239,0.8208,28
29,0.8208,0.854,0.34243485915399097,0.8208,28
30,0.8208,0.854,0.3408852151112908,0.8208,28
31,0.8208,0.854,0.33946728352558553,0.8208,28
32,0.8208,0.854,0.3377255121103471,0.8208,28
33,0.8208,0.854,0.3366816882025486,0.8208,28
34,0.8208,0.854,0.3352058373299715,0.8208,28
35,0.8208,0.854,0.33370662806277457,0.8208,28
36,0.8208,0.854,0.33232429268996266,0.8208,28
37,0.8208,0.854,0.33111090300276547,0.8208,28
38,0.8208,0.854,0.3298788765248707,0.8208,28
