epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7191,0.6936,1.095288449564235,0.7191,1
2,0.7467,0.7195,1.0023958231433288,0.7467,2
3,0.7657,0.7334,0.9673341244256918,0.7657,3
4,0.7801,0.739,0.9459483515141954,0.7801,4
5,0.7901,0.7486,0.9140159065347335,0.7901,5
6,0.7958,0.753,0.9073328428654626,0.7958,6
7,0.7989,0.7546,0.8757988206493353,0.7989,7
8,0.8016,0.7542,0.8761264788284783,0.8016,8
9,0.8036,0.7558,0.8594093921645647,0.8036,9
10,0.8054,0.7569,0.8473176192212707,0.8054,10
11,0.8074,0.7587,0.8385365352743773,0.8074,11
12,0.8086,0.7581,0.8425419490533496,0.8086,12
13,0.8103,0.7603,0.8384706165339014,0.8103,13
14,0.8103,0.7603,0.8303048278095425,0.8103,13
15,0.8123,0.7617,0.8251669745309479,0.8123,15
16,0.8137,0.7628,0.8292187944690523,0.8137,16
17,0.8137,0.7628,0.825121168225914,0.8137,16
18,0.8157,0.7646,0.8247789870092127,0.8157,18
19,0.8157,0.7646,0.8256389194999637,0.8157,18
20,0.8157,0.7646,0.8190679415319106,0.8157,18
21,0.8175,0.7662,0.8098221461871935,0.8175,21
22,0.8175,0.7662,0.8090550281477898,0.8175,21
23,0.8196,0.7673,0.8102562476185122,0.8196,23
24,0.8196,0.7673,0.8066445332851683,0.8196,23
25,0.8207,0.7679,0.799508450372965,0.8207,25
26,0.8207,0.7679,0.8074582390688594,0.8207,25
27,0.822,0.7679,0.8092343958344373,0.822,27
28,0.822,0.7679,0.8020130767767236,0.822,27
29,0.8235,0.7671,0.7967645083174464,0.8235,29
30,0.8245,0.7694,0.7994687825966623,0.8245,30
31,0.8257,0.7698,0.7893006524820395,0.8257,31
32,0.8257,0.7698,0.7881790238475568,0.8257,31
33,0.8274,0.7709,0.7898193220398656,0.8274,33
34,0.8287,0.7717,0.7894851685642433,0.8287,34
35,0.8297,0.7715,0.7889508701482737,0.8297,35
36,0.8297,0.7715,0.7778562635038312,0.8297,35
37,0.8311,0.7728,0.7755625965011372,0.8311,37
38,0.8311,0.7728,0.774128435296408,0.8311,37
39,0.8324,0.7717,0.7701158282931302,0.8324,39
40,0.8324,0.7717,0.7863446797279271,0.8324,39
41,0.8342,0.7753,0.7725172481538235,0.8342,41
42,0.8342,0.7753,0.7703263318767971,0.8342,41
43,0.8342,0.7753,0.7711361852509415,0.8342,41
44,0.8358,0.7754,0.7744818887052554,0.8358,44
45,0.8358,0.7754,0.7706897178836392,0.8358,44
46,0.8358,0.7754,0.7622761001636033,0.8358,44
47,0.8358,0.7754,0.761610112530471,0.8358,44
48,0.8377,0.7758,0.7656639725015731,0.8377,48
49,0.8377,0.7758,0.7624326764193937,0.8377,48
50,0.8388,0.7775,0.7624970934095984,0.8388,50
51,0.8388,0.7775,0.758812366352072,0.8388,50
52,0.8399,0.7785,0.7565555696672616,0.8399,52
53,0.8399,0.7785,0.7533484940127918,0.8399,52
54,0.8399,0.7785,0.7526953433039335,0.8399,52
55,0.8399,0.7785,0.7477869093258608,0.8399,52
56,0.8411,0.7795,0.747997636557742,0.8411,56
57,0.8411,0.7795,0.7431573406153088,0.8411,56
58,0.8425,0.7806,0.7471317669712564,0.8425,58
59,0.8425,0.7806,0.7515213845368396,0.8425,58
60,0.8425,0.7806,0.744050931682938,0.8425,58
61,0.8425,0.7806,0.7416309836282999,0.8425,58
62,0.8425,0.7806,0.7465617725804584,0.8425,58
63,0.8425,0.7806,0.7400177845073022,0.8425,58
64,0.8445,0.7815,0.7377146879330928,0.8445,64
65,0.8445,0.7815,0.7287811643215116,0.8445,64
66,0.8445,0.7815,0.7486476819528974,0.8445,64
67,0.8445,0.7815,0.7348521879040325,0.8445,64
68,0.8445,0.7815,0.7349021635844127,0.8445,64
69,0.8445,0.7815,0.7315528905799041,0.8445,64
70,0.8445,0.7815,0.7254273161793844,0.8445,64
71,0.8445,0.7815,0.7298685078375925,0.8445,64
72,0.8457,0.7821,0.7235663457798868,0.8457,72
73,0.8457,0.7821,0.7333444517755418,0.8457,72
74,0.8457,0.7821,0.7268060877568715,0.8457,72
75,0.8457,0.7821,0.7338844446353234,0.8457,72
76,0.8457,0.7821,0.7290100944841097,0.8457,72
77,0.8457,0.7821,0.7238459834814704,0.8457,72
78,0.8457,0.7821,0.7297566260202243,0.8457,72
79,0.8469,0.7836,0.7252903306597194,0.8469,79
80,0.8469,0.7836,0.7257340673289444,0.8469,79
81,0.8469,0.7836,0.7193602589523952,0.8469,79
82,0.8469,0.7836,0.7177706193661343,0.8469,79
83,0.8469,0.7836,0.7279351606394239,0.8469,79
84,0.8469,0.7836,0.7165728155455011,0.8469,79
85,0.8469,0.7836,0.7178445150063283,0.8469,79
86,0.8469,0.7836,0.7106958332458589,0.8469,79
87,0.8469,0.7836,0.7188442767349353,0.8469,79
88,0.8469,0.7836,0.7237451583682346,0.8469,79
89,0.8469,0.7836,0.714826863099311,0.8469,79
