epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.7476733056294307,0.7606339246574333,0.7287486284938538,0.6006831866266792,0.0,0.0638501300222197,0.14830625744135248,0.0013994369293597745,5.583763286258569e-10,5.583778640406782e-10
2,0.6859388137975407,0.7868669873425551,0.7492793781265691,0.5398140863211341,0.0,0.0634450150618746,0.14750141942815145,0.005618081413249069,2.2996148355230886e-05,2.3008123691320082e-05
3,0.6608208557496749,0.7988449418976643,0.7506183400591375,0.5155463228914647,0.0,0.06304003616235274,0.14672697193439382,0.013839749817518478,9.257869486588034e-05,9.558201356335207e-05
4,0.6433815774343544,0.8055211021727366,0.7559741877894111,0.4989069896556454,0.0,0.06264521956319047,0.14603041093290506,0.028438113847787074,0.00021395794681937217,0.00022114837880276065
5,0.633867446289424,0.8089185316534493,0.7585033381064846,0.49015818439968023,0.0,0.06225598424850338,0.14539076460015468,0.05086688915307217,0.0003869548072156675,0.0003980234546458071
