epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.735,0.722,1.0153754305114253,0.735,1
2,0.7602,0.7351,0.9493022861929384,0.7602,2
3,0.7763,0.7463,0.9206451136606343,0.7763,3
4,0.7857,0.7526,0.8944226656043885,0.7857,4
5,0.7903,0.7564,0.8753212077413756,0.7903,5
6,0.7936,0.7575,0.8610634904225765,0.7936,6
7,0.7961,0.7591,0.8500672090384827,0.7961,7
8,0.7982,0.7601,0.8388058763744423,0.7982,8
9,0.7999,0.7608,0.8283590990033297,0.7999,9
10,0.8013,0.7616,0.8210252509544507,0.8013,10
11,0.8025,0.7622,0.8161138871836799,0.8025,11
12,0.8036,0.7633,0.8123297751409965,0.8036,12
13,0.8036,0.7633,0.8094148334670516,0.8036,12
14,0.8052,0.7643,0.8059423759963975,0.8052,14
15,0.8052,0.7643,0.8028314185442066,0.8052,14
16,0.8067,0.7647,0.8003102224469186,0.8067,16
17,0.8067,0.7647,0.7977344884874676,0.8067,16
18,0.8079,0.7659,0.7962005928854891,0.8079,18
19,0.8079,0.7659,0.7943402863342937,0.8079,18
20,0.8092,0.7656,0.7920174349991624,0.8092,20
21,0.8092,0.7656,0.7903445581214604,0.8092,20
22,0.8105,0.7668,0.7884913547726145,0.8105,22
23,0.8105,0.7668,0.7863049638342431,0.8105,22
24,0.8123,0.7675,0.7844044669433162,0.8123,24
25,0.8123,0.7675,0.7818282127438816,0.8123,24
26,0.8137,0.7681,0.7808380576150138,0.8137,26
27,0.8137,0.7681,0.7787789119814348,0.8137,26
28,0.8154,0.7687,0.7769899877511918,0.8154,28
29,0.8166,0.769,0.7748904230724761,0.8166,29
30,0.8179,0.7704,0.7726154457621552,0.8179,30
31,0.819,0.7714,0.7707635145195533,0.819,31
32,0.8203,0.7712,0.7682546240489435,0.8203,32
33,0.8214,0.772,0.7664285935792843,0.8214,33
34,0.8214,0.772,0.7633990001223222,0.8214,33
35,0.8237,0.7744,0.76091297823878,0.8237,35
36,0.8248,0.7743,0.7587771481868572,0.8248,36
37,0.8248,0.7743,0.7571313930915403,0.8248,36
38,0.826,0.7745,0.7544219516924554,0.826,38
39,0.826,0.7745,0.7524001691273717,0.826,38
40,0.8273,0.7751,0.7502430082604645,0.8273,40
41,0.8273,0.7751,0.7480186077909483,0.8273,40
42,0.8273,0.7751,0.7462572022532917,0.8273,40
43,0.8273,0.7751,0.7438714914554216,0.8273,40
44,0.8288,0.7769,0.742440192259931,0.8288,44
45,0.8288,0.7769,0.740037114612424,0.8288,44
46,0.8288,0.7769,0.7386855569705989,0.8288,44
47,0.8288,0.7769,0.7366811860936157,0.8288,44
48,0.83,0.7778,0.7350711655320339,0.83,48
49,0.83,0.7778,0.7333279942888162,0.83,48
50,0.83,0.7778,0.7314213417778994,0.83,48
51,0.83,0.7778,0.729484978651718,0.83,48
52,0.83,0.7778,0.7266538029601901,0.83,48
53,0.83,0.7778,0.7260001353725588,0.83,48
54,0.83,0.7778,0.7244824024876957,0.83,48
55,0.83,0.7778,0.7225151639182079,0.83,48
56,0.83,0.7778,0.7214538404947358,0.83,48
57,0.83,0.7778,0.7193032647650157,0.83,48
58,0.83,0.7778,0.7184162295482652,0.83,48
