epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7291,0.7263,0.9512282333435478,0.7291,1
2,0.7647,0.7446,0.8916386917627265,0.7647,2
3,0.7871,0.7601,0.8705494774942579,0.7871,3
4,0.7998,0.7692,0.8481344127498142,0.7998,4
5,0.8048,0.7699,0.8359840739041432,0.8048,5
6,0.8083,0.7722,0.8267833079310726,0.8083,6
7,0.8107,0.7728,0.8220799093720997,0.8107,7
8,0.8127,0.7742,0.81759034976194,0.8127,8
9,0.8141,0.7742,0.8131472619833989,0.8141,9
10,0.8164,0.7754,0.8097023201288811,0.8164,10
11,0.8164,0.7754,0.8080153022948949,0.8164,10
12,0.8186,0.7761,0.8063930394539816,0.8186,12
13,0.8199,0.7768,0.8030722660865138,0.8199,13
14,0.821,0.7776,0.8010590776864702,0.821,14
15,0.821,0.7776,0.7996828970864343,0.821,14
16,0.8234,0.779,0.7986712997444547,0.8234,16
17,0.8246,0.7791,0.7966444372232577,0.8246,17
18,0.826,0.7794,0.796548329675872,0.826,18
19,0.8277,0.7805,0.792941543246033,0.8277,19
20,0.8277,0.7805,0.7911787620222435,0.8277,19
21,0.8306,0.7817,0.7886069775408252,0.8306,21
22,0.832,0.7824,0.7861568240858248,0.832,22
23,0.8334,0.7835,0.7842698316871357,0.8334,23
24,0.8352,0.7835,0.7823374975824411,0.8352,24
25,0.8367,0.7851,0.7795718283355388,0.8367,25
26,0.838,0.7858,0.7769725412532075,0.838,26
27,0.838,0.7858,0.7746009547008181,0.838,26
28,0.838,0.7858,0.7750217606844028,0.838,26
29,0.8407,0.7862,0.7703136080162413,0.8407,29
30,0.8418,0.7867,0.7682528211880435,0.8418,30
31,0.8418,0.7867,0.7675497118745963,0.8418,30
32,0.8437,0.788,0.7648343965985773,0.8437,32
33,0.8437,0.788,0.7632191013594058,0.8437,32
34,0.8448,0.7878,0.7607628507255473,0.8448,34
35,0.8448,0.7878,0.7590820174211583,0.8448,34
36,0.8461,0.7892,0.7572126527301339,0.8461,36
37,0.8461,0.7892,0.7542571749982471,0.8461,36
38,0.8461,0.7892,0.7544984660700543,0.8461,36
39,0.8472,0.7904,0.7510663896496532,0.8472,39
40,0.8472,0.7904,0.749272850391303,0.8472,39
41,0.8472,0.7904,0.7471531170214205,0.8472,39
42,0.8485,0.79,0.7457094479718274,0.8485,42
43,0.8485,0.79,0.7438522635320909,0.8485,42
44,0.8485,0.79,0.7420762646342752,0.8485,42
45,0.8485,0.79,0.7394112264509853,0.8485,42
46,0.8485,0.79,0.7375568829909214,0.8485,42
47,0.8485,0.79,0.7384801286821686,0.8485,42
48,0.8485,0.79,0.7359351200814427,0.8485,42
49,0.8485,0.79,0.7341319321769649,0.8485,42
50,0.8485,0.79,0.7338428515012484,0.8485,42
51,0.8485,0.79,0.7311812426361668,0.8485,42
52,0.8485,0.79,0.7295012837617384,0.8485,42
