epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7298,0.7197,0.9540924709893395,0.7298,1
2,0.763,0.743,0.893080461468364,0.763,2
3,0.7841,0.7561,0.8689205234057616,0.7841,3
4,0.7945,0.7627,0.8475549408305634,0.7945,4
5,0.8003,0.7654,0.8341258358236576,0.8003,5
6,0.8041,0.7674,0.8252709109273599,0.8041,6
7,0.8066,0.7683,0.8189405508389878,0.8066,7
8,0.8086,0.7695,0.8168127047568238,0.8086,8
9,0.8099,0.7698,0.8118576643240036,0.8099,9
10,0.8118,0.77,0.8096525106242355,0.8118,10
11,0.8137,0.772,0.8068123666948155,0.8137,11
12,0.8147,0.7716,0.8054276749212272,0.8147,12
13,0.8159,0.7723,0.8022549481473801,0.8159,13
14,0.8159,0.7723,0.8005394477621637,0.8159,13
15,0.8186,0.7734,0.7994890465798764,0.8186,15
16,0.8186,0.7734,0.7964909722043614,0.8186,15
17,0.8204,0.7732,0.794998901461182,0.8204,17
18,0.8204,0.7732,0.7944286869104505,0.8204,17
19,0.8228,0.7751,0.7932011566894036,0.8228,19
20,0.8243,0.775,0.7917316904437883,0.8243,20
21,0.8243,0.775,0.7897338830664684,0.8243,20
22,0.8266,0.7765,0.7867472438554962,0.8266,22
23,0.8278,0.7768,0.783802474512291,0.8278,23
24,0.8299,0.778,0.7831726743403987,0.8299,24
25,0.831,0.7788,0.7810605220219583,0.831,25
26,0.8323,0.7796,0.77822820610473,0.8323,26
27,0.8323,0.7796,0.7762582191324469,0.8323,26
28,0.8341,0.7807,0.774704618191916,0.8341,28
29,0.8357,0.7822,0.7708597631862179,0.8357,29
30,0.8357,0.7822,0.7689205058723327,0.8357,29
31,0.8357,0.7822,0.7692052002744352,0.8357,29
32,0.8375,0.7835,0.7659867817800176,0.8375,32
33,0.8387,0.7834,0.7628840004139471,0.8387,33
34,0.8387,0.7834,0.7621994142515943,0.8387,33
35,0.84,0.784,0.7594275820212891,0.84,35
36,0.84,0.784,0.7580584052244702,0.84,35
37,0.84,0.784,0.755333784544766,0.84,35
38,0.8411,0.7859,0.7528002378750018,0.8411,38
39,0.8421,0.7853,0.7511352019108285,0.8421,39
40,0.8421,0.7853,0.74604542731052,0.8421,39
41,0.8421,0.7853,0.7490024955705734,0.8421,39
42,0.8421,0.7853,0.7457636327432134,0.8421,39
43,0.8421,0.7853,0.7438489503487492,0.8421,39
44,0.8421,0.7853,0.7413993705623377,0.8421,39
45,0.8421,0.7853,0.7392426995489617,0.8421,39
46,0.8421,0.7853,0.7370092283700718,0.8421,39
47,0.8421,0.7853,0.7363818570690287,0.8421,39
48,0.8421,0.7853,0.7356854225843436,0.8421,39
49,0.8421,0.7853,0.7332036890136283,0.8421,39
