epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.695,0.744,0.8831448695871461,0.695,1
2,0.7064,0.7472,0.8468894741023147,0.7064,2
3,0.7143,0.7494,0.8374048953024555,0.7143,3
4,0.7193,0.7517,0.8374642802178911,0.7193,4
5,0.7216,0.7526,0.8325150123349843,0.7216,5
6,0.7253,0.7543,0.8306236704555731,0.7253,6
7,0.7264,0.7542,0.8308060950536982,0.7264,7
8,0.7264,0.7542,0.8261878087148644,0.7264,7
9,0.7276,0.7549,0.8264497238212578,0.7276,9
10,0.7276,0.7549,0.8251537923405298,0.7276,9
11,0.7276,0.7549,0.8243757748080928,0.7276,9
12,0.7276,0.7549,0.8207334878548047,0.7276,9
13,0.7287,0.7548,0.8227771370986522,0.7287,13
14,0.7287,0.7548,0.8218184758238533,0.7287,13
15,0.73,0.7554,0.820134972652453,0.73,15
16,0.73,0.7554,0.8223591314429779,0.73,15
17,0.73,0.7554,0.8189633995478736,0.73,15
18,0.731,0.7565,0.8190755022621343,0.731,18
19,0.731,0.7565,0.8185096382065844,0.731,18
20,0.731,0.7565,0.8166102911652958,0.731,18
21,0.731,0.7565,0.8188807801684291,0.731,18
22,0.731,0.7565,0.8178482213402793,0.731,18
23,0.731,0.7565,0.8165040396240829,0.731,18
24,0.731,0.7565,0.8135260922959227,0.731,18
25,0.731,0.7565,0.8178887167032051,0.731,18
26,0.7322,0.7568,0.8165545019325376,0.7322,26
27,0.7322,0.7568,0.8183136416717558,0.7322,26
28,0.7322,0.7568,0.8161172647126509,0.7322,26
29,0.7322,0.7568,0.8152885665202779,0.7322,26
30,0.7322,0.7568,0.8143068239736697,0.7322,26
31,0.7322,0.7568,0.8155755684978785,0.7322,26
32,0.7322,0.7568,0.813195159721618,0.7322,26
33,0.7322,0.7568,0.8149467557552014,0.7322,26
34,0.7322,0.7568,0.8118809344675053,0.7322,26
35,0.7322,0.7568,0.8134004223513103,0.7322,26
36,0.7322,0.7568,0.8107204614571972,0.7322,26
