epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7929,0.7936,0.5694488263684858,0.7929,1
2,0.859,0.8346,0.44238746218267044,0.859,2
3,0.8831,0.851,0.3857706740584719,0.8831,3
4,0.8918,0.8549,0.3605549186651297,0.8918,4
5,0.8963,0.8571,0.3467004144336764,0.8963,5
6,0.8994,0.8582,0.33779168580888075,0.8994,6
7,0.9016,0.859,0.33133039966902333,0.9016,7
8,0.9034,0.8596,0.326934862182801,0.9034,8
9,0.9049,0.8604,0.32319850644761183,0.9049,9
10,0.9061,0.8612,0.32016581998629634,0.9061,10
11,0.9073,0.8617,0.317820911889904,0.9073,11
12,0.9085,0.8624,0.3155940265245797,0.9085,12
13,0.9096,0.8627,0.3132827721349504,0.9096,13
14,0.9108,0.8634,0.3111485251942759,0.9108,14
15,0.912,0.8638,0.3092878318550218,0.912,15
16,0.9137,0.8645,0.30721299645729444,0.9137,16
17,0.9155,0.8651,0.304757311721872,0.9155,17
18,0.9181,0.8665,0.3019023265084989,0.9181,18
19,0.9207,0.8674,0.29759055699855425,0.9207,19
20,0.9222,0.8695,0.2937728685457179,0.9222,20
21,0.9233,0.8707,0.29040207068972523,0.9233,21
22,0.9233,0.8707,0.2876940981192242,0.9233,21
23,0.9248,0.8718,0.28514958650966893,0.9248,23
24,0.9248,0.8718,0.28226583287416845,0.9248,23
25,0.9248,0.8718,0.2785262639176954,0.9248,23
26,0.9248,0.8718,0.27456737854467705,0.9248,23
27,0.9248,0.8718,0.27077905104628935,0.9248,23
28,0.9248,0.8718,0.26727752531785787,0.9248,23
29,0.9248,0.8718,0.26360932941047716,0.9248,23
30,0.926,0.8739,0.26058404078818603,0.926,30
31,0.926,0.8739,0.2574675299100397,0.926,30
32,0.926,0.8739,0.2544573055763555,0.926,30
33,0.926,0.8739,0.25094609986026534,0.926,30
34,0.926,0.8739,0.24767575554868596,0.926,30
35,0.926,0.8739,0.24356746438887217,0.926,30
36,0.926,0.8739,0.240270739576097,0.926,30
37,0.926,0.8739,0.23635669584495922,0.926,30
