epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7314,0.7132,0.6107736956744118,0.7314,1
2,0.77,0.7428,0.5519770982058891,0.77,2
3,0.7869,0.7566,0.5339339581108017,0.7869,3
4,0.7992,0.7645,0.5176098201163499,0.7992,4
5,0.8065,0.7682,0.5047242305270258,0.8065,5
6,0.8106,0.7691,0.49583773670504705,0.8106,6
7,0.8137,0.7711,0.48916756976486875,0.8137,7
8,0.8158,0.772,0.4833308121242305,0.8158,8
9,0.8176,0.773,0.4801185966650203,0.8176,9
10,0.8188,0.7736,0.4768566235093283,0.8188,10
11,0.8205,0.7739,0.4748255726651987,0.8205,11
12,0.8217,0.7747,0.4724539225908196,0.8217,12
13,0.8233,0.7741,0.4707188389024621,0.8233,13
14,0.8245,0.7752,0.4683430028689815,0.8245,14
15,0.8257,0.7757,0.46653167584372374,0.8257,15
16,0.8269,0.7761,0.46517021927945357,0.8269,16
17,0.8279,0.7766,0.4644328532689898,0.8279,17
18,0.8291,0.7772,0.4624441851468644,0.8291,18
19,0.8301,0.7778,0.4607776007450853,0.8301,19
20,0.8301,0.7778,0.45977462154205234,0.8301,19
21,0.832,0.7792,0.4582585705751017,0.832,21
22,0.8335,0.7797,0.45673566925545567,0.8335,22
23,0.8335,0.7797,0.455097187558368,0.8335,22
24,0.8356,0.7812,0.4535436674973829,0.8356,24
25,0.837,0.7816,0.45174052952537364,0.837,25
26,0.8385,0.7822,0.449399710357935,0.8385,26
27,0.84,0.7832,0.44798436860032836,0.84,27
28,0.841,0.783,0.4451663716301099,0.841,28
29,0.8423,0.7841,0.4436822169038715,0.8423,29
30,0.8423,0.7841,0.44164135896808654,0.8423,29
31,0.8443,0.7846,0.4388669796701206,0.8443,31
32,0.8443,0.7846,0.4371030797576198,0.8443,31
33,0.8454,0.7854,0.4348308285410308,0.8454,33
34,0.8467,0.7865,0.4329930697686706,0.8467,34
35,0.8467,0.7865,0.43045425218859523,0.8467,34
36,0.8482,0.7878,0.42809059145268386,0.8482,36
37,0.8482,0.7878,0.42579001619896206,0.8482,36
38,0.8496,0.7889,0.42323085407172933,0.8496,38
39,0.8496,0.7889,0.42123467604707293,0.8496,38
40,0.8496,0.7889,0.4186579158390112,0.8496,38
41,0.8508,0.7898,0.416987844926026,0.8508,41
42,0.8508,0.7898,0.41426177057587715,0.8508,41
43,0.8508,0.7898,0.4129466762470581,0.8508,41
44,0.8508,0.7898,0.41082377029537054,0.8508,41
45,0.8508,0.7898,0.4090167052854157,0.8508,41
46,0.8508,0.7898,0.40728592939930425,0.8508,41
47,0.8508,0.7898,0.4053611822628917,0.8508,41
48,0.8521,0.7913,0.4039463196418762,0.8521,48
49,0.8521,0.7913,0.40229492167034936,0.8521,48
50,0.8521,0.7913,0.4018097631438435,0.8521,48
51,0.8521,0.7913,0.4002168022204787,0.8521,48
52,0.8521,0.7913,0.3984159240378344,0.8521,48
53,0.8521,0.7913,0.39783443764734394,0.8521,48
54,0.8521,0.7913,0.3960535436822728,0.8521,48
55,0.8521,0.7913,0.39526025891210503,0.8521,48
56,0.8521,0.7913,0.3940014673363483,0.8521,48
57,0.8521,0.7913,0.3933825335600732,0.8521,48
58,0.8521,0.7913,0.39187982705683555,0.8521,48
