epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7347,0.7148,0.6086860403655179,0.7347,1
2,0.7659,0.7344,0.549597230913195,0.7659,2
3,0.7818,0.7475,0.5307323452149566,0.7818,3
4,0.7924,0.7527,0.5143901509805492,0.7924,4
5,0.7986,0.7555,0.5010211980072723,0.7986,5
6,0.8029,0.7584,0.4921327204755203,0.8029,6
7,0.8059,0.7597,0.4851439753776238,0.8059,7
8,0.8088,0.7614,0.48035161802982657,0.8088,8
9,0.8108,0.7614,0.47686187121631546,0.8108,9
10,0.8126,0.7627,0.4742982253679371,0.8126,10
11,0.8141,0.7631,0.47065845120769595,0.8141,11
12,0.8153,0.7637,0.469246354955549,0.8153,12
13,0.8168,0.7642,0.4672085482847197,0.8168,13
14,0.8179,0.7658,0.4656145418918413,0.8179,14
15,0.819,0.7663,0.46356960885430754,0.819,15
16,0.82,0.767,0.46230685712964803,0.82,16
17,0.821,0.7671,0.46114811328972866,0.821,17
18,0.821,0.7671,0.45975366557019925,0.821,17
19,0.8228,0.7685,0.45847656818627575,0.8228,19
20,0.8228,0.7685,0.4565050493238387,0.8228,19
21,0.8247,0.77,0.4551540958357958,0.8247,21
22,0.8247,0.77,0.45402861526709076,0.8247,21
23,0.8264,0.7711,0.4524486469346103,0.8264,23
24,0.8264,0.7711,0.45127998976474587,0.8264,23
25,0.8284,0.7725,0.4495840674961373,0.8284,25
26,0.8296,0.7733,0.4473103050416711,0.8296,26
27,0.8309,0.7742,0.445725851204144,0.8309,27
28,0.8322,0.7748,0.4433454921787024,0.8322,28
29,0.8334,0.7759,0.4413295253122003,0.8334,29
30,0.8351,0.7767,0.438708767590883,0.8351,30
31,0.8363,0.7771,0.43675729554355286,0.8363,31
32,0.8374,0.7781,0.4342922083326079,0.8374,32
33,0.8386,0.7785,0.4310601056009877,0.8386,33
34,0.8386,0.7785,0.4290538768399004,0.8386,33
35,0.8402,0.78,0.426252779703056,0.8402,35
36,0.8402,0.78,0.4240763179911063,0.8402,35
37,0.8413,0.7808,0.42153218110905755,0.8413,37
38,0.8413,0.7808,0.4196246723886517,0.8413,37
39,0.8413,0.7808,0.41726565183570646,0.8413,37
40,0.8426,0.7816,0.41518574111868595,0.8426,40
41,0.8426,0.7816,0.41404158677263947,0.8426,40
42,0.8426,0.7816,0.411429819571814,0.8426,40
43,0.8426,0.7816,0.4095976127957292,0.8426,40
44,0.8426,0.7816,0.408190338852029,0.8426,40
45,0.8438,0.7817,0.405954600667543,0.8438,45
46,0.8438,0.7817,0.40475938256741567,0.8438,45
47,0.8438,0.7817,0.40311168670775427,0.8438,45
48,0.8438,0.7817,0.4009732008818843,0.8438,45
49,0.8438,0.7817,0.39932210297230003,0.8438,45
50,0.8438,0.7817,0.39944258860755255,0.8438,45
51,0.8438,0.7817,0.3975381690048407,0.8438,45
52,0.8438,0.7817,0.39536901841580646,0.8438,45
53,0.8438,0.7817,0.39463636466567076,0.8438,45
54,0.8438,0.7817,0.39335651782329445,0.8438,45
55,0.8438,0.7817,0.3921859828960346,0.8438,45
