epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7203,0.6636,1.2169734769131988,0.7203,1
2,0.7244,0.6661,1.0792780243766804,0.7244,2
3,0.7275,0.6684,1.0303712786558406,0.7275,3
4,0.7309,0.6715,1.005128559513659,0.7309,4
5,0.737,0.6763,0.9911908216215805,0.737,5
6,0.7444,0.6822,0.9796825493055954,0.7444,6
7,0.7553,0.6911,0.9689025098198233,0.7553,7
8,0.7638,0.6993,0.9576877434275659,0.7638,8
9,0.7718,0.7061,0.9484858852484128,0.7718,9
10,0.7767,0.7101,0.9403670526531639,0.7767,10
11,0.7801,0.7119,0.9345867017004919,0.7801,11
12,0.7828,0.7147,0.9306874004531276,0.7828,12
13,0.7843,0.7162,0.9263997920169155,0.7843,13
14,0.7858,0.7172,0.9245813892596337,0.7858,14
15,0.7858,0.7172,0.9224441232994486,0.7858,14
16,0.7875,0.7187,0.9210768788590056,0.7875,16
17,0.7875,0.7187,0.9192459720183024,0.7875,16
18,0.7887,0.7198,0.9184405334569887,0.7887,18
19,0.7887,0.7198,0.9171641638130646,0.7887,18
20,0.7901,0.7212,0.9158796483684054,0.7901,20
21,0.7901,0.7212,0.9148416059618214,0.7901,20
22,0.7914,0.7222,0.9143179435228267,0.7914,22
23,0.7914,0.7222,0.9131944657485501,0.7914,22
24,0.7914,0.7222,0.9124493111488524,0.7914,22
25,0.7914,0.7222,0.9115698150163108,0.7914,22
26,0.7926,0.7231,0.9115068232942061,0.7926,26
27,0.7926,0.7231,0.9107592863012003,0.7926,26
28,0.7926,0.7231,0.9101554690087224,0.7926,26
29,0.7926,0.7231,0.9096277100414591,0.7926,26
30,0.7937,0.7244,0.9092796656750304,0.7937,30
31,0.7937,0.7244,0.909442466310001,0.7937,30
32,0.7937,0.7244,0.9077645206439308,0.7937,30
33,0.7937,0.7244,0.9077723855191064,0.7937,30
34,0.7937,0.7244,0.907742382299603,0.7937,30
35,0.7937,0.7244,0.906821806092344,0.7937,30
36,0.7937,0.7244,0.9067808760622305,0.7937,30
37,0.7949,0.7249,0.9060782565439163,0.7949,37
38,0.7949,0.7249,0.905819889347793,0.7949,37
39,0.7949,0.7249,0.9049385787811427,0.7949,37
40,0.7949,0.7249,0.9048717122855197,0.7949,37
41,0.7949,0.7249,0.9045799741400518,0.7949,37
42,0.7949,0.7249,0.9041392666296826,0.7949,37
43,0.7949,0.7249,0.9040391302759335,0.7949,37
44,0.7949,0.7249,0.9036295942201943,0.7949,37
45,0.796,0.7258,0.9037069636686904,0.796,45
46,0.796,0.7258,0.9026221680091544,0.796,45
47,0.796,0.7258,0.9022478004623209,0.796,45
48,0.796,0.7258,0.9026356713228376,0.796,45
49,0.796,0.7258,0.9024453791380312,0.796,45
50,0.796,0.7258,0.9026062235140297,0.796,45
51,0.796,0.7258,0.9019161977915077,0.796,45
52,0.796,0.7258,0.9016948559550562,0.796,45
53,0.796,0.7258,0.9009325273464803,0.796,45
54,0.796,0.7258,0.9012158906394973,0.796,45
55,0.796,0.7258,0.9013797326181581,0.796,45
