epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7687,0.7455,0.6982634332764474,0.7687,1
2,0.7916,0.7575,0.6311274210687549,0.7916,2
3,0.7979,0.759,0.5989004225782673,0.7979,3
4,0.8016,0.7613,0.5824920016042525,0.8016,4
5,0.804,0.7628,0.5751398273066202,0.804,5
6,0.8063,0.7643,0.5703380750805144,0.8063,6
7,0.8076,0.7653,0.5664662900219296,0.8076,7
8,0.809,0.7668,0.562467537035576,0.809,8
9,0.8106,0.7667,0.5568506065200193,0.8106,9
10,0.8106,0.7667,0.5530863539020555,0.8106,9
11,0.8124,0.7691,0.5505414232454918,0.8124,11
12,0.8137,0.7692,0.5485082421851715,0.8137,12
13,0.8137,0.7692,0.5463805878750738,0.8137,12
14,0.8155,0.7708,0.5442007625807503,0.8155,14
15,0.8167,0.7705,0.542256856746217,0.8167,15
16,0.8167,0.7705,0.5397367096386365,0.8167,15
17,0.82,0.7723,0.5366546131148618,0.82,17
18,0.82,0.7723,0.5337752813133668,0.82,17
19,0.8229,0.7728,0.531216033315515,0.8229,19
20,0.8229,0.7728,0.5275387624991633,0.8229,19
21,0.826,0.7743,0.5246648942208724,0.826,21
22,0.826,0.7743,0.5213316163630167,0.826,21
23,0.8277,0.7738,0.5189608709981882,0.8277,23
24,0.8277,0.7738,0.5143255725014458,0.8277,23
25,0.8277,0.7738,0.5107079278157145,0.8277,23
26,0.8277,0.7738,0.507478091811999,0.8277,23
27,0.8277,0.7738,0.5021276931903673,0.8277,23
28,0.8277,0.7738,0.49817388676345953,0.8277,23
29,0.8277,0.7738,0.4953901848301976,0.8277,23
30,0.8277,0.7738,0.49251830050901674,0.8277,23
31,0.8277,0.7738,0.49033664898183527,0.8277,23
32,0.8277,0.7738,0.48621183687055125,0.8277,23
33,0.8277,0.7738,0.48301135622161845,0.8277,23
