epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7235,0.6655,1.569710670209887,0.7235,1
2,0.7291,0.6701,1.3674884964628111,0.7291,2
3,0.7369,0.6745,1.3286220686821393,0.7369,3
4,0.7524,0.6897,1.3099613191325452,0.7524,4
5,0.7635,0.6992,1.2892470679915464,0.7635,5
6,0.7729,0.7067,1.2717152062466288,0.7729,6
7,0.7789,0.7111,1.2533396850878993,0.7789,7
8,0.7832,0.7151,1.2396853252076305,0.7832,8
9,0.7845,0.7158,1.225788356623339,0.7845,9
10,0.7861,0.7179,1.211345397619058,0.7861,10
11,0.7878,0.7195,1.1963424375489686,0.7878,11
12,0.7889,0.7201,1.1834912926939523,0.7889,12
13,0.7889,0.7201,1.1742770617793614,0.7889,12
14,0.7903,0.7215,1.1675453438190428,0.7903,14
15,0.7903,0.7215,1.160726475083478,0.7903,14
16,0.7917,0.7228,1.1556099064981151,0.7917,16
17,0.7917,0.7228,1.1510888233549748,0.7917,16
18,0.7917,0.7228,1.1478435616229536,0.7917,16
19,0.7932,0.7228,1.1444857394997068,0.7932,19
20,0.7932,0.7228,1.1412123553335312,0.7932,19
21,0.7932,0.7228,1.1384265225012629,0.7932,19
22,0.7932,0.7228,1.1361577449910327,0.7932,19
23,0.7932,0.7228,1.134307133333123,0.7932,19
24,0.7944,0.7248,1.1315077017385777,0.7944,24
25,0.7944,0.7248,1.130016705516931,0.7944,24
26,0.7944,0.7248,1.1286135487843814,0.7944,24
27,0.7944,0.7248,1.1258568671497455,0.7944,24
28,0.7956,0.7259,1.1252186074850203,0.7956,28
29,0.7956,0.7259,1.1231012987515052,0.7956,28
30,0.7956,0.7259,1.1217448595574873,0.7956,28
31,0.7956,0.7259,1.1198465231947827,0.7956,28
32,0.7956,0.7259,1.1191135032636519,0.7956,28
33,0.7956,0.7259,1.1177143789043844,0.7956,28
34,0.7956,0.7259,1.1161800166656288,0.7956,28
35,0.7968,0.7267,1.1149603649602555,0.7968,35
36,0.7968,0.7267,1.1139077620323694,0.7968,35
37,0.7968,0.7267,1.1130283066873488,0.7968,35
38,0.7968,0.7267,1.1116900252766497,0.7968,35
39,0.7968,0.7267,1.1102158948045133,0.7968,35
40,0.7968,0.7267,1.1097961811554358,0.7968,35
41,0.7968,0.7267,1.1092121351055046,0.7968,35
42,0.7968,0.7267,1.108371281732798,0.7968,35
43,0.7968,0.7267,1.1073188807779761,0.7968,35
44,0.7968,0.7267,1.106280668042927,0.7968,35
45,0.7968,0.7267,1.1051249432106331,0.7968,35
