epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6906,0.7436,1.229050544482215,0.6906,1
2,0.7029,0.7459,1.082338849618119,0.7029,2
3,0.7072,0.7475,1.064978135773194,0.7072,3
4,0.7122,0.7484,1.0549742600127445,0.7122,4
5,0.7146,0.7502,1.0534132229831363,0.7146,5
6,0.719,0.7514,1.048877783281263,0.719,6
7,0.7217,0.7526,1.0448022795031577,0.7217,7
8,0.7235,0.7539,1.0453748356209094,0.7235,8
9,0.7235,0.7539,1.0396982898414164,0.7235,8
10,0.7254,0.7549,1.0383328693640514,0.7254,10
11,0.7265,0.7551,1.0367671273086783,0.7265,11
12,0.7276,0.7554,1.0338035983225873,0.7276,12
13,0.7276,0.7554,1.0347672989178114,0.7276,12
14,0.7276,0.7554,1.0325264960082412,0.7276,12
15,0.7276,0.7554,1.0308715876350258,0.7276,12
16,0.7276,0.7554,1.0268678027354696,0.7276,12
17,0.729,0.7561,1.0306223057339452,0.729,17
18,0.729,0.7561,1.0296579294070276,0.729,17
19,0.729,0.7561,1.0304759776858512,0.729,17
20,0.729,0.7561,1.0286176018227944,0.729,17
21,0.7303,0.7559,1.026636831255338,0.7303,21
22,0.7303,0.7559,1.025004737487693,0.7303,21
23,0.7303,0.7559,1.0268451841588295,0.7303,21
24,0.7303,0.7559,1.0234493940222047,0.7303,21
25,0.7303,0.7559,1.0245363209134881,0.7303,21
26,0.7303,0.7559,1.0208206953476358,0.7303,21
27,0.7303,0.7559,1.0234038818549573,0.7303,21
28,0.7303,0.7559,1.0192453625732414,0.7303,21
29,0.7303,0.7559,1.0181264388461635,0.7303,21
30,0.7303,0.7559,1.0206330784523274,0.7303,21
31,0.7303,0.7559,1.0187839364486977,0.7303,21
