epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7177,0.72,1.3595218244698903,0.7177,1
2,0.7609,0.7427,1.217495237289223,0.7609,2
3,0.7839,0.7556,1.1642855637829,0.7839,3
4,0.7958,0.7636,1.1254470049075989,0.7958,4
5,0.8031,0.7672,1.0935591540321699,0.8031,5
6,0.8079,0.7698,1.0709535322978065,0.8079,6
7,0.8115,0.7721,1.0540095775085716,0.8115,7
8,0.8137,0.7725,1.0378512085109841,0.8137,8
9,0.8158,0.7742,1.0278748368813246,0.8158,9
10,0.8177,0.7759,1.0197459936373905,0.8177,10
11,0.8202,0.7763,1.0127304635746588,0.8202,11
12,0.8229,0.7773,1.005506516214511,0.8229,12
13,0.8253,0.7778,1.0006310218558008,0.8253,13
14,0.8283,0.7809,0.9939465583813589,0.8283,14
15,0.8321,0.7807,0.9877277384026729,0.8321,15
16,0.834,0.7836,0.9828108527524749,0.834,16
17,0.8355,0.784,0.9761077049587997,0.8355,17
18,0.8389,0.7859,0.9692615918219613,0.8389,18
19,0.8407,0.7862,0.964793457094811,0.8407,19
20,0.8422,0.7868,0.9579174954638909,0.8422,20
21,0.8422,0.7868,0.9545816611459776,0.8422,20
22,0.8432,0.788,0.9495688259073576,0.8432,22
23,0.8432,0.788,0.941855387726693,0.8432,22
24,0.8455,0.7904,0.9361236551236056,0.8455,24
25,0.8455,0.7904,0.9318112814195858,0.8455,24
26,0.8455,0.7904,0.9248881716648625,0.8455,24
27,0.8455,0.7904,0.9216576035836438,0.8455,24
28,0.8455,0.7904,0.9177369095676086,0.8455,24
29,0.8455,0.7904,0.9122507324269666,0.8455,24
30,0.8455,0.7904,0.9097139361671467,0.8455,24
31,0.8455,0.7904,0.9039165582967161,0.8455,24
32,0.8455,0.7904,0.9022958716415886,0.8455,24
33,0.8455,0.7904,0.8991970296561177,0.8455,24
34,0.8455,0.7904,0.8948981113445451,0.8455,24
