epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.8592253279454072,0.6853338898807442,0.643542495774955,0.6736171239316115,0.01826665430728878,0.04138805956375243,0.24126107978200434,0.0017849771982236277,0.0,0.0
2,0.81457764731268,0.6963046815834909,0.6515837104072398,0.6390522026150145,0.014293297193944454,0.041231897156231406,0.24072007931758282,0.00824628951072338,1.3260239993109107e-05,1.3260781543067424e-05
3,0.8080737232981248,0.699620281471023,0.6507659597666685,0.6358702923617521,0.013104223646223545,0.041071375046495016,0.24018426107569352,0.019839491251678693,4.940799009914155e-05,4.997693442765878e-05
4,0.8051464640337355,0.7018089665177749,0.6515291936978684,0.6340987043094761,0.012809286514918009,0.040908148288775335,0.23964116380412795,0.038470146689741386,0.00010950539581244811,0.00011091408391837918
5,0.8032702576075048,0.7042690845311209,0.6525922695306111,0.6328362562414026,0.012738383508154325,0.04074376707117196,0.2390958116683357,0.06531609412992284,0.00019397511589756635,0.00019663410993026837
6,0.8016099611009752,0.7065057636753292,0.6561358556397536,0.6319302609922188,0.012609709719462054,0.04057894330158195,0.23855228556385416,0.10193570880662828,0.000303144321757524,0.00030744513753147443
7,0.8001433613112321,0.7079750462497543,0.658071198822439,0.6311444892682488,0.012511020703684716,0.04041387155148436,0.2380119997946252,0.14787035595093453,0.0004367642700561278,0.00044355943654885604
8,0.7983470182248538,0.708483570449313,0.6579349070490105,0.6300847649309123,0.012389064456025759,0.04024860022142887,0.23747511468597365,0.20581799106938498,0.0005948883606054421,0.0006051309648596327
9,0.7969727758361478,0.7095825571255726,0.6583437823692961,0.6295009468746702,0.012244517781904765,0.04008321983917338,0.23694226913414654,0.2756132504769734,0.0007782977059139826,0.0007922802927039031
10,0.795486940014558,0.7104930625737589,0.658643624270839,0.6285732290408491,0.012194852167296977,0.03991809606525773,0.23641338022957178,0.35822882982237,0.0009871110419875809,0.0010050310368006606
11,0.7948651735876107,0.7115288893731552,0.6593523414926675,0.6284406433099724,0.012172712146171502,0.0397533483157259,0.23588872263140045,0.4576811229898816,0.0012204497096328332,0.0012431373006187468
12,0.7935982173369128,0.7124919141066755,0.6591615330098676,0.6278819916967182,0.012059816824538367,0.039588792721952086,0.23536726395946544,0.575715364799613,0.0014796525162334244,0.0015072920255728864
13,0.7920012421448852,0.7134320825002256,0.659870250231696,0.6266949131959689,0.012068970128893852,0.0394246423456886,0.2348489667647979,0.7112435911382947,0.0017627346373739698,0.001797465055937036
14,0.7908629783221712,0.7142635469962204,0.6597612168129532,0.6260465993893997,0.012044512578064487,0.0392607003713943,0.2343343125163048,0.8688023203895205,0.002072626633370029,0.002113014408331808
15,0.7899174548179199,0.7152610580284403,0.661287684675353,0.625413945647592,0.012092153009559427,0.03909710200978321,0.23382313605129562,1.0523141501914888,0.002406264367025523,0.0024546407512389123
16,0.789262018266552,0.7161151288873047,0.6607697759363245,0.6253944441236656,0.012006234244576522,0.0389337479989109,0.2333147978768237,1.2643842789388837,0.0027676349078925946,0.002822651962993578
17,0.7881965490629373,0.7166677574803968,0.6614512348034672,0.624538774165947,0.01209468035293477,0.038770886203043115,0.23281052275851138,1.511152902529353,0.003152520739517751,0.003216058403874437
18,0.7872960823073141,0.7174113655666838,0.6615057515128386,0.6241295514567243,0.012066700274036044,0.038608282130793384,0.232308865289957,1.7886934791292464,0.0035626336688264495,0.003635595588656586
19,0.7856800590934296,0.7178945788318494,0.6615330098675244,0.6232101990405786,0.01195348510962157,0.03844616971588906,0.23180920113044473,2.095921604406266,0.004000104326266973,0.0040811319070469055
20,0.7851753069965655,0.7185298850921827,0.6616147849315815,0.6228468005309875,0.012068134865590505,0.03828445373806568,0.23131130646346057,2.4363824412936257,0.004463664533215619,0.004552390426397324
21,0.7840242800215181,0.7188344731541203,0.6628414108924385,0.6221349496327054,0.01205944185633035,0.03812331009505202,0.23081537496392135,2.8153084147544134,0.004952989291355368,0.005050476407632232
22,0.7831863427108017,0.7197405016027854,0.6629777026658671,0.6218892605575869,0.01198699108014504,0.037962733338894605,0.23032135430329964,3.2290429955437068,0.005466515453354944,0.00557544864603274
23,0.7822316133805487,0.7201212950332956,0.6635501281142671,0.6211792479405004,0.012056889500291575,0.03780246237000709,0.2298294835630632,3.685334500812349,0.0060053463121654375,0.006124977202576008
24,0.7811195031079922,0.7209016678240254,0.6640135201439241,0.6206483737782341,0.011987589344027497,0.03764268822715254,0.2293391786792658,4.1883838801156905,0.006571476563944348,0.006701042903365479
25,0.7804021380519993,0.7216665405286231,0.6644223954642098,0.6201842197980774,0.012052368771817003,0.03748367023754812,0.22885002338230884,4.744114572093601,0.007161100633398053,0.007303650069627024
26,0.7794384634867628,0.7221836919499298,0.6642588453360955,0.6193998670651121,0.012146742482270514,0.03732523794302514,0.2283626741271838,5.342905663308644,0.007777583042514466,0.00793346444455286
27,0.7785464075898371,0.7224072753841377,0.6645859455923241,0.6189364107097933,0.012137747724496183,0.037167236736414054,0.22787766114137398,5.993869804200672,0.00842034325580157,0.008588854655889528
28,0.7779894031702386,0.7232628054466805,0.6648857874938668,0.6186151550572789,0.01220733392983675,0.03700992595336097,0.22739327200210965,6.694602262406122,0.009087127433823687,0.009271052987536504
29,0.7766595222672686,0.7244619064459014,0.6657035381344382,0.6177587274577405,0.012178229168057442,0.03685339937389211,0.2269094480290596,7.458130427769253,0.00978044830706148,0.009980386494481493
30,0.775341307092349,0.7248943683360717,0.6668483890312381,0.6165521350028619,0.012297124557551883,0.03669742493084898,0.22642792806472511,8.273683411734444,0.010497714220989673,0.010715097255472626
31,0.7745708098849702,0.7259696915173852,0.6677751730905522,0.6158638732753496,0.012427205796397868,0.03654210040978118,0.22594840645424577,9.13927848566146,0.011243464735647043,0.011477380602930983
32,0.7730456447189712,0.72769403958185,0.6689472823420378,0.6144293720747948,0.01255294747118439,0.03638759234613133,0.2254697523665,10.050359532946633,0.012010204428363414,0.012266181531317887
33,0.7720325042667129,0.7279873319917836,0.6697105162732377,0.6139325399106408,0.012502592367430529,0.03623398554582006,0.2249918991358511,11.01540173803057,0.012804570618928188,0.01308026798956451
34,0.7708582285807528,0.7293922906393517,0.6706100419778662,0.612796739673177,0.012647945433855057,0.036081147241943855,0.22451589431640517,12.01374249798911,0.013625395173827807,0.013920644531026483
35,0.7696902291337131,0.7300594253093315,0.6706100419778662,0.6116598658346248,0.012795450565006052,0.03592918759538994,0.22404081795685643,13.045219716571626,0.014470543501721252,0.014788846230311762
36,0.7686751852048078,0.7313458917993756,0.6712369841356376,0.6106976103501907,0.012933085716906049,0.03577818670606371,0.22356702950631235,14.106097584679013,0.015345850848548469,0.015681630244389885
37,0.7676122262709252,0.7320562137782239,0.6724908684511803,0.6098177445226283,0.013016052898906526,0.035628220296773205,0.22309455959130112,15.205610093616304,0.01624337376450144,0.016600668895989656
38,0.7661322032266513,0.7334535752301702,0.6727907103527231,0.608434318443234,0.013133606784755275,0.03547920774044931,0.22262373348896589,16.336558228447323,0.01716576521063135,0.017547913882437916
39,0.7650707757135011,0.7342627179757777,0.6736902360573516,0.6073119879229839,0.013315103992464997,0.03533115926248848,0.22215413853108007,17.47480785279047,0.018114726879589614,0.018521615836237158
40,0.7638588461977024,0.7349062704686633,0.6739900779588944,0.6060644893826049,0.013485210548554147,0.035184120353170166,0.22168589152290868,18.63437069030035,0.019091891934208217,0.01952174895753463
41,0.7628674453287746,0.7366769847676573,0.6756800959494085,0.6051220983360862,0.013619703418087391,0.03503815507351884,0.22121811288534193,19.79207742781866,0.020089871471836454,0.020548007717089995
42,0.7615290246870492,0.7377338879495958,0.6772883388758655,0.6038915501008842,0.013728813135198184,0.034893650332531605,0.22075183685784677,20.93648005667187,0.02110997005365789,0.02160030740889765
43,0.7603689047109781,0.7394696732193626,0.6784604481273511,0.6026720645854639,0.013905724909688746,0.03475039811488978,0.22028666038474778,22.078049455370223,0.02215234692474561,0.022679274691091406
44,0.7596612260165012,0.740271026015921,0.6784331897726653,0.6019071659827048,0.014080856394554888,0.034608335703785575,0.21982287123700292,23.191902024405344,0.02322345741447948,0.023784960265315715
45,0.7579062737214051,0.7409567689210446,0.6787602900288938,0.6000782183241993,0.014262097000720956,0.03446741877974254,0.21936028823685974,24.2655154636928,0.02431969400051804,0.0249154289763066
46,0.7569576043267081,0.7420810032844792,0.6799323992803794,0.5992589482669486,0.014358996724088987,0.03432750302157951,0.21889828270598477,25.307450385320756,0.025443686205627664,0.02607471209817699
47,0.7561454792507056,0.7436276010655687,0.6812680586599793,0.5985496117051805,0.014466016508993648,0.0341886991171649,0.21843799740291897,26.30889956156413,0.026592713359388568,0.02725759782784042
48,0.755068360101032,0.7433960560112909,0.6816224172708936,0.5976275987854268,0.014550852456263133,0.03405102638880183,0.21797804273974392,27.264779045468284,0.027766996129815067,0.028467644848639055
49,0.7539316130239995,0.7440729940001009,0.6813498337240365,0.5963852792930362,0.014742029209931692,0.03391466139806011,0.21751899852574152,28.191683837345668,0.02895891446886318,0.029702939980086825
50,0.7531237129865442,0.7451853860748594,0.682712751458322,0.5955316464774916,0.014907928538464364,0.03377938398143957,0.21706025983351354,29.08085891178676,0.030174247166585354,0.030965042766183615
51,0.7516126620778147,0.7458289114617943,0.6840484108379218,0.5941668530274192,0.014994125369758833,0.033645302518135724,0.2166021046964307,29.917609305608842,0.031418255707692536,0.03225413594572317
52,0.7513407556313316,0.7467196566719327,0.6847298697050646,0.5938526006588022,0.015157182567885943,0.03351235503684905,0.21614477497370868,30.715087118602934,0.032684405378642534,0.033570830732406604
53,0.7506116526104082,0.7472530822048521,0.6847571280597503,0.5933089507192579,0.015225861132854507,0.03338046110078672,0.21568793684749124,31.473336787450883,0.03397868555926141,0.03491418799828915
54,0.7497118768531481,0.7483224465946738,0.6861473041487216,0.5925752087594768,0.015301663694637162,0.03324961046300891,0.21523298680902422,32.207119623819985,0.03529511134894121,0.036278330942704565
55,0.7487934595903227,0.7486764337458447,0.6862563375674644,0.5917753304607549,0.015396201317863805,0.03311999787048851,0.21477855456620346,32.908053716023765,0.03663770504118431,0.03767158725254592
56,0.7481547668298056,0.7485758029039344,0.6857929455378073,0.5912115270203795,0.015508100390434265,0.03299133026756248,0.2143246951135027,33.574479738871254,0.038005092491706215,0.03908822692132422
57,0.7472530593971983,0.748543576940345,0.6859019789565501,0.5904980574394534,0.015572654659904185,0.03286357186170077,0.21387217489597882,34.21649242582775,0.039389110303350856,0.04053043308002608
58,0.7461844220766464,0.7494118061407826,0.6867197295971215,0.5896494192008356,0.01562349476097595,0.032736727150919916,0.21342047401332623,34.833617164975124,0.04080838519370272,0.04199970455928927
59,0.7458541890053155,0.7491613968507156,0.6867197295971215,0.5894160735748868,0.015724362938531806,0.03261097215735369,0.21296888328250108,35.41165410904657,0.04223661805458721,0.04349754866035212
60,0.7447090815279338,0.7497825718754265,0.6872648966908358,0.5882969992926628,0.015853588380629106,0.03248629657076124,0.21251845017197488,35.9633275440761,0.043693803871671356,0.04501701283845164
61,0.7438959462791794,0.7499358484971074,0.6872103799814643,0.5876433597445603,0.0159273287281394,0.032362583818645985,0.21206861948467734,36.46942547389439,0.045168368167997824,0.04656574431629408
62,0.7435054218216249,0.7499267348741334,0.6870468298533501,0.5877114688789636,0.015877487004867623,0.032239684630996905,0.2116186612219073,36.959222634633385,0.046674400967146666,0.04814190346570242
63,0.7429252647868206,0.7506965453794139,0.6871286049174072,0.5874349312175877,0.01589071706292175,0.03211765059403531,0.21116968655385926,37.44384960901169,0.04819863588948335,0.04974034916432131
64,0.7426036301227057,0.7509297935909263,0.6881916807501499,0.5872092269565624,0.015989015987586407,0.03199626837902607,0.21072105487381534,37.90005997249058,0.04974925520253323,0.051367868935423236
65,0.741411549190744,0.751917614245777,0.6896091151938069,0.5861411483355713,0.016075183992229757,0.03187568893511696,0.21027295240246585,38.343145960853214,0.05132830604201272,0.05302234672542129
66,0.74122336036109,0.7517844095805766,0.6896091151938069,0.5861732064471697,0.016121108129265763,0.031755930221916404,0.20982603329853913,38.766134875161306,0.05292436311997119,0.05470221738020579
67,0.7406648087865643,0.7515983769233814,0.6890639481000926,0.5857025236258101,0.01622095544423376,0.03163686703145589,0.20938009027209237,39.17334254582723,0.05454685995798735,0.05640970995383603
68,0.7396798182805713,0.7520835026639563,0.6894183067110069,0.5850192299942851,0.016232263917724293,0.03151861695375321,0.20893466724564164,39.56000800359817,0.05619472668816646,0.05814184674194881
69,0.7391135322902616,0.7513632177423458,0.6883279725235785,0.5848996027560277,0.016183389882956232,0.03140115373100161,0.20848975823125232,39.92574964250837,0.05785953000720058,0.0598927161523274
70,0.7389623787576856,0.7522948823968123,0.6893910483563213,0.5847545661029572,0.016315311503907044,0.031284293749212676,0.20804552719522373,40.28241384597052,0.05955414270006475,0.06167012390991052
71,0.7381497964420003,0.752909085168653,0.6904813825437497,0.5842082374505233,0.016339795708301522,0.03116796167599246,0.20760228418819582,40.61640301204863,0.06127166925441651,0.06347508839375916
72,0.7378582165481602,0.7523311787706628,0.689500081775064,0.5842066382346317,0.01635413696723325,0.03105219436461601,0.20715925515541475,40.93878300984701,0.06301443163482916,0.0653090179853496
73,0.7370594288396334,0.7527955217764947,0.6900452488687783,0.5835083462178774,0.016445697817419256,0.030937271600518037,0.20671775663372596,41.252515247889924,0.0647711834559838,0.06716639495321683
74,0.7363897342525988,0.7535459199034277,0.6902905740609497,0.5831548932149578,0.016447855159640312,0.030823091298781517,0.2062773294039898,41.5602726709275,0.06654193815553472,0.06904450994694517
75,0.73574954887834,0.7535201556973035,0.691299133184321,0.5823834153054979,0.01663365423501957,0.03070956527571645,0.2058374962938483,41.85998816717239,0.06834202348476365,0.07094332425012476
76,0.735423134672915,0.7527786136868131,0.6901270239328354,0.5827468802802148,0.016481373902587665,0.03059663217689171,0.20539680832088208,42.12926555815197,0.07016676744180066,0.07288107967802457
77,0.7348634216632762,0.7530378083166737,0.6900452488687783,0.582308178279515,0.016562791718613534,0.03048417117915178,0.20495665520765927,42.39165079025995,0.07202339766635782,0.07484699324482963
78,0.7338776170762518,0.7531804066996718,0.6909992912827781,0.5815817299848104,0.01658654221821399,0.030372385409614015,0.2045189997785713,42.645733560834614,0.07389865132669608,0.07682162634141389
79,0.7338038501213902,0.7536038603788984,0.6906994493812354,0.5817481973452142,0.016617845832591967,0.03026108629868408,0.20408132836116322,42.892604941413516,0.07580691034949961,0.07882968469389848
80,0.7334237438317847,0.7538174085878091,0.6911628414108925,0.5818249194402301,0.01655958357843615,0.03015041337795882,0.20364400415077819,43.12909861973354,0.07772939510288693,0.08086661125222842
81,0.7327246544653802,0.7530693235020011,0.6897454069672354,0.5813472609253866,0.016597623094206766,0.03004033655333351,0.2032078170461053,43.364937714168,0.07966894106495948,0.08291800258060296
82,0.7322751202159845,0.7531698715201731,0.6901542822875211,0.5809201876279205,0.016717100028126014,0.0299307844567808,0.2027723630894121,43.593758742014565,0.08163208022181477,0.08499335976583618
83,0.7317980699611899,0.7532038352763787,0.6905086408984353,0.5809096677334127,0.016653539790284066,0.02982167680779722,0.20233772045695306,43.799421310424805,0.0836159313718478,0.08709382261371329
84,0.7311976710108582,0.7534300600348921,0.6909992912827781,0.5806587917737579,0.016637765758094333,0.029713062153097953,0.20190302481935993,44.00839869181315,0.08562556991264933,0.0892206368347009
85,0.7303339220981757,0.7548557923818865,0.6924985007904922,0.5794953658725057,0.016888563787298545,0.02960486690434392,0.2014704283684139,44.2183435076759,0.08766137356204647,0.09135941469243594
86,0.730391565649763,0.7537148712940342,0.6905358992531211,0.5802686710191295,0.016721350673053945,0.02949711485481201,0.20103795195460156,44.404858952476864,0.08971640613994428,0.09352674078018892
87,0.7299158723024635,0.7549203060503978,0.6920351087608352,0.5799076236377205,0.016800865752711183,0.029389880663272718,0.20060684174611185,44.60071516036987,0.09179326386323997,0.0957168937616405
88,0.7293297863955219,0.7548392140812715,0.6922259172436351,0.5796000303822959,0.016812630352519807,0.029283193585548012,0.20017543592955575,44.79139959244501,0.09388858346002442,0.0979488023689815
89,0.7286580708093204,0.7542307321709111,0.6916262334405495,0.5791877035178407,0.01683180375645558,0.029177036323797294,0.1997451027587561,44.96927209127517,0.09602653372678019,0.10018923266657762
90,0.7280575350099766,0.7552474025926053,0.6926620509186066,0.5789270577337334,0.016817383911638034,0.02907134430000832,0.1993159653223001,45.146285238720125,0.09816785609083516,0.10245257083858762
91,0.7279456013341915,0.7543679349638371,0.6917625252139781,0.5787913287328299,0.016952287183985823,0.02896601174676224,0.19888759241498288,45.3169120606922,0.10032968409359455,0.1047340819523448
92,0.7276627628575136,0.7538420855441336,0.6920351087608352,0.5791672775507147,0.016805474025507767,0.028861613614457916,0.19846143732917204,45.47024088814145,0.10249774566008932,0.10702813186106228
93,0.7273261256715993,0.7546930316892386,0.6916534917952353,0.5789159228813473,0.01689446602194082,0.028757508741432205,0.1980345667947333,45.63538412820725,0.1046965719156322,0.10936049868663152
94,0.7266759979368684,0.7554923756336742,0.691953333696778,0.5785760336091027,0.016890495926851316,0.02865369299945872,0.19760928936781902,45.80175815309797,0.10692263802602178,0.11171155955110278
95,0.7264957821675384,0.755308776488496,0.6921441421795781,0.578616857277167,0.016922926929380213,0.028550230983112147,0.19718466420265,45.961365018572124,0.10916528850793839,0.11410114585998513
96,0.7253448175788902,0.7551443713681735,0.6920351087608352,0.5774525529035032,0.01705120565990607,0.028447271227436056,0.19676238717136793,46.109980378832134,0.11142237040968168,0.11647508275650796
97,0.7252151583086407,0.7550287900885755,0.6927983426920351,0.5778535955311421,0.01695548729704959,0.028344649970010738,0.19633963202879823,46.24839131037394,0.11370729805812949,0.11889127588697843
98,0.7247463909319153,0.7551917902171208,0.6913263915390067,0.5777807286641057,0.016914643790750278,0.028242532784650626,0.19591890223481373,46.384877840677895,0.11599372132193475,0.12129620640050798
99,0.7240858059294567,0.7555693956866536,0.6917625252139781,0.5771568660321442,0.01702109963766166,0.028140729306568708,0.19550034745095948,46.52346138727097,0.11830827984071914,0.12372295682628949
100,0.7238234404338393,0.7562589228836697,0.6922259172436351,0.5771380710376368,0.017042062600098905,0.028039277844241147,0.19508293076495611,46.66103862580799,0.12066528334149293,0.12618030235171318
101,0.7232758497992733,0.7551802611527638,0.6914626833124352,0.5772651255164266,0.016885250585065,0.027938340921928616,0.1946660212420556,46.7926896186102,0.12304335016579855,0.12867011999090514
