epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6761,0.6509,0.9906386849459895,0.6761,1
2,0.7197,0.7084,0.9348230392040278,0.7197,2
3,0.7342,0.7155,0.9066470454092358,0.7342,3
4,0.7518,0.7248,0.8959162722515255,0.7518,4
5,0.7722,0.7401,0.8820604318312103,0.7722,5
6,0.7876,0.7539,0.8675514247307347,0.7876,6
7,0.7981,0.7605,0.8538394302031139,0.7981,7
8,0.8049,0.7644,0.8429847657319328,0.8049,8
9,0.8095,0.7661,0.8342919919933799,0.8095,9
10,0.8125,0.7678,0.8279418030118553,0.8125,10
11,0.8145,0.7682,0.8235069037556574,0.8145,11
12,0.8166,0.7688,0.8203098080882415,0.8166,12
13,0.8181,0.7698,0.8164552912849009,0.8181,13
14,0.8196,0.7706,0.8142569301463903,0.8196,14
15,0.8209,0.7713,0.811522165729992,0.8209,15
16,0.8222,0.7719,0.8087348765397732,0.8222,16
17,0.8234,0.7724,0.8068217909666139,0.8234,17
18,0.8246,0.7731,0.8050706807780896,0.8246,18
19,0.8261,0.7735,0.8028909551667053,0.8261,19
20,0.8272,0.7739,0.8012867621396665,0.8272,20
21,0.8286,0.7752,0.7988164635103335,0.8286,21
22,0.8301,0.7761,0.796649067051523,0.8301,22
23,0.8316,0.7762,0.7945630659368113,0.8316,23
24,0.8332,0.7773,0.7922257559252478,0.8332,24
25,0.8347,0.7784,0.7896496366950249,0.8347,25
26,0.8364,0.7794,0.787789572809924,0.8364,26
27,0.8377,0.7814,0.7850424970237362,0.8377,27
28,0.8391,0.7819,0.7819129154112702,0.8391,28
29,0.8405,0.7832,0.7801709048899118,0.8405,29
30,0.8417,0.7835,0.7769628316453185,0.8417,30
31,0.8417,0.7835,0.7752943207111619,0.8417,30
32,0.8435,0.7844,0.7732167621019319,0.8435,32
33,0.8435,0.7844,0.7707392844362628,0.8435,32
34,0.8451,0.7853,0.7691902311386564,0.8451,34
35,0.8451,0.7853,0.7669505209662913,0.8451,34
36,0.8451,0.7853,0.764382376852824,0.8451,34
37,0.8466,0.7864,0.7622840530991977,0.8466,37
38,0.8466,0.7864,0.7603253773093125,0.8466,37
39,0.8466,0.7864,0.7575780802138389,0.8466,37
40,0.8466,0.7864,0.7561858008369254,0.8466,37
41,0.8476,0.7877,0.7544334722588496,0.8476,41
42,0.8476,0.7877,0.752230424733619,0.8476,41
43,0.8476,0.7877,0.750318166069092,0.8476,41
44,0.8476,0.7877,0.7483841158016994,0.8476,41
45,0.8476,0.7877,0.7472564255220874,0.8476,41
46,0.8476,0.7877,0.7456140372663033,0.8476,41
47,0.8476,0.7877,0.7435696921140469,0.8476,41
48,0.8476,0.7877,0.7417645506138478,0.8476,41
49,0.8476,0.7877,0.7407844562546674,0.8476,41
50,0.8476,0.7877,0.7399798971299738,0.8476,41
51,0.8476,0.7877,0.7378134103072997,0.8476,41
