epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7114,0.7158,0.6229792271746589,0.7114,1
2,0.7404,0.7288,0.5700017750894023,0.7404,2
3,0.7699,0.7462,0.5483761809655802,0.7699,3
4,0.7857,0.7579,0.5313748800650414,0.7857,4
5,0.7953,0.7636,0.5175640035678957,0.7953,5
6,0.8016,0.7679,0.5064625077807903,0.8016,6
7,0.806,0.7698,0.4974117457045848,0.806,7
8,0.809,0.7722,0.49073727006243195,0.809,8
9,0.8113,0.7731,0.4863756439925658,0.8113,9
10,0.8132,0.774,0.48261597235892617,0.8132,10
11,0.8149,0.7747,0.47963497552542705,0.8149,11
12,0.8164,0.7755,0.4769848317489215,0.8164,12
13,0.8177,0.7761,0.47416097410596425,0.8177,13
14,0.8194,0.7766,0.4721738335286954,0.8194,14
15,0.8206,0.7773,0.470820040405359,0.8206,15
16,0.8221,0.778,0.46862571616744786,0.8221,16
17,0.8236,0.7785,0.46675089116706797,0.8236,17
18,0.8248,0.7791,0.4651634643426122,0.8248,18
19,0.8263,0.7803,0.4635730706329355,0.8263,19
20,0.8278,0.781,0.4613438922378214,0.8278,20
21,0.8293,0.7817,0.45871271426886356,0.8293,21
22,0.8307,0.7821,0.45735154280582796,0.8307,22
23,0.8324,0.7827,0.45496690528366657,0.8324,23
24,0.8338,0.7834,0.4530855619727611,0.8338,24
25,0.8352,0.7847,0.4508145489536641,0.8352,25
26,0.8367,0.7851,0.448919755753237,0.8367,26
27,0.838,0.786,0.44641645285318526,0.838,27
28,0.8393,0.7867,0.4445719000936391,0.8393,28
29,0.8393,0.7867,0.441687969526411,0.8393,28
30,0.841,0.7885,0.43942738203381254,0.841,30
31,0.841,0.7885,0.43745151223708917,0.841,30
32,0.8424,0.7896,0.43550506510768583,0.8424,32
33,0.8424,0.7896,0.4329766480579035,0.8424,32
34,0.8435,0.7903,0.43149317288151223,0.8435,34
35,0.8435,0.7903,0.429802424206738,0.8435,34
36,0.8435,0.7903,0.4273056935359525,0.8435,34
37,0.8446,0.791,0.4257853338202092,0.8446,37
38,0.8446,0.791,0.424183194849244,0.8446,37
39,0.8446,0.791,0.4213995642222786,0.8446,37
40,0.8446,0.791,0.41981172943648,0.8446,37
41,0.8446,0.791,0.4191263746137717,0.8446,37
42,0.846,0.7919,0.41751893133881895,0.846,42
43,0.846,0.7919,0.4153342441166022,0.846,42
44,0.846,0.7919,0.4135993911857422,0.846,42
45,0.846,0.7919,0.4121507942827871,0.846,42
46,0.846,0.7919,0.41029792567955065,0.846,42
47,0.846,0.7919,0.409755531895503,0.846,42
48,0.846,0.7919,0.4077110745568713,0.846,42
49,0.846,0.7919,0.40688438397379556,0.846,42
50,0.846,0.7919,0.40604590801217355,0.846,42
51,0.846,0.7919,0.4043851437558089,0.846,42
52,0.846,0.7919,0.4030967694858277,0.846,42
