epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7057,0.7011,1.054492995308822,0.7057,1
2,0.7383,0.7226,0.9620081082460546,0.7383,2
3,0.7581,0.7361,0.9338981544124388,0.7581,3
4,0.7722,0.746,0.9083402053226144,0.7722,4
5,0.7804,0.7488,0.8934562925758462,0.7804,5
6,0.7868,0.7526,0.8744958866576314,0.7868,6
7,0.7899,0.7526,0.8622623589764071,0.7899,7
8,0.7932,0.7544,0.8531776345376033,0.7932,8
9,0.7932,0.7544,0.8441625617427938,0.7932,8
10,0.7961,0.7575,0.837400999586183,0.7961,10
11,0.7983,0.7593,0.8335706484612594,0.7983,11
12,0.7997,0.7603,0.8273411814568351,0.7997,12
13,0.7997,0.7603,0.8245548329918714,0.7997,12
14,0.8011,0.7614,0.820184472739553,0.8011,14
15,0.8026,0.7621,0.817023582905466,0.8026,15
16,0.8026,0.7621,0.8157178966546185,0.8026,15
17,0.8046,0.7618,0.8151546780325155,0.8046,17
18,0.8046,0.7618,0.8104279901989262,0.8046,17
19,0.8063,0.764,0.8045739626787438,0.8063,19
20,0.8063,0.764,0.8020122727816276,0.8063,19
21,0.8079,0.7647,0.8026960090086104,0.8079,21
22,0.8095,0.7649,0.798378767307661,0.8095,22
23,0.8106,0.7661,0.7984628588917267,0.8106,23
24,0.8117,0.7673,0.7965718350879077,0.8117,24
25,0.8128,0.7657,0.7892858391308115,0.8128,25
26,0.8145,0.7682,0.7899527166981927,0.8145,26
27,0.8145,0.7682,0.7871167598670926,0.8145,26
28,0.8164,0.7677,0.7847441576683177,0.8164,28
29,0.8178,0.7696,0.7816999503940328,0.8178,29
30,0.8191,0.7703,0.7778604897386486,0.8191,30
31,0.8205,0.7715,0.7755287142141861,0.8205,31
32,0.8217,0.7707,0.7718121888503154,0.8217,32
33,0.8228,0.7718,0.768459854034761,0.8228,33
34,0.8228,0.7718,0.7649449832740833,0.8228,33
35,0.8245,0.7721,0.7621830594576092,0.8245,35
36,0.8245,0.7721,0.7581883063485263,0.8245,35
37,0.8259,0.7737,0.7583491849605908,0.8259,37
38,0.8259,0.7737,0.7582129028932106,0.8259,37
39,0.8259,0.7737,0.7521077510604504,0.8259,37
40,0.8275,0.7752,0.7519180962362628,0.8275,40
41,0.8275,0.7752,0.7502220291415725,0.8275,40
42,0.8275,0.7752,0.7449467744568642,0.8275,40
43,0.8275,0.7752,0.7463875503283877,0.8275,40
44,0.8287,0.7736,0.7406611508413135,0.8287,44
45,0.8298,0.7751,0.7398778280537056,0.8298,45
46,0.8298,0.7751,0.734485203314137,0.8298,45
47,0.8298,0.7751,0.7323787826269096,0.8298,45
48,0.8298,0.7751,0.7322802399900586,0.8298,45
49,0.8314,0.7754,0.7323721561909983,0.8314,49
50,0.8314,0.7754,0.727044492137205,0.8314,49
51,0.8314,0.7754,0.722268205036077,0.8314,49
52,0.8314,0.7754,0.7228116381972529,0.8314,49
53,0.8314,0.7754,0.7197550646964964,0.8314,49
54,0.8314,0.7754,0.7198364800270897,0.8314,49
55,0.8314,0.7754,0.7230418348601014,0.8314,49
56,0.8314,0.7754,0.7159100430293391,0.8314,49
57,0.8314,0.7754,0.7129665722558872,0.8314,49
58,0.8314,0.7754,0.712467389083088,0.8314,49
59,0.8314,0.7754,0.7107497427942508,0.8314,49
