epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6639,0.6441,1.121871364584139,0.6639,1
2,0.7232,0.7113,1.0359336571615618,0.7232,2
3,0.7458,0.723,0.9809885627749405,0.7458,3
4,0.7648,0.7331,0.9596140633475193,0.7648,4
5,0.7793,0.7427,0.9303091420876224,0.7793,5
6,0.7879,0.7483,0.9110494910241783,0.7879,6
7,0.7937,0.7462,0.8876902276952919,0.7937,7
8,0.7974,0.7564,0.8893279647468303,0.7974,8
9,0.8013,0.7577,0.874109530696254,0.8013,9
10,0.8038,0.759,0.8623592331388288,0.8038,10
11,0.8063,0.7589,0.8521599452383034,0.8063,11
12,0.8077,0.7601,0.8445599707202303,0.8077,12
13,0.8096,0.7608,0.8473125990768772,0.8096,13
14,0.8096,0.7608,0.838242526051748,0.8096,13
15,0.8116,0.7624,0.8331146547182701,0.8116,15
16,0.8116,0.7624,0.8264127422083392,0.8116,15
17,0.8134,0.7628,0.82212030113583,0.8134,17
18,0.8145,0.7634,0.8292911399550408,0.8145,18
19,0.8145,0.7634,0.821399080318841,0.8145,18
20,0.8162,0.7647,0.8216074741275867,0.8162,20
21,0.8162,0.7647,0.8142740043491593,0.8162,20
22,0.8175,0.7655,0.8165925135325184,0.8175,22
23,0.8175,0.7655,0.8101469446447332,0.8175,22
24,0.8194,0.7665,0.8123980128710694,0.8194,24
25,0.8194,0.7665,0.8062884732027809,0.8194,24
26,0.8206,0.7677,0.8067366806250744,0.8206,26
27,0.8206,0.7677,0.8044787254826291,0.8206,26
28,0.8226,0.7692,0.7944534813880656,0.8226,28
29,0.8226,0.7692,0.795669510452774,0.8226,28
30,0.8241,0.7696,0.7976055034807025,0.8241,30
31,0.8256,0.7703,0.7938573807047596,0.8256,31
32,0.8256,0.7703,0.7886797457349434,0.8256,31
33,0.8276,0.7713,0.7880824936549483,0.8276,33
34,0.8276,0.7713,0.7882381059792177,0.8276,33
35,0.8288,0.77,0.7924985191377868,0.8288,35
36,0.8288,0.77,0.7833434212240787,0.8288,35
37,0.8305,0.7737,0.7844642729341351,0.8305,37
38,0.8319,0.7743,0.7808178129003812,0.8319,38
39,0.8319,0.7743,0.776279412323471,0.8319,38
40,0.833,0.775,0.7777976424463348,0.833,40
41,0.833,0.775,0.7700061477859123,0.833,40
42,0.8342,0.776,0.7774394698764028,0.8342,42
43,0.8342,0.776,0.7773331518327176,0.8342,42
44,0.8342,0.776,0.7722830142168995,0.8342,42
45,0.8342,0.776,0.7668730273773923,0.8342,42
46,0.8359,0.7767,0.7683478954206985,0.8359,46
47,0.8359,0.7767,0.763302888407336,0.8359,46
48,0.8369,0.7775,0.769942017595458,0.8369,48
49,0.8369,0.7775,0.7639011287610441,0.8369,48
50,0.8369,0.7775,0.7616995442248755,0.8369,48
51,0.838,0.7781,0.7602207255911426,0.838,51
52,0.838,0.7781,0.7598582830960795,0.838,51
53,0.838,0.7781,0.760691607220059,0.838,51
54,0.838,0.7781,0.7634076073349569,0.838,51
55,0.8394,0.7751,0.7589386502249482,0.8394,55
56,0.8394,0.7751,0.7580721357150112,0.8394,55
57,0.8394,0.7751,0.7539425420338128,0.8394,55
58,0.8405,0.7799,0.7456887562808419,0.8405,58
59,0.8405,0.7799,0.7469990094106241,0.8405,58
60,0.8405,0.7799,0.7463311710747265,0.8405,58
61,0.8405,0.7799,0.7425990423724275,0.8405,58
62,0.8405,0.7799,0.7474776776692552,0.8405,58
63,0.8418,0.7813,0.7426385447877245,0.8418,63
64,0.8418,0.7813,0.7434795346464095,0.8418,63
65,0.8418,0.7813,0.7468301890684924,0.8418,63
66,0.8418,0.7813,0.7436445169976929,0.8418,63
67,0.8418,0.7813,0.740378106210175,0.8418,63
68,0.8433,0.7826,0.7393865125916407,0.8433,68
69,0.8433,0.7826,0.7350124091687252,0.8433,68
70,0.8433,0.7826,0.7348588046208828,0.8433,68
71,0.8433,0.7826,0.7393186420422996,0.8433,68
72,0.8433,0.7826,0.7368947806810183,0.8433,68
73,0.8433,0.7826,0.7289013193258786,0.8433,68
74,0.8445,0.7832,0.7343890661367345,0.8445,74
75,0.8445,0.7832,0.7323142003852178,0.8445,74
76,0.8445,0.7832,0.731311681889665,0.8445,74
77,0.8445,0.7832,0.7316901650792156,0.8445,74
78,0.8445,0.7832,0.7312697712839978,0.8445,74
79,0.8445,0.7832,0.728951748334858,0.8445,74
80,0.8445,0.7832,0.7299450788174878,0.8445,74
81,0.8445,0.7832,0.7260288861354032,0.8445,74
82,0.8445,0.7832,0.721240318954438,0.8445,74
83,0.8445,0.7832,0.7236109001060514,0.8445,74
84,0.8445,0.7832,0.723367811327317,0.8445,74
