epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7326,0.7295,0.6070181279732049,0.7326,1
2,0.7663,0.7481,0.5508641222557712,0.7663,2
3,0.7856,0.7629,0.5311481524918675,0.7856,3
4,0.7982,0.769,0.5138673651920509,0.7982,4
5,0.8043,0.7708,0.5004267222675483,0.8043,5
6,0.8083,0.7717,0.49150846385180097,0.8083,6
7,0.8114,0.7718,0.48562143148052245,0.8114,7
8,0.814,0.7732,0.481522530864933,0.814,8
9,0.8156,0.7741,0.4779865609055409,0.8156,9
10,0.8172,0.7749,0.47536332463623976,0.8172,10
11,0.8183,0.7749,0.4728493195569335,0.8183,11
12,0.8195,0.7758,0.4706900252095785,0.8195,12
13,0.8206,0.7768,0.46907235627945143,0.8206,13
14,0.8206,0.7768,0.46820868274809924,0.8206,13
15,0.8222,0.7779,0.46633550582048305,0.8222,15
16,0.8222,0.7779,0.4645831035075998,0.8222,15
17,0.8243,0.7791,0.4636422055313405,0.8243,17
18,0.8243,0.7791,0.46167964118728944,0.8243,17
19,0.8258,0.7799,0.46097167636498904,0.8258,19
20,0.8258,0.7799,0.4595643379256612,0.8258,19
21,0.8277,0.781,0.45780703742801276,0.8277,21
22,0.8288,0.7817,0.4560537906841703,0.8288,22
23,0.8288,0.7817,0.4554080971912436,0.8288,22
24,0.8309,0.7829,0.4532784502357652,0.8309,24
25,0.8324,0.7841,0.45135321443860504,0.8324,25
26,0.8336,0.7845,0.4494641755024694,0.8336,26
27,0.8348,0.785,0.44744837458857806,0.8348,27
28,0.836,0.7848,0.44606655073361706,0.836,28
29,0.8375,0.7859,0.44349331544791726,0.8375,29
30,0.8389,0.7866,0.44165971610905225,0.8389,30
31,0.8399,0.7864,0.43950210472322504,0.8399,31
32,0.8411,0.7873,0.43659008213352635,0.8411,32
33,0.8411,0.7873,0.43476940328212793,0.8411,32
34,0.8425,0.7885,0.4326658182594564,0.8425,34
35,0.8425,0.7885,0.43034379640101084,0.8425,34
36,0.844,0.7883,0.427628253478266,0.844,36
37,0.844,0.7883,0.42560591664801684,0.844,36
38,0.8453,0.7885,0.423110082998475,0.8453,38
39,0.8453,0.7885,0.4207959518654378,0.8453,38
40,0.8453,0.7885,0.41802553863519276,0.8453,38
41,0.8453,0.7885,0.4164934366342959,0.8453,38
42,0.8467,0.791,0.4149371376303351,0.8467,42
43,0.8467,0.791,0.4126369605448477,0.8467,42
44,0.8467,0.791,0.4108610407491295,0.8467,42
45,0.8467,0.791,0.40908084828060665,0.8467,42
46,0.8467,0.791,0.40743076811954515,0.8467,42
47,0.8467,0.791,0.40550973914763566,0.8467,42
48,0.8467,0.791,0.40392396348507703,0.8467,42
49,0.8467,0.791,0.4030037254187021,0.8467,42
50,0.8467,0.791,0.40156341009352986,0.8467,42
51,0.8467,0.791,0.399794056933408,0.8467,42
52,0.8467,0.791,0.3987818864530658,0.8467,42
