epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7158,0.7131,1.068168652577182,0.7158,1
2,0.745,0.7275,0.978660361060537,0.745,2
3,0.7643,0.7402,0.9459783287991574,0.7643,3
4,0.7788,0.7498,0.9181509494911205,0.7788,4
5,0.7873,0.7567,0.8986198500050306,0.7873,5
6,0.7924,0.7605,0.8802967238251951,0.7924,6
7,0.7961,0.7624,0.8680481067276166,0.7961,7
8,0.7998,0.7644,0.8575251286249005,0.7998,8
9,0.8011,0.7655,0.8469287695017943,0.8011,9
10,0.8035,0.7666,0.8394164067852707,0.8035,10
11,0.8056,0.7673,0.8310501559669221,0.8056,11
12,0.8066,0.7683,0.8272025802251423,0.8066,12
13,0.8081,0.7686,0.82332494159971,0.8081,13
14,0.8101,0.7694,0.8201659302702607,0.8101,14
15,0.8101,0.7694,0.8162513647319856,0.8101,14
16,0.812,0.7709,0.8147364986385267,0.812,16
17,0.813,0.7708,0.8109473558722288,0.813,17
18,0.813,0.7708,0.8109629830431472,0.813,17
19,0.815,0.7721,0.805696982084245,0.815,19
20,0.815,0.7721,0.8047277030511013,0.815,19
21,0.8172,0.772,0.8022398780322123,0.8172,21
22,0.8172,0.772,0.7985720441424337,0.8172,21
23,0.8186,0.7733,0.7982179698639047,0.8186,23
24,0.8198,0.7737,0.795864790921368,0.8198,24
25,0.8212,0.7745,0.7926799550355588,0.8212,25
26,0.8212,0.7745,0.7902609493409399,0.8212,25
27,0.8236,0.7759,0.788383431810398,0.8236,27
28,0.8236,0.7759,0.7881163559044155,0.8236,27
29,0.8257,0.7769,0.7843651486242618,0.8257,29
30,0.8273,0.7776,0.7815314475925328,0.8273,30
31,0.8286,0.7781,0.7800723879950695,0.8286,31
32,0.8286,0.7781,0.7785379144600568,0.8286,31
33,0.8313,0.7798,0.7759872304183261,0.8313,33
34,0.8313,0.7798,0.7728616404452582,0.8313,33
35,0.8325,0.7804,0.7694864936397874,0.8325,35
36,0.8325,0.7804,0.7687662916481504,0.8325,35
37,0.8339,0.7807,0.7667314567588365,0.8339,37
38,0.8339,0.7807,0.7630924869391015,0.8339,37
39,0.8353,0.7806,0.7620541248777766,0.8353,39
40,0.8353,0.7806,0.7593669023241811,0.8353,39
41,0.8353,0.7806,0.7590183657135156,0.8353,39
42,0.8353,0.7806,0.7544545934750643,0.8353,39
43,0.8368,0.7815,0.7541466991798922,0.8368,43
44,0.8368,0.7815,0.7502556671773987,0.8368,43
45,0.8368,0.7815,0.7499293135512963,0.8368,43
46,0.8387,0.783,0.7467160156587467,0.8387,46
47,0.8387,0.783,0.7463716739389263,0.8387,46
48,0.8387,0.783,0.743409983787589,0.8387,46
49,0.8387,0.783,0.7417986125909142,0.8387,46
50,0.8397,0.7832,0.7401061435596917,0.8397,50
51,0.8397,0.7832,0.7372149535324005,0.8397,50
52,0.8397,0.7832,0.7352017023329556,0.8397,50
53,0.8397,0.7832,0.7339452334956165,0.8397,50
54,0.8397,0.7832,0.7323755361175269,0.8397,50
55,0.8397,0.7832,0.731398467087532,0.8397,50
56,0.8397,0.7832,0.7294500408884725,0.8397,50
57,0.8397,0.7832,0.7279537241606485,0.8397,50
58,0.8397,0.7832,0.7265464084660838,0.8397,50
59,0.8409,0.783,0.7247398477062493,0.8409,59
60,0.8409,0.783,0.7226971227818629,0.8409,59
61,0.8409,0.783,0.7233745562943811,0.8409,59
62,0.8409,0.783,0.7209159579962607,0.8409,59
63,0.8409,0.783,0.7198910083721067,0.8409,59
64,0.8409,0.783,0.7190815750812258,0.8409,59
65,0.8409,0.783,0.718260186623308,0.8409,59
66,0.8409,0.783,0.7170878573186205,0.8409,59
67,0.8409,0.783,0.7155947053367855,0.8409,59
68,0.8409,0.783,0.7137817681459638,0.8409,59
69,0.8409,0.783,0.7115807214351917,0.8409,59
