epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.5175,0.6497,0.8087742835123927,0.5175,1
2,0.5175,0.6497,0.773556605803602,0.5175,1
3,0.5175,0.6497,0.7534299939674796,0.5175,1
4,0.5175,0.6497,0.7373569426997624,0.5175,1
5,0.5175,0.6497,0.7302022939621876,0.5175,1
6,0.5175,0.6497,0.7233406015906362,0.5175,1
7,0.5175,0.6497,0.7194882161881839,0.5175,1
8,0.5175,0.6497,0.7133604277842216,0.5175,1
9,0.5175,0.6497,0.7046999858831269,0.5175,1
10,0.5175,0.6497,0.7005500286275356,0.5175,1
11,0.5175,0.6497,0.6920323853333136,0.5175,1
