epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7375,0.7008,0.9474359419712427,0.7375,1
2,0.8334,0.8131,0.8116854049674572,0.8334,2
3,0.8714,0.8381,0.7167301872187033,0.8714,3
4,0.8846,0.8452,0.6685536272629571,0.8846,4
5,0.8924,0.85,0.6426740112985605,0.8924,5
6,0.8981,0.8523,0.6242727602015873,0.8981,6
7,0.9023,0.8546,0.6104245347965844,0.9023,7
8,0.9055,0.8561,0.5993621061504306,0.9055,8
9,0.9079,0.8571,0.5910269747018123,0.9079,9
10,0.9101,0.8581,0.5839252868797127,0.9101,10
11,0.912,0.8588,0.5781318851663632,0.912,11
12,0.9139,0.86,0.5726471001301833,0.9139,12
13,0.9162,0.8615,0.5676271178482364,0.9162,13
14,0.919,0.8626,0.5616627444345412,0.919,14
15,0.9216,0.8643,0.5554947097487245,0.9216,15
16,0.9237,0.8656,0.5494537062651847,0.9237,16
17,0.9248,0.8679,0.5437916256394869,0.9248,17
18,0.9258,0.8687,0.5383387372241267,0.9258,18
19,0.927,0.8693,0.5331252106127233,0.927,19
20,0.927,0.8693,0.527549129181356,0.927,19
21,0.9281,0.8711,0.5215355988184092,0.9281,21
22,0.9281,0.8711,0.5154967976631997,0.9281,21
23,0.9281,0.8711,0.509567160499654,0.9281,21
24,0.9281,0.8711,0.503446250754941,0.9281,21
25,0.9281,0.8711,0.49819371186959793,0.9281,21
26,0.9281,0.8711,0.4924520167015991,0.9281,21
27,0.9281,0.8711,0.4865461999411064,0.9281,21
28,0.9281,0.8711,0.4805977072729054,0.9281,21
29,0.9281,0.8711,0.47536734501228056,0.9281,21
30,0.9281,0.8711,0.4712837332860043,0.9281,21
31,0.9281,0.8711,0.4657935754179504,0.9281,21
