epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.716,0.7069,0.6189389406391711,0.716,1
2,0.7411,0.7184,0.5664286532058734,0.7411,2
3,0.7688,0.7351,0.5451479730270204,0.7688,3
4,0.7853,0.7468,0.5272593110848757,0.7853,4
5,0.7943,0.752,0.5134242921709563,0.7943,5
6,0.7996,0.7563,0.501855428485064,0.7996,6
7,0.8036,0.7591,0.49294316593157844,0.8036,7
8,0.8064,0.761,0.4864348268618941,0.8064,8
9,0.8088,0.7619,0.4821043935838754,0.8088,9
10,0.8109,0.7631,0.4788419810398978,0.8109,10
11,0.8126,0.7634,0.4756101479328032,0.8126,11
12,0.814,0.7635,0.47302243182140913,0.814,12
13,0.8157,0.765,0.4713732078418131,0.8157,13
14,0.817,0.765,0.4690258745942502,0.817,14
15,0.8182,0.7652,0.46724356922059634,0.8182,15
16,0.8197,0.7658,0.46509666125405835,0.8197,16
17,0.8208,0.7664,0.46400849957488927,0.8208,17
18,0.8222,0.7672,0.4618220281779834,0.8222,18
19,0.8234,0.768,0.4602618595583738,0.8234,19
20,0.8248,0.7687,0.4585636442807226,0.8248,20
21,0.8262,0.7697,0.4564681754079209,0.8262,21
22,0.8278,0.7703,0.45428797041636604,0.8278,22
23,0.8294,0.7713,0.4515927261467259,0.8294,23
24,0.8308,0.7729,0.4492253781116245,0.8308,24
25,0.832,0.7729,0.44679127623564513,0.832,25
26,0.8332,0.7739,0.4450214767025625,0.8332,26
27,0.8344,0.7743,0.4424901527722634,0.8344,27
28,0.8344,0.7743,0.4400235473135274,0.8344,27
29,0.8361,0.7758,0.43825250520744635,0.8361,29
30,0.8361,0.7758,0.43578252066623197,0.8361,29
31,0.8377,0.7769,0.434470825620042,0.8377,31
32,0.8377,0.7769,0.43148605017962455,0.8377,31
33,0.8387,0.7784,0.4297003912738298,0.8387,33
34,0.8387,0.7784,0.4283438795892294,0.8387,33
35,0.8399,0.7787,0.42650471241373994,0.8399,35
36,0.8399,0.7787,0.42434098720119584,0.8399,35
37,0.841,0.7793,0.4230100930246831,0.841,37
38,0.841,0.7793,0.4204686520624916,0.841,37
39,0.841,0.7793,0.41883786859663336,0.841,37
40,0.8423,0.7803,0.4174791044202051,0.8423,40
41,0.8423,0.7803,0.4150805146424163,0.8423,40
42,0.8423,0.7803,0.4140300675345239,0.8423,40
43,0.8433,0.7813,0.41171587225427436,0.8433,43
44,0.8433,0.7813,0.41049906962726096,0.8433,43
45,0.8433,0.7813,0.40936786126238744,0.8433,43
46,0.8433,0.7813,0.4075732632019544,0.8433,43
47,0.8433,0.7813,0.405607741477702,0.8433,43
48,0.8433,0.7813,0.40476361450337,0.8433,43
49,0.8433,0.7813,0.4029472232391537,0.8433,43
50,0.8445,0.7832,0.4022632500981355,0.8445,50
51,0.8445,0.7832,0.40078727169400136,0.8445,50
52,0.8445,0.7832,0.3989507598865773,0.8445,50
53,0.8445,0.7832,0.3979659826163297,0.8445,50
54,0.8445,0.7832,0.39614536648358434,0.8445,50
55,0.8445,0.7832,0.3956367502676768,0.8445,50
56,0.8445,0.7832,0.39451711650667604,0.8445,50
57,0.8445,0.7832,0.39324532525951356,0.8445,50
58,0.8445,0.7832,0.3922314741970338,0.8445,50
59,0.8445,0.7832,0.3913543203830368,0.8445,50
60,0.8445,0.7832,0.38998411194529575,0.8445,50
