epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,1.1257264847423063,0.7613841643709252,0.722122685777664,0.6059875752497975,0.027312982720988137,0.04045684930992951,0.15598972326318916,0.0006400354115092861,0.0,0.0
2,1.0556219108774236,0.7742291967075543,0.7260899240679123,0.5670749705816996,0.0198251087218523,0.04018659862260697,0.1553289958571062,0.001774140666904194,1.8907626261872273e-05,1.8909502133673025e-05
3,1.040722048823372,0.7819875206326943,0.7343656684583226,0.5568737661520312,0.01919141842850617,0.039916500495168816,0.1546706092095847,0.0038196363852226307,7.530639637220052e-05,7.601778353481288e-05
4,1.030088647010404,0.7874777543636375,0.7374797372237863,0.5495831024859241,0.018905016567025867,0.03964727758675375,0.15401914795978963,0.007190508555088724,0.00017206263271093901,0.00017385229189780408
5,1.0219937949008426,0.7907258803765881,0.7393567101783124,0.5460751889946229,0.018291958128767355,0.03937927759423555,0.15337663379559027,0.011920844983043416,0.0003097446423323293,0.0003134322625036085
6,1.0152529839683675,0.7924155115764249,0.7420015357051446,0.5432311912723395,0.017852475361100264,0.039112756464447104,0.15274290320566325,0.018516697202410018,0.0004882105534696685,0.0004953445687923315
7,1.009665039090591,0.793747664475099,0.7419162187526661,0.5411630595559185,0.01750616817069905,0.038847559831019486,0.15211675042171366,0.02693626360435571,0.000708045664941892,0.0007195631058753601
8,1.004229233854478,0.7942498995628965,0.7416176094189916,0.5389160163097612,0.01724157950707844,0.03858370188756669,0.15149687956912813,0.03724121821245977,0.0009705292950716935,0.000987264096953108
9,0.9996305325730211,0.7945575101176845,0.7438785086596706,0.5375810436569748,0.01695413762437446,0.038321115153608705,0.15088214420284035,0.050114476747278654,0.0012738606451811003,0.001298425324992942
10,0.9961985527963589,0.7950945054422116,0.7435798993259961,0.5370228602359037,0.016764203485633646,0.03805995285587971,0.15027177817554446,0.065018833268966,0.0016178815475931124,0.0016519231472297438
11,0.9924122836676815,0.7956537464031009,0.7440491425646276,0.5360770622782703,0.016579955576785974,0.037800034828234894,0.14966515937023375,0.08236952381474631,0.002003794485270711,0.002050404982375247
