epoch,train_loss,valid_auc,valid_acc,l_sup,l_ref,l_initmastery,l_rate
38,0.4746581058666339,0.838959424507269,0.7861429247515381,0.41883745056355365,0.04828645444164673,0.00015696686830540246,0.00015922796869277322
39,0.4726156688838241,0.8390764023723825,0.7855939422621865,0.41586322836701234,0.0491002497728914,0.00015499302449902225,0.00015697935078669439
40,0.472473654354503,0.8393801723509263,0.7854424988168481,0.41562835589205877,0.049183394527062774,0.00015334822701753306,0.00015384382951474918
41,0.4724886501943845,0.8409424036680073,0.786710837671557,0.41541234135440996,0.049389013244460024,0.000149218735859426,0.00015374695241183168
42,0.4707639907838274,0.8415362118175429,0.7875437766209181,0.41345041902509044,0.04959591059014201,0.0001492385185107881,0.00015030403806016727
43,0.46818223494264744,0.8416475356868873,0.7878466635115949,0.4100941106268201,0.05027174515028795,0.00014760007061418438,0.00015026693407853872
44,0.46749457431746383,0.8415199160252799,0.7875627070515854,0.40906758997807174,0.05057121153610448,0.00014483831728028492,0.00014629674831792834
45,0.4663361979584768,0.8411652726842468,0.7880548982489352,0.4073810187301241,0.05103323639680942,0.00014336226056510786,0.00014422323043338672
46,0.46597546531403794,0.8425221151240978,0.78830099384761,0.40693070629519124,0.05111388435276846,0.00014112424583355695,0.0001431089718485232
47,0.4641575334033216,0.8411667302812063,0.7882820634169427,0.40459046021692496,0.051572102665280305,0.00013830610129693792,0.0001423932360246407
48,0.463666050231521,0.8420130216278852,0.7889824893516327,0.4039600380536341,0.05169471283443272,0.0001374567364666203,0.00013932548223617491
49,0.4620292473738064,0.8413829129355964,0.7883767155702792,0.40181396228428223,0.052139364881441,0.00013624169898946621,0.0001389565673002917
50,0.46231193969773643,0.8423064262100066,0.7893989588263133,0.4021056633405014,0.05213473745000859,0.00013397429902718808,0.0001368479836125283
51,0.4610803309436266,0.841915939843148,0.7887363937529579,0.40044971518183475,0.05250697125059863,0.00013195251193972676,0.00013540592784594223
52,0.46056674312210205,0.8417676909716291,0.7887363937529579,0.39978373408727147,0.05264265028138956,0.00012990278942989536,0.00013317623610014298
53,0.45987934833904887,0.8419891882245494,0.7883956460009465,0.3987273345674615,0.052965851655850806,0.00012840017119192032,0.0001321114510040576
54,0.45863269833151094,0.8416430345392807,0.7876952200662565,0.39690770756331367,0.053467274798701205,0.00012665106306261278,0.0001305409061357663
55,0.45965501223053695,0.8420914105781417,0.7888499763369616,0.39821262174044375,0.05322175410886606,0.00012614626706811455,0.0001291866695238219
56,0.45783746845594053,0.8412938554150501,0.7880927591102698,0.39588137031401294,0.05367203545756638,0.00012427770283850742,0.00012689401071389563
