epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7414,0.7316,0.9517279695990969,0.7414,1
2,0.8338,0.8285,0.8062721318648414,0.8338,2
3,0.8713,0.8477,0.7149555691909113,0.8713,3
4,0.8835,0.8547,0.6709167683315519,0.8835,4
5,0.8909,0.8582,0.6453659559532474,0.8909,5
6,0.8958,0.8593,0.6281676061207552,0.8958,6
7,0.9004,0.8617,0.6142061422039771,0.9004,7
8,0.9031,0.8634,0.6035117176844511,0.9031,8
9,0.9053,0.8645,0.5946425330414953,0.9053,9
10,0.9073,0.8654,0.588330934388493,0.9073,10
11,0.9094,0.8663,0.5819114644532671,0.9094,11
12,0.9117,0.8676,0.5762593497250648,0.9117,12
13,0.9142,0.8685,0.5707506169787497,0.9142,13
14,0.9176,0.8701,0.5658711791064811,0.9176,14
15,0.9201,0.8718,0.558942625276782,0.9201,15
16,0.9222,0.8742,0.5531923649998028,0.9222,16
17,0.9237,0.8746,0.5474041167913015,0.9237,17
18,0.9251,0.8763,0.5420346627888518,0.9251,18
19,0.9251,0.8763,0.5374692313770847,0.9251,18
20,0.9263,0.8772,0.5302326678345564,0.9263,20
21,0.9263,0.8772,0.5248790899934866,0.9263,20
22,0.9263,0.8772,0.5188317100748294,0.9263,20
23,0.9263,0.8772,0.512949446383032,0.9263,20
24,0.9263,0.8772,0.5071713312323736,0.9263,20
25,0.9263,0.8772,0.5011190297886,0.9263,20
26,0.9263,0.8772,0.49569104766272165,0.9263,20
27,0.9263,0.8772,0.49019568498495536,0.9263,20
28,0.9263,0.8772,0.4844280256578209,0.9263,20
29,0.9263,0.8772,0.479909351729719,0.9263,20
30,0.9263,0.8772,0.47563296944163586,0.9263,20
