epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6932,0.7476,0.8864570854133729,0.6932,1
2,0.7057,0.7506,0.8500093369802403,0.7057,2
3,0.7152,0.7533,0.842140110810895,0.7152,3
4,0.7202,0.7556,0.8364542186027633,0.7202,4
5,0.7229,0.7561,0.8336279119861106,0.7229,5
6,0.7246,0.7575,0.831622885682302,0.7246,6
7,0.7259,0.7569,0.8298160798201308,0.7259,7
8,0.7279,0.7585,0.8281705275399067,0.7279,8
9,0.7279,0.7585,0.8262678631299206,0.7279,8
10,0.7279,0.7585,0.8266529217401779,0.7279,8
11,0.729,0.7583,0.8247259506150916,0.729,11
12,0.729,0.7583,0.8237010908366335,0.729,11
13,0.7301,0.7582,0.8235358870007614,0.7301,13
14,0.7301,0.7582,0.8232157684943957,0.7301,13
15,0.7301,0.7582,0.8224053085628088,0.7301,13
16,0.7301,0.7582,0.8212964359939334,0.7301,13
17,0.7301,0.7582,0.8212265655634217,0.7301,13
18,0.7314,0.7591,0.8196765447152097,0.7314,18
19,0.7314,0.7591,0.8190237486698592,0.7314,18
20,0.7314,0.7591,0.8192424515191352,0.7314,18
21,0.7314,0.7591,0.8183521970648987,0.7314,18
22,0.7314,0.7591,0.8177559146223043,0.7314,18
23,0.7326,0.7594,0.8175956544515951,0.7326,23
24,0.7326,0.7594,0.8170899597268991,0.7326,23
25,0.7326,0.7594,0.8167428064874415,0.7326,23
26,0.7326,0.7594,0.81641850595388,0.7326,23
27,0.7326,0.7594,0.8165113274443813,0.7326,23
28,0.7326,0.7594,0.8154355139025266,0.7326,23
29,0.7326,0.7594,0.8147967897652721,0.7326,23
30,0.7326,0.7594,0.8150910351632232,0.7326,23
31,0.7326,0.7594,0.814818923828177,0.7326,23
32,0.7326,0.7594,0.8134737134605822,0.7326,23
33,0.7336,0.7598,0.8139052822764348,0.7336,33
34,0.7336,0.7598,0.8133904008610536,0.7336,33
35,0.7336,0.7598,0.8129259208601984,0.7336,33
36,0.7336,0.7598,0.8127073384448567,0.7336,33
37,0.7336,0.7598,0.8121653305683224,0.7336,33
38,0.7336,0.7598,0.8118525343965609,0.7336,33
