epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6432,0.8298,1.1066659473398808,0.6432,1
2,0.7086,0.8319,0.9543007778324587,0.7086,2
3,0.7364,0.8344,0.8839830802291271,0.7364,3
4,0.7473,0.8358,0.8505554976420004,0.7473,4
5,0.7538,0.8369,0.8327702111347374,0.7538,5
6,0.7587,0.8375,0.8216108186762897,0.7587,6
7,0.7632,0.8373,0.8130743916952428,0.7632,7
8,0.7673,0.8386,0.8066445386192429,0.7673,8
9,0.7724,0.839,0.8006091028723702,0.7724,9
10,0.7775,0.8398,0.7948723291932587,0.7775,10
11,0.7818,0.8403,0.7896595311412532,0.7818,11
12,0.786,0.8414,0.7852596044913178,0.786,12
13,0.789,0.8417,0.7801451071167631,0.789,13
14,0.7924,0.8422,0.775740411207546,0.7924,14
15,0.7943,0.8434,0.7710864499743261,0.7943,15
16,0.7964,0.8441,0.7669092642983868,0.7964,16
17,0.7981,0.844,0.7635438193458257,0.7981,17
18,0.7981,0.844,0.7602793513840075,0.7981,17
19,0.8001,0.8448,0.7574830684303254,0.8001,19
20,0.8024,0.8458,0.7544539655729251,0.8024,20
21,0.8024,0.8458,0.7522879185107062,0.8024,20
22,0.8041,0.8462,0.7494596536854626,0.8041,22
23,0.8055,0.8467,0.7465942418274641,0.8055,23
24,0.8055,0.8467,0.7443005399392234,0.8055,23
25,0.8074,0.8475,0.741997808643359,0.8074,25
26,0.8074,0.8475,0.7395048868915401,0.8074,25
27,0.8089,0.8486,0.7368368036540551,0.8089,27
28,0.8089,0.8486,0.7351620267876332,0.8089,27
29,0.8103,0.8491,0.7325956372069664,0.8103,29
30,0.8103,0.8491,0.7302945441595949,0.8103,29
31,0.8103,0.8491,0.7280875727426424,0.8103,29
32,0.8103,0.8491,0.7261706364499052,0.8103,29
33,0.8103,0.8491,0.7236309385923767,0.8103,29
34,0.8103,0.8491,0.7221518486634502,0.8103,29
35,0.8103,0.8491,0.7203297937392977,0.8103,29
36,0.8103,0.8491,0.7182117222925505,0.8103,29
37,0.8103,0.8491,0.7162498397249925,0.8103,29
38,0.8103,0.8491,0.7139723235413284,0.8103,29
39,0.8103,0.8491,0.7124277801402052,0.8103,29
