epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,1.7477095509648102,0.7487448830235839,0.7295220066256507,0.5863182119644773,0.019817846458560478,0.048940868965920564,0.1660699409568548,0.001337890738795977,1.3745514356363249e-09,1.3738085854105482e-09
2,1.662510829505937,0.7562424239606551,0.7321722669190724,0.560116274251255,0.014588511238495508,0.048541657605437216,0.16521108597618164,0.005155510212110433,2.287948315900697e-05,2.2870013159111597e-05
3,1.6406401835725026,0.7588441030266762,0.7341410317084713,0.5557448769461916,0.013478090559753278,0.048147859129802656,0.16436740681389198,0.011653243155402985,7.733169114014042e-05,8.067498288255592e-05
4,1.621786080859217,0.7582427493914221,0.7354850922858495,0.5544542343380728,0.012352377700153738,0.04775828457314555,0.163540308605951,0.022022597513569053,0.00016986910706388395,0.00018080781652921965
5,1.6044196278464022,0.7577533385726818,0.7342924751538098,0.5536086865636759,0.01132234368318071,0.047372054026208636,0.16272984941413457,0.03607456421984049,0.0003049576471312321,0.0003276199705245138
6,1.5917122252545373,0.7584812818658572,0.7344439185991481,0.5530019093521441,0.010725413235680511,0.046988650330533906,0.1619329940366793,0.0541294185774556,0.00048717491335992236,0.0005268347924053766
7,1.5813333991210554,0.7570316918463824,0.7324751538097491,0.5527632645655615,0.010318231516672919,0.046607783942325585,0.16114590766276893,0.07671527079461764,0.0007209505770333635,0.0007759722887688744
8,1.5720752936507532,0.7578978225759874,0.7312068149550403,0.5527657856837347,0.009994108462706208,0.04622917229459952,0.16036658807713458,0.10454127436969429,0.0010193469188379822,0.0010795266634886502
9,1.562132080523748,0.7582213335043833,0.7299763369616659,0.552222109590656,0.009652329084929079,0.045852556344011426,0.15959378340643918,0.13764716411242262,0.0013886058380497464,0.0014315392278755705
10,1.5538550606018475,0.7581759779062887,0.7305063890203503,0.5521693399027069,0.009424192210038504,0.045477819076488735,0.1588259656610641,0.17651860194746405,0.0018337802745615288,0.00184756994167401
11,1.5451107742730628,0.7586749863434741,0.7298059630856601,0.5519900459968544,0.009158963744994253,0.04510491438252745,0.1580629523333508,0.22279353509657085,0.002367121812615854,0.0023252990013133967
12,1.5363917919342114,0.7591221630737618,0.729219119734974,0.5515122897109465,0.008923000287419805,0.04473357829472102,0.15730480742362188,0.2761193848758315,0.002992694461984987,0.0028721098624373553
13,1.5290275149758088,0.7588439612830498,0.7299952673923332,0.5516003283944967,0.008762937407785406,0.04436361773604595,0.15655094066347022,0.33751724848601344,0.003722277941657618,0.0034697021431687367
14,1.5206259384244396,0.7597008605652449,0.728973024136299,0.5511920528901016,0.008546537680861851,0.04399506269815775,0.15580099282297835,0.4047723476930211,0.004560115813850037,0.004139794188328476
15,1.5130677814765008,0.7592352910244862,0.729029815428301,0.551045958704606,0.00838551803220374,0.04362790661858696,0.1550547418046918,0.4807835172008102,0.00550467206024526,0.0048680255913495785
16,1.505645394689189,0.7603849893285319,0.7292380501656412,0.5509481206950052,0.008230733859818429,0.043262156851637194,0.15431225279391245,0.5636161779984832,0.006564339761098381,0.005674009917129297
17,1.4977065132841485,0.7586784110269837,0.7271178419309039,0.550619021180658,0.00804513796659497,0.04289778762283721,0.15357348755206102,0.6522143453670045,0.007738496530995083,0.006541554297048909
18,1.4903646450807833,0.7593513932289737,0.7276478939895883,0.5509159508869185,0.007854315685108304,0.04253489493432958,0.15283777260835443,0.7478480925007412,0.009022638155632498,0.007511675663408823
19,1.482933613475403,0.7593399135701543,0.726739233317558,0.5506209686834406,0.007711074780672789,0.04217348825213855,0.15210541900885385,0.8506763426897427,0.010414728400064632,0.008520715878451787
20,1.4758705563367114,0.7590032945061632,0.7263227638428774,0.5503333179718813,0.007601322460686788,0.04181357847116529,0.15137622811456578,0.9607834589357177,0.011915305488704083,0.009601460886187851
21,1.469098132683019,0.7581458644728332,0.725338381448178,0.5502524907015379,0.007497285725548863,0.04145535665962868,0.15065034577856776,1.077731447527185,0.013514570106053725,0.010763517915620469
22,1.4616609163591487,0.7592382605534619,0.7273450070989115,0.5501379404116602,0.007327943409715469,0.041098739799788016,0.14992772196682214,1.1959086191685249,0.015222925236836696,0.011968308771126127
23,1.4547109148305684,0.759171670972649,0.7266067203028869,0.5497929978056852,0.007227562503733982,0.040743792794879906,0.14920780524766175,1.3203416138421744,0.01703812411869876,0.01323967105903042
24,1.4473396708821848,0.7584377571229386,0.7260577378135352,0.5493369740117876,0.007093728811014444,0.04039057121851195,0.14849096541073128,1.4521512996094923,0.018957528731940936,0.01461172774725128
25,1.440493274436627,0.7576540810232777,0.7241836251774728,0.5492827633359764,0.0069695610921674716,0.04003907126445677,0.1477771688628142,1.584701619266222,0.02097976775742912,0.016036776840337552
26,1.4339252418488144,0.7586366250058839,0.7254141031708471,0.5488603542834298,0.006907269242219627,0.03968934146421336,0.14706579659630278,1.721203614026308,0.02310374259832315,0.017529825495633606
