epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7307,0.7168,0.9475257698022709,0.7307,1
2,0.7633,0.7329,0.8886292451123112,0.7633,2
3,0.7841,0.7485,0.8609092212564947,0.7841,3
4,0.7936,0.7542,0.8513079612872664,0.7936,4
5,0.7998,0.7561,0.8402524782188703,0.7998,5
6,0.8027,0.7585,0.8317828809106343,0.8027,6
7,0.8052,0.7592,0.821321906429925,0.8052,7
8,0.8076,0.7605,0.8240201959786629,0.8076,8
9,0.81,0.7623,0.8194213578355357,0.81,9
10,0.81,0.7623,0.8170419787968607,0.81,9
11,0.8124,0.7638,0.8143123768043722,0.8124,11
12,0.8134,0.7618,0.8125616223944695,0.8134,12
13,0.8146,0.7652,0.806711103513221,0.8146,13
14,0.8161,0.7656,0.8045687435767364,0.8161,14
15,0.8161,0.7656,0.8103240895799569,0.8161,14
16,0.818,0.7664,0.802931296374843,0.818,16
17,0.8194,0.7672,0.803166872825941,0.8194,17
18,0.8205,0.7672,0.7966020998087807,0.8205,18
19,0.8205,0.7672,0.7989533988526563,0.8205,18
20,0.8218,0.768,0.7862232489633089,0.8218,20
21,0.8218,0.768,0.7970693821495266,0.8218,20
22,0.8241,0.7697,0.8040571363751594,0.8241,22
23,0.8241,0.7697,0.785105628150142,0.8241,22
24,0.8252,0.7695,0.7911963582330522,0.8252,24
25,0.8269,0.7705,0.7894228124456938,0.8269,25
26,0.8283,0.7702,0.7844310301401277,0.8283,26
27,0.8296,0.7722,0.7873464624199301,0.8296,27
28,0.8296,0.7722,0.7753011997955639,0.8296,27
29,0.8314,0.7732,0.7877043319142379,0.8314,29
30,0.8314,0.7732,0.7764167333515054,0.8314,29
31,0.8336,0.7742,0.7789095530830189,0.8336,31
32,0.8336,0.7742,0.7690680811393693,0.8336,31
33,0.8336,0.7742,0.7710512899625699,0.8336,31
34,0.8359,0.7752,0.7737057662205505,0.8359,34
35,0.8369,0.7768,0.762528584240711,0.8369,35
36,0.8369,0.7768,0.7692636588760839,0.8369,35
37,0.8385,0.7765,0.7689767165340157,0.8385,37
38,0.8385,0.7765,0.7602206962945246,0.8385,37
39,0.8385,0.7765,0.7597256491166203,0.8385,37
40,0.8402,0.7776,0.7501743229783732,0.8402,40
41,0.8402,0.7776,0.7513365358378598,0.8402,40
42,0.8414,0.7794,0.7622668394471765,0.8414,42
43,0.8414,0.7794,0.7531048856151141,0.8414,42
44,0.8426,0.7802,0.7461039593091275,0.8426,44
45,0.8426,0.7802,0.749955618804635,0.8426,44
46,0.8426,0.7802,0.7519295446276968,0.8426,44
47,0.8438,0.7814,0.7537179386126086,0.8438,47
48,0.8438,0.7814,0.7514670830638629,0.8438,47
49,0.8438,0.7814,0.7443875008973392,0.8438,47
50,0.8438,0.7814,0.7460813769577402,0.8438,47
51,0.845,0.7777,0.7456440129309917,0.845,51
52,0.845,0.7777,0.7568945259115254,0.845,51
53,0.845,0.7777,0.7426106939326426,0.845,51
54,0.845,0.7777,0.7396020773553067,0.845,51
55,0.845,0.7777,0.7403027265636117,0.845,51
56,0.845,0.7777,0.7394692510906377,0.845,51
57,0.845,0.7777,0.7383125699331449,0.845,51
58,0.845,0.7777,0.7398059729728416,0.845,51
59,0.846,0.7844,0.7347461561502716,0.846,59
60,0.846,0.7844,0.735881692909716,0.846,59
61,0.846,0.7844,0.7300254096553402,0.846,59
62,0.846,0.7844,0.7296927827996189,0.846,59
63,0.846,0.7844,0.7291975688019897,0.846,59
64,0.846,0.7844,0.7313269829206285,0.846,59
65,0.846,0.7844,0.7273229477746685,0.846,59
66,0.846,0.7844,0.724690977429229,0.846,59
67,0.846,0.7844,0.7299711599913415,0.846,59
68,0.846,0.7844,0.7271560800320548,0.846,59
69,0.846,0.7844,0.7232501259818626,0.846,59
