epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,1.4411791904082605,0.7515066780525227,0.7346332229058211,0.5885308996895702,0.021787422107687842,0.01240223665986811,0.1840832879504033,0.0014774824840060319,62.08294280370077,59.90755754709244
2,1.371092154173027,0.7624136902584003,0.736469474680549,0.5580064106809319,0.016132385392362874,0.012244355634379653,0.18316681797930737,0.006070736943608305,62.05439951022466,59.882691234350204
3,1.353423510144852,0.7684843957528419,0.7390250828206342,0.5518268807364138,0.01524714498858278,0.012091510501854615,0.18226234100572083,0.01503613508248236,62.02533700068792,59.86607394615809
4,1.339263562962891,0.7727986803743967,0.7427165168007572,0.5472270616368641,0.014671495320120206,0.01194192104897912,0.18136860929200724,0.029643750705872662,61.99742337067922,59.84445687135061
5,1.3263973128763047,0.7745976432343915,0.7445527685754851,0.5438430707985138,0.01409053885921215,0.011795230562002629,0.1804863954737157,0.05018183448313115,61.96851126352946,59.818440437316895
6,1.314684928893065,0.7761798218170479,0.7483009938476101,0.541376472799341,0.013532707370662441,0.011651139858152847,0.1796163583959792,0.07685478474013507,61.94089285532633,59.78606460491816
7,1.3046210394716609,0.7775286840907256,0.7498343587316612,0.5395522971052394,0.013130507645352433,0.011509541935176412,0.1787572919525773,0.10930571556673385,61.914632976055145,59.75308499733607
8,1.2959183758873511,0.778773004927588,0.7509891150023663,0.5384379442292105,0.012824198269906143,0.011370369129861958,0.17790753008419405,0.14785252267029136,61.88942702611288,59.71813394625982
9,1.2879268281319607,0.7788050862350584,0.7509323237103644,0.5375283997175427,0.012589753527815143,0.011233524649387818,0.17706618111778097,0.19309273400964835,61.865724662939705,59.68439247210821
10,1.2799021655591758,0.7788843886442415,0.7507619498343587,0.5371580780970527,0.012243582129788896,0.011098882418683625,0.17623273434151465,0.24543144282264015,61.841858545939125,59.650499860445656
11,1.2726572346782552,0.7798696226058934,0.7516895409370563,0.5366149131213979,0.012046821764670312,0.010966412004727961,0.175406332623949,0.3059389508950214,61.818825125694275,59.61600009600321
12,1.265126721278392,0.7794866187275862,0.7501751064836725,0.5359238389855123,0.01181328958288456,0.01083608765982857,0.17458673565747707,0.3729979122678439,61.79634302854538,59.58335444331169
13,1.2576701119026585,0.779539111904741,0.7500236630383341,0.5352876678490146,0.011570907411320755,0.010707773349206957,0.17377260701896388,0.4482795846803735,61.774603267510734,59.54946478207906
14,1.2505708285106472,0.7800310748962235,0.7504969238050165,0.534708889795544,0.011367943234896908,0.010581455405364077,0.17296342013452,0.5321422803681344,61.75291661421458,59.516721983750664
15,1.2439955023711569,0.7796040911204636,0.7492664458116423,0.5342501379273649,0.01122268601708735,0.010457054780511834,0.17215886157058471,0.6245531191428503,61.73171297709147,59.483785927295685
16,1.236688260626167,0.7796166393687342,0.7489256980596308,0.5333773279410144,0.011011872518186768,0.01033453780753917,0.17135903346345413,0.7263381772985061,61.71139659484228,59.45099489887556
17,1.2309219905606779,0.7795882481203409,0.7479981069569333,0.5333105652815601,0.010915750754065812,0.010213857290246679,0.17056388456027663,0.8363584366937479,61.691957195599876,59.41825217008591
18,1.2245183539386806,0.7793568209389178,0.7491339327969712,0.5330012034068988,0.01074171275831759,0.010094946064092279,0.16977285984864765,0.9540549123194069,61.67201191186905,59.38597306609154
19,1.2179638314493235,0.779073222653358,0.7471083767155703,0.5324592363855246,0.01057142320011432,0.009977770555088679,0.16898585910643105,1.0806855973011504,61.65303897857666,59.35265270868937
20,1.2122464849875991,0.7789590733610581,0.7469947941315664,0.5321393443918784,0.010496331262402236,0.009862305663348713,0.16820247925721202,1.2157602303971846,61.634076833724976,59.3198339442412
21,1.2058499764262465,0.7796870977630864,0.7478277330809275,0.5315830827101214,0.010335635704298815,0.009748485461021477,0.1674235711101022,1.3587732693801324,61.61617064476013,59.286475459734596
22,1.2001798932988141,0.7785266096192038,0.7474491244675816,0.5313395408604188,0.010236184617194036,0.009636297440006438,0.1666480546713408,1.5095291795829933,61.59700745344162,59.25475170214971
23,1.1942978294297415,0.7787332718266791,0.7464079507808803,0.5306101398228006,0.010174245942228785,0.009525669573975765,0.16587652472216977,1.668279029118518,61.580154140790306,59.22144094109535
24,1.1886098168402912,0.7788277077303875,0.7465404637955514,0.5303446378925958,0.010057112473684052,0.009416554590014595,0.16510895183071553,1.8367769617276888,61.562740087509155,59.18850136796633
