epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7223,0.7169,0.9498149422823041,0.7223,1
2,0.752,0.733,0.8898389390847385,0.752,2
3,0.7731,0.7488,0.8658052517789941,0.7731,3
4,0.7844,0.7547,0.8488073885165849,0.7844,4
5,0.7903,0.7564,0.83190210218791,0.7903,5
6,0.7946,0.7585,0.8268126430228188,0.7946,6
7,0.7966,0.7596,0.818265575322714,0.7966,7
8,0.7995,0.7611,0.814191976516331,0.7995,8
9,0.8009,0.762,0.810623269411974,0.8009,9
10,0.8029,0.7615,0.8065335104839352,0.8029,10
11,0.8029,0.7615,0.8055165419746303,0.8029,10
12,0.8051,0.7637,0.8021834367971955,0.8051,12
13,0.8062,0.7647,0.8008305366935352,0.8062,13
14,0.8074,0.7654,0.7991400178558469,0.8074,14
15,0.8074,0.7654,0.7976178584973641,0.8074,14
16,0.8098,0.7667,0.7935460598773347,0.8098,16
17,0.8098,0.7667,0.793909616007323,0.8098,16
18,0.8117,0.7669,0.7908506589345037,0.8117,18
19,0.8132,0.768,0.7879204767613354,0.8132,19
20,0.8144,0.7683,0.7884935737556215,0.8144,20
21,0.8157,0.769,0.7828776762078941,0.8157,21
22,0.8157,0.769,0.7846605006347609,0.8157,21
23,0.8185,0.7691,0.7792985491839399,0.8185,23
24,0.8204,0.7721,0.7789177294904003,0.8204,24
25,0.8204,0.7721,0.7734217130546931,0.8204,24
26,0.8225,0.7729,0.7742033870385594,0.8225,26
27,0.8236,0.7716,0.7732309559538179,0.8236,27
28,0.8249,0.7736,0.767350811312697,0.8249,28
29,0.8249,0.7736,0.7666021828625009,0.8249,28
30,0.8267,0.7745,0.7654501794756995,0.8267,30
31,0.8267,0.7745,0.7611284189485485,0.8267,30
32,0.8267,0.7745,0.7633823023630045,0.8267,30
33,0.829,0.7762,0.7599586602789569,0.829,33
34,0.829,0.7762,0.7563509528754682,0.829,33
35,0.8303,0.7756,0.7555730415146829,0.8303,35
36,0.8313,0.7768,0.7536145699517623,0.8313,36
37,0.8313,0.7768,0.7534350119852165,0.8313,36
38,0.8313,0.7768,0.7501347489526863,0.8313,36
39,0.8327,0.7778,0.7474585797290447,0.8327,39
40,0.8327,0.7778,0.7456878748084853,0.8327,39
41,0.8327,0.7778,0.7411814936160961,0.8327,39
42,0.8347,0.7796,0.7423695567835505,0.8347,42
43,0.8347,0.7796,0.7394655970882469,0.8347,42
44,0.8347,0.7796,0.7418667766989843,0.8347,42
45,0.8347,0.7796,0.7352696943183304,0.8347,42
46,0.8347,0.7796,0.7339561746765996,0.8347,42
47,0.8347,0.7796,0.7346407051000635,0.8347,42
48,0.8361,0.7812,0.7352628102164629,0.8361,48
49,0.8361,0.7812,0.7301203175486806,0.8361,48
50,0.8361,0.7812,0.7283496499284685,0.8361,48
51,0.8361,0.7812,0.7265611811252383,0.8361,48
52,0.8361,0.7812,0.7251644739485036,0.8361,48
53,0.8361,0.7812,0.7246439451199175,0.8361,48
54,0.8361,0.7812,0.725498173132925,0.8361,48
55,0.8361,0.7812,0.7225278471462687,0.8361,48
56,0.8361,0.7812,0.7185723523220829,0.8361,48
57,0.8361,0.7812,0.7241516498335306,0.8361,48
58,0.8361,0.7812,0.7210879617086648,0.8361,48
