epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7011,0.7024,1.0096505143489665,0.7011,1
2,0.8083,0.7935,0.867633603010684,0.8083,2
3,0.8576,0.822,0.7723189462237238,0.8576,3
4,0.8785,0.8379,0.7240941798516646,0.8785,4
5,0.8861,0.8436,0.6982470767952018,0.8861,5
6,0.891,0.8458,0.6845279183836085,0.891,6
7,0.8939,0.8475,0.6739551929510806,0.8939,7
8,0.8975,0.8504,0.6660478827193463,0.8975,8
9,0.9001,0.8517,0.6595251675538426,0.9001,9
10,0.9025,0.8532,0.6545933858550179,0.9025,10
11,0.9048,0.8538,0.6489579836634094,0.9048,11
12,0.9068,0.8547,0.6456814460446213,0.9068,12
13,0.9094,0.8562,0.6405005895147097,0.9094,13
14,0.9116,0.8572,0.636325528703032,0.9116,14
15,0.9138,0.8587,0.6312303957146114,0.9138,15
16,0.917,0.8618,0.6270069833921201,0.917,16
17,0.9191,0.8639,0.6212627681613458,0.9191,17
18,0.9207,0.8659,0.6165334260788847,0.9207,18
19,0.9222,0.8666,0.6122398401642924,0.9222,19
20,0.9222,0.8666,0.608511984637882,0.9222,19
21,0.9241,0.8676,0.6046455971805875,0.9241,21
22,0.9241,0.8676,0.5999104404308082,0.9241,21
23,0.9256,0.8699,0.5959678240639269,0.9256,23
24,0.9256,0.8699,0.5912458744591632,0.9256,23
25,0.9256,0.8699,0.5873000275478294,0.9256,23
26,0.9256,0.8699,0.5831578050619642,0.9256,23
27,0.9256,0.8699,0.5790418449806786,0.9256,23
28,0.9256,0.8699,0.5751671230369209,0.9256,23
29,0.9256,0.8699,0.5722203053934924,0.9256,23
30,0.9256,0.8699,0.5688585173792475,0.9256,23
31,0.9256,0.8699,0.5654377329470933,0.9256,23
32,0.9256,0.8699,0.5616743943861349,0.9256,23
33,0.9256,0.8699,0.5575580945885098,0.9256,23
