epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7159,0.7086,0.623770971530501,0.7159,1
2,0.7453,0.7242,0.5683375623540611,0.7453,2
3,0.7746,0.7459,0.5466450319891758,0.7746,3
4,0.7912,0.7566,0.5295398799375278,0.7912,4
5,0.8008,0.763,0.5160945511845109,0.8008,5
6,0.8072,0.7671,0.5056278877381615,0.8072,6
7,0.8118,0.7696,0.49640652655199274,0.8118,7
8,0.8148,0.7709,0.49017477606159815,0.8148,8
9,0.8169,0.7728,0.4856611489240394,0.8169,9
10,0.8186,0.7734,0.4817694106917283,0.8186,10
11,0.8201,0.7741,0.47933155508469283,0.8201,11
12,0.8214,0.7743,0.4768469804850915,0.8214,12
13,0.8226,0.775,0.47432505818858006,0.8226,13
14,0.8237,0.7754,0.47261012078542625,0.8237,14
15,0.825,0.7763,0.47028211748741017,0.825,15
16,0.8262,0.7769,0.46857038673629053,0.8262,16
17,0.8275,0.7775,0.46668706270231125,0.8275,17
18,0.8288,0.7779,0.46489894063022846,0.8288,18
19,0.83,0.779,0.4630506925437989,0.83,19
20,0.8312,0.7795,0.46148614096846724,0.8312,20
21,0.8326,0.7803,0.4593176661116827,0.8326,21
22,0.8338,0.7803,0.45807935248201664,0.8338,22
23,0.8338,0.7803,0.45600209189156365,0.8338,22
24,0.8362,0.7821,0.45397910287551596,0.8362,24
25,0.8362,0.7821,0.4521970963709288,0.8362,24
26,0.8382,0.7835,0.450003756502221,0.8382,26
27,0.8395,0.7846,0.4487455792471855,0.8395,27
28,0.8395,0.7846,0.447155537438616,0.8395,27
29,0.8412,0.785,0.44471188907225817,0.8412,29
30,0.8412,0.785,0.44272063694981223,0.8412,29
31,0.8435,0.7857,0.4404822502233581,0.8435,31
32,0.8446,0.7863,0.4386451501455538,0.8446,32
33,0.8456,0.7863,0.4368632260182586,0.8456,33
34,0.8456,0.7863,0.4349316238554337,0.8456,33
35,0.8474,0.7872,0.43294761090116257,0.8474,35
36,0.8474,0.7872,0.43074694434266275,0.8474,35
37,0.8487,0.7883,0.4288449765908635,0.8487,37
38,0.8487,0.7883,0.4270781317988286,0.8487,37
39,0.8487,0.7883,0.42538299598221,0.8487,37
40,0.85,0.7877,0.4232128918406412,0.85,40
41,0.85,0.7877,0.42181526856936996,0.85,40
42,0.85,0.7877,0.4199380913321407,0.85,40
43,0.8511,0.7884,0.41805716469481796,0.8511,43
44,0.8511,0.7884,0.4163810431027291,0.8511,43
45,0.8511,0.7884,0.4143504027639208,0.8511,43
46,0.8511,0.7884,0.41295807753310637,0.8511,43
47,0.8511,0.7884,0.4116392007858347,0.8511,43
48,0.8522,0.7897,0.41093685572411615,0.8522,48
49,0.8522,0.7897,0.4083803736612992,0.8522,48
50,0.8522,0.7897,0.40727753056795873,0.8522,48
51,0.8522,0.7897,0.4060853653282462,0.8522,48
52,0.8522,0.7897,0.4049212145687435,0.8522,48
53,0.8522,0.7897,0.4038769133214148,0.8522,48
54,0.8522,0.7897,0.40234305718650226,0.8522,48
55,0.8522,0.7897,0.4011546426376639,0.8522,48
56,0.8522,0.7897,0.4000752735772653,0.8522,48
57,0.8522,0.7897,0.3986659781862047,0.8522,48
58,0.8522,0.7897,0.39715977262052476,0.8522,48
