epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7227,0.6657,1.2194083532558706,0.7227,1
2,0.7268,0.6676,1.0812168204878765,0.7268,2
3,0.7299,0.6707,1.0324956564692118,0.7299,3
4,0.7336,0.6716,1.007903194512606,0.7336,4
5,0.7384,0.6761,0.9933180244239203,0.7384,5
6,0.745,0.6826,0.9824422167187046,0.745,6
7,0.7551,0.6912,0.9711768464659659,0.7551,7
8,0.7643,0.6988,0.9604608810317128,0.7643,8
9,0.7717,0.7051,0.9508018043272205,0.7717,9
10,0.7769,0.7094,0.9424146569494448,0.7769,10
11,0.7808,0.7119,0.9362605110958565,0.7808,11
12,0.7825,0.7146,0.9322834971539814,0.7825,12
13,0.7849,0.717,0.9287110041673701,0.7849,13
14,0.7862,0.718,0.9264847120584634,0.7862,14
15,0.7862,0.718,0.923727495047326,0.7862,14
16,0.788,0.7199,0.9222116320542565,0.788,16
17,0.788,0.7199,0.9205394182573386,0.788,16
18,0.7896,0.7205,0.9188164807788456,0.7896,18
19,0.7896,0.7205,0.9179872934489921,0.7896,18
20,0.7896,0.7205,0.9165316367699284,0.7896,18
21,0.7896,0.7205,0.9157904015127789,0.7896,18
22,0.7912,0.7225,0.9148112666177202,0.7912,22
23,0.7912,0.7225,0.9140440068671878,0.7912,22
24,0.7912,0.7225,0.9136668681837159,0.7912,22
25,0.7912,0.7225,0.9129138305352386,0.7912,22
26,0.7912,0.7225,0.9121447280132559,0.7912,22
27,0.7912,0.7225,0.9109902637006386,0.7912,22
28,0.7928,0.7235,0.9108163205322973,0.7928,28
29,0.7928,0.7235,0.9105294198038592,0.7928,28
30,0.7928,0.7235,0.9101759864635292,0.7928,28
31,0.7928,0.7235,0.9093848601500094,0.7928,28
32,0.7928,0.7235,0.9087292343253253,0.7928,28
33,0.7939,0.7247,0.9084031981584999,0.7939,33
34,0.7939,0.7247,0.9081399318432447,0.7939,33
35,0.7939,0.7247,0.9078373684701829,0.7939,33
36,0.7939,0.7247,0.9075828227701734,0.7939,33
37,0.7939,0.7247,0.9071449680662186,0.7939,33
38,0.7939,0.7247,0.9066811499108566,0.7939,33
39,0.7939,0.7247,0.9063558317934786,0.7939,33
40,0.7939,0.7247,0.9061415571624535,0.7939,33
41,0.7939,0.7247,0.9057060243030047,0.7939,33
42,0.7954,0.7261,0.90534069314351,0.7954,42
43,0.7954,0.7261,0.9053922193541516,0.7954,42
44,0.7954,0.7261,0.9049377042896821,0.7954,42
45,0.7954,0.7261,0.9046001591201901,0.7954,42
46,0.7954,0.7261,0.9040982691953571,0.7954,42
47,0.7954,0.7261,0.904445441797739,0.7954,42
48,0.7954,0.7261,0.9039491307266244,0.7954,42
49,0.7954,0.7261,0.9034199571307009,0.7954,42
50,0.7954,0.7261,0.9028331740832438,0.7954,42
51,0.7954,0.7261,0.902943717535818,0.7954,42
52,0.7954,0.7261,0.9025773566534754,0.7954,42
