epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,0.5808045719473958,0.7672401820111638,0.7433790818741126,0.5795846525515639,0.027825700351968408,0.012474579129400696,0.18452978604583628,0.0014390072289340121,62.082949797312416,59.90755460659663
2,0.533462199192892,0.7958766311289565,0.7595646000946521,0.5322428699827239,0.03218982776161283,0.012466738964694926,0.18452873173492834,0.006304727291232363,62.05026169617971,59.87635908524195
3,0.5085812152225938,0.8092968271300275,0.768329389493611,0.5073623387779878,0.040773635962978005,0.0124626586904317,0.18452907127515697,0.01735398123370639,62.01732971270879,59.85296376546224
4,0.4938775440067342,0.8137562469881053,0.7702602934216753,0.49265920663206764,0.045485121197998524,0.012459963946711406,0.18452928060600918,0.03666338248876855,61.98005414009094,59.8170236547788
5,0.4859214838856445,0.8158164276024962,0.7713014671083768,0.4847035368921761,0.047419707368438445,0.012457917672656154,0.18452739204307064,0.06472561022383161,61.944460809230804,59.78551584482193
6,0.48129949659370347,0.8175410191565818,0.7727780407004259,0.4800817969142787,0.04861639370210469,0.012456898592226017,0.18452662053568133,0.10131099672677617,61.91141400734583,59.757246474424996
7,0.4775597899240993,0.81836967917105,0.7744249881684808,0.4763422152735175,0.04925607820041478,0.01245628546253086,0.18452606458275286,0.14733340097397254,61.880038142204285,59.730096151431404
8,0.4747386843614223,0.8198815781138163,0.7744817794604827,0.47352112858285555,0.0498813233183076,0.012455921849331945,0.18452557576324038,0.2040756823068174,61.84789470831553,59.703610291083656
9,0.47288975646837206,0.8206491017397701,0.774879318504496,0.4716720734957586,0.05054169970874985,0.012455848586214235,0.18452516035600616,0.27132667453649145,61.81984041134516,59.67713352044424
10,0.4714266476985742,0.8217689181249503,0.7756176053005206,0.4702087348523875,0.050516677321866155,0.012455692127553585,0.18452472441854761,0.35092699419086176,61.78869764010111,59.65166401863098
11,0.4692840505360887,0.8225782403714373,0.7761097964978704,0.46806577779072195,0.05118142169279357,0.012455627209086384,0.18452421833822563,0.44334081443957984,61.756690641244255,59.62724597255389
12,0.4675003936453277,0.8231048447177782,0.7766966398485565,0.46628159249991014,0.05154352022024492,0.012455454583420603,0.1845228869765162,0.5497196154513707,61.72908482948939,59.601313511530556
13,0.4660318164960339,0.824008317018327,0.7769995267392333,0.46481233292794094,0.05187708279117942,0.012455417215913223,0.18452211036070498,0.6716613654668132,61.69895199934641,59.577745179335274
14,0.4642783032075965,0.8244351527507436,0.777169900615239,0.4630579951540588,0.05221618448073665,0.012455278524435094,0.18452194981487305,0.8083677016353855,61.667178908983864,59.555261274178825
15,0.46297479662908564,0.8251569168092671,0.7773402744912447,0.461753461556244,0.0526957674883306,0.012455367876783129,0.18452142239458713,0.963413853974392,61.638269106547035,59.5318276087443
16,0.46094184054382864,0.8258182421729043,0.7776431613819215,0.45971929552289154,0.05309620018427571,0.012455279415932385,0.18452129107115137,1.1358838818656902,61.60888453324636,59.509736478328705
17,0.45971806328995274,0.8264174617791147,0.7784003786086133,0.45849408368512695,0.05347537016496062,0.012455295430607659,0.18452091054437636,1.329778544915219,61.582624892393746,59.48556091388067
18,0.45833374386481274,0.8274135359783374,0.7785139611926172,0.4571082024120204,0.053776924343158804,0.012455257471420865,0.18451970696855538,1.5392928331469495,61.552726686000824,59.46212974190712
19,0.4572285744734597,0.8277875619728334,0.7789304306672977,0.4560012521630419,0.05401624126049379,0.012454935679980496,0.1845192791944437,1.7701979139819741,61.52454431851705,59.437490820884705
20,0.45584570479385716,0.8283320646018816,0.7789682915286322,0.45461637169069813,0.054499972223614655,0.012455006453651045,0.18451891974473159,2.022384154920777,61.49861637751261,59.412311186393104
21,0.4543316674427686,0.8291881252342864,0.7800851869380029,0.45310008422788944,0.054793172205487885,0.012455107441717642,0.18451918118162333,2.298304178441564,61.470019578933716,59.39000026384989
22,0.4526998432729214,0.8285841249305395,0.7791386654046379,0.45146576367274055,0.055322487760956086,0.012455568627523762,0.18451949118860597,2.597371246355275,61.44240609804789,59.36818794409434
