epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
1,1.7735095460264771,0.6833011152703706,0.7438686398577629,0.5409991589528764,0.011920915492565224,0.04398952266060209,0.08252186037480033,0.0,0.0,0.0
2,1.6976653683676248,0.6848830937906124,0.7457721068869947,0.5329442460834073,0.00736660550863139,0.042474604968880565,0.08027372971331757,0.0,6.328107840904283e-05,6.328693268283372e-05
3,1.6574881426907502,0.6862668621428026,0.7456884380065889,0.5325739315783714,0.006595508919685687,0.04100344577221931,0.07809479629484642,0.0,0.00029932127437955626,0.00030140255889579606
4,1.6204490734353583,0.6880805002104918,0.7450609214035455,0.5322424480656581,0.006137900756623008,0.03957148804038951,0.07596724698249441,0.0,0.0007361610721234587,0.0007443740660068886
5,1.5849574970885387,0.6893631485972197,0.7450609214035455,0.5321528537260393,0.0057483847056956664,0.038177834890098156,0.07388604526103784,0.0,0.0013830979729199928,0.0014034034314758365
6,1.5503571415450916,0.6894918994637719,0.7455629346859802,0.531853283215588,0.005402449522118428,0.03682174309224158,0.07184829121259552,0.0,0.002244479756489837,0.002284322188260328
7,1.517331875313611,0.6914583118081986,0.7449563353030382,0.5316974719462347,0.00514927852139073,0.03550280015971858,0.06985189332777642,0.0,0.0033203974722327027,0.003389563012904929
8,1.4855065359595214,0.6904382344222082,0.7444752392407049,0.5313265217379104,0.004988404482259954,0.034220629353088505,0.0678957003545402,0.0,0.004608781109594642,0.004719658499264991
9,1.4545659144122922,0.6909719615706742,0.7454060555352193,0.5312726229928493,0.004803163784948226,0.03297463248826707,0.06597840140140107,0.0,0.006107273443883873,0.006273654014129486
10,1.4241473534184996,0.6896867323149278,0.744245149819589,0.5309360646501319,0.0046288221725262705,0.03176416330183381,0.06409919497204603,0.0,0.007813619569826282,0.008050396511986803
11,1.3950249882352936,0.6895632041653479,0.7439836845683209,0.5307372159275754,0.004517736130296008,0.030588372645170017,0.0622569482432514,0.0,0.009723037859045066,0.010047157345596995
12,1.3667338542368201,0.6899821832720467,0.7445902839512629,0.5307527095986756,0.004394732856828915,0.029446793408622923,0.060451600990172154,0.0,0.011831790373942472,0.012263419972671392
13,1.3389270292960407,0.6891738155879622,0.7451027558437484,0.5305575734492657,0.004272482084649566,0.028338708188223247,0.058682747547789904,0.0,0.014137033847969417,0.014696133471596496
14,1.3122386391331873,0.6897301601956707,0.7448726664226324,0.5306576748127568,0.004170433429412936,0.027263558149835047,0.056949966514808346,0.0,0.01663342778460662,0.017342002415343335
15,1.2860320661495015,0.6885127340764461,0.7451341316739005,0.5304149871909809,0.004089777621342556,0.026220800173438825,0.055253254285415165,0.0,0.01931450902361815,0.020197308641294702
16,1.2604844883533015,0.6879071823308811,0.744966793913089,0.5301635124551655,0.004010765026568582,0.025209650673856006,0.05359174233150138,0.0,0.02217839470525321,0.023260236310919648
17,1.2356575541201327,0.6876131158532492,0.7449354180829367,0.5300530312056085,0.0039236294301716905,0.02422913628406143,0.05196457438256312,0.0,0.025219001568314667,0.02652872930967102
