epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7111,0.7142,1.0686603282581202,0.7111,1
2,0.7432,0.7287,0.9780622659750322,0.7432,2
3,0.7655,0.7419,0.9478038109764324,0.7655,3
4,0.7824,0.7542,0.919230350246772,0.7824,4
5,0.7929,0.7605,0.898411078589752,0.7929,5
6,0.7988,0.7619,0.8819400832220438,0.7988,6
7,0.8033,0.7686,0.868379990323974,0.8033,7
8,0.8053,0.7702,0.8570631414475548,0.8053,8
9,0.8076,0.7701,0.847162628995418,0.8076,9
10,0.809,0.7716,0.8385072354203206,0.809,10
11,0.8107,0.7719,0.8326693476541667,0.8107,11
12,0.8123,0.7728,0.8275828712265453,0.8123,12
13,0.8136,0.7721,0.822591699782668,0.8136,13
14,0.8146,0.7736,0.8203911604373425,0.8146,14
15,0.8146,0.7736,0.8179138750022562,0.8146,14
16,0.8162,0.7739,0.814635249265972,0.8162,16
17,0.8162,0.7739,0.8122374536660633,0.8162,16
18,0.8182,0.7751,0.8094647206423066,0.8182,18
19,0.8182,0.7751,0.8084600238553058,0.8182,18
20,0.8196,0.7764,0.8048327436818693,0.8196,20
21,0.8196,0.7764,0.8029201640596664,0.8196,20
22,0.8218,0.7769,0.8011751689069232,0.8218,22
23,0.8218,0.7769,0.7985953251209753,0.8218,22
24,0.8235,0.7778,0.7959448658653443,0.8235,24
25,0.8247,0.779,0.7944126119157664,0.8247,25
26,0.8259,0.7781,0.7910475362264928,0.8259,26
27,0.8271,0.7799,0.7903498798870822,0.8271,27
28,0.8287,0.781,0.7870421791056192,0.8287,28
29,0.8302,0.7809,0.784247297129209,0.8302,29
30,0.8313,0.7807,0.7825232905039707,0.8313,30
31,0.8335,0.7828,0.7791306807594826,0.8335,31
32,0.8335,0.7828,0.776189297099513,0.8335,31
33,0.8351,0.7829,0.7742655226801815,0.8351,33
34,0.8364,0.7837,0.7723513840992488,0.8364,34
35,0.8375,0.784,0.7697944434455296,0.8375,35
36,0.8375,0.784,0.7675278669740175,0.8375,35
37,0.8375,0.784,0.7661861870468043,0.8375,35
38,0.839,0.7857,0.7642387066124905,0.839,38
39,0.8405,0.7862,0.7607416662545081,0.8405,39
40,0.8405,0.7862,0.7589565092478424,0.8405,39
41,0.8405,0.7862,0.7581054810035606,0.8405,39
42,0.8421,0.7862,0.7554364702854415,0.8421,42
43,0.8421,0.7862,0.7532913121242243,0.8421,42
44,0.8421,0.7862,0.7523980046342934,0.8421,42
45,0.8433,0.7888,0.7486843802568052,0.8433,45
46,0.8433,0.7888,0.7483728847167302,0.8433,45
47,0.8433,0.7888,0.7449626161890195,0.8433,45
48,0.8433,0.7888,0.7434866039655611,0.8433,45
49,0.8444,0.7896,0.7415827248996005,0.8444,49
50,0.8444,0.7896,0.7396825147129497,0.8444,49
51,0.8444,0.7896,0.7385049869399922,0.8444,49
52,0.8444,0.7896,0.7372810645273882,0.8444,49
53,0.8444,0.7896,0.7347294397854205,0.8444,49
54,0.8455,0.7902,0.7344756479139588,0.8455,54
55,0.8455,0.7902,0.7315797249482814,0.8455,54
56,0.8455,0.7902,0.7295693445624137,0.8455,54
57,0.8455,0.7902,0.7289344685806205,0.8455,54
58,0.8455,0.7902,0.7273968038419094,0.8455,54
59,0.8455,0.7902,0.7259557451510382,0.8455,54
60,0.8455,0.7902,0.725361258708104,0.8455,54
61,0.8455,0.7902,0.7230809509315876,0.8455,54
62,0.8455,0.7902,0.7228167036982285,0.8455,54
63,0.8455,0.7902,0.7223672749400427,0.8455,54
64,0.8455,0.7902,0.7197990083658247,0.8455,54
