epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6412,0.8261,1.1041307772395683,0.6412,1
2,0.7166,0.8273,0.9490496701192399,0.7166,2
3,0.7418,0.8302,0.8810030673730324,0.7418,3
4,0.7516,0.8319,0.8480043827737319,0.7516,4
5,0.7574,0.832,0.833439320090606,0.7574,5
6,0.7618,0.8331,0.8171410698754191,0.7618,6
7,0.7658,0.8335,0.8093105390501845,0.7658,7
8,0.7697,0.8341,0.8046225052478011,0.7697,8
9,0.7739,0.8351,0.797283785906838,0.7739,9
10,0.7785,0.8354,0.7945887348835867,0.7785,10
11,0.7815,0.8374,0.7882022413057372,0.7815,11
12,0.7855,0.837,0.7818761402733273,0.7855,12
13,0.7886,0.838,0.7779117109978776,0.7886,13
14,0.7905,0.8369,0.7774738340009533,0.7905,14
15,0.7918,0.8386,0.7737265812552558,0.7918,15
16,0.7951,0.8398,0.7679258396491607,0.7951,16
17,0.7951,0.8398,0.7621661267062937,0.7951,16
18,0.7997,0.8414,0.7597933628582646,0.7997,18
19,0.7997,0.8414,0.7568467791954344,0.7997,18
20,0.8015,0.8424,0.7545211357077719,0.8015,20
21,0.8015,0.8424,0.7506834091958245,0.8015,20
22,0.8027,0.8428,0.7482732449152145,0.8027,22
23,0.805,0.8434,0.7450332500979866,0.805,23
24,0.8063,0.8438,0.743043357117454,0.8063,24
25,0.8075,0.8436,0.7407411452696383,0.8075,25
26,0.8075,0.8436,0.7395326689640079,0.8075,25
27,0.8075,0.8436,0.7363077534077394,0.8075,25
28,0.8094,0.846,0.7350643738002497,0.8094,28
29,0.8094,0.846,0.7325945781653621,0.8094,28
30,0.8107,0.846,0.7320489399996631,0.8107,30
31,0.8107,0.846,0.7261706264346972,0.8107,30
32,0.8107,0.846,0.7250167289504824,0.8107,30
33,0.8107,0.846,0.7210580802856983,0.8107,30
34,0.8107,0.846,0.7201308060655645,0.8107,30
35,0.8107,0.846,0.7171973622966688,0.8107,30
36,0.8107,0.846,0.7195473986116744,0.8107,30
37,0.8107,0.846,0.7154502944386376,0.8107,30
38,0.8107,0.846,0.7140703132776084,0.8107,30
39,0.8107,0.846,0.7124614451166934,0.8107,30
40,0.8107,0.846,0.7114953716169046,0.8107,30
