epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6974,0.7486,0.8616191268134502,0.6974,1
2,0.71,0.7522,0.8026434805721827,0.71,2
3,0.7176,0.7546,0.7920092280425077,0.7176,3
4,0.7216,0.7568,0.7863516763317544,0.7216,4
5,0.724,0.7567,0.7832343503587796,0.724,5
6,0.7251,0.7572,0.7814999120884488,0.7251,6
7,0.7261,0.7576,0.77929169670652,0.7261,7
8,0.7279,0.7584,0.7776777770356704,0.7279,8
9,0.7279,0.7584,0.7759893210808829,0.7279,8
10,0.7279,0.7584,0.7759977102071404,0.7279,8
11,0.7292,0.7582,0.7739541559053222,0.7292,11
12,0.7292,0.7582,0.7729795380946028,0.7292,11
13,0.7292,0.7582,0.7727998802568368,0.7292,11
14,0.7292,0.7582,0.7724007806260139,0.7292,11
15,0.7306,0.7589,0.7713992118301671,0.7306,15
16,0.7306,0.7589,0.7701954178173939,0.7306,15
17,0.7306,0.7589,0.7704792896105116,0.7306,15
18,0.7306,0.7589,0.7687433237010158,0.7306,15
19,0.7306,0.7589,0.7680170530873016,0.7306,15
20,0.7322,0.7605,0.7680609911189588,0.7322,20
21,0.7322,0.7605,0.7671668028763099,0.7322,20
22,0.7322,0.7605,0.766673216647533,0.7322,20
23,0.7322,0.7605,0.7661438441580121,0.7322,20
24,0.7322,0.7605,0.7659804995262323,0.7322,20
25,0.7322,0.7605,0.7654954871561832,0.7322,20
26,0.7322,0.7605,0.7652127035435237,0.7322,20
27,0.7322,0.7605,0.7651007431545783,0.7322,20
28,0.7335,0.7599,0.7638224999565214,0.7335,28
29,0.7335,0.7599,0.7632521494660539,0.7335,28
30,0.7335,0.7599,0.7634192677329543,0.7335,28
31,0.7335,0.7599,0.7632268587595742,0.7335,28
32,0.7335,0.7599,0.761820960363149,0.7335,28
33,0.7335,0.7599,0.7619297463479755,0.7335,28
34,0.7335,0.7599,0.7616607494374513,0.7335,28
35,0.7335,0.7599,0.7609886553174322,0.7335,28
36,0.7335,0.7599,0.7609848307405983,0.7335,28
37,0.7335,0.7599,0.7603032904847787,0.7335,28
38,0.7335,0.7599,0.7603365204620567,0.7335,28
