epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.6641,0.6648,1.090216621031667,0.6641,1
2,0.7025,0.7069,0.9681440126187966,0.7025,2
3,0.7226,0.719,0.9317721146331343,0.7226,3
4,0.7293,0.7211,0.9175651119494366,0.7293,4
5,0.7342,0.7242,0.9110407937867825,0.7342,5
6,0.7397,0.727,0.9058803853493738,0.7397,6
7,0.7475,0.7319,0.899286235833453,0.7475,7
8,0.758,0.7365,0.8927307684216622,0.758,8
9,0.7673,0.7425,0.8844669702915857,0.7673,9
10,0.7749,0.7479,0.8761570072968743,0.7749,10
11,0.781,0.7534,0.8685216582582058,0.781,11
12,0.7859,0.7563,0.8607140543067285,0.7859,12
13,0.7899,0.7598,0.8538613201003663,0.7899,13
14,0.7931,0.7622,0.8480910011155018,0.7931,14
15,0.7958,0.7635,0.84270575726052,0.7958,15
16,0.7982,0.764,0.8385777170765106,0.7982,16
17,0.8002,0.7655,0.834095236966472,0.8002,17
18,0.8021,0.7666,0.8308460650648073,0.8021,18
19,0.8036,0.7675,0.8272939882528083,0.8036,19
20,0.8051,0.7683,0.825247837624374,0.8051,20
21,0.8067,0.7691,0.8222599774168973,0.8067,21
22,0.8079,0.7693,0.8201043338629744,0.8079,22
23,0.8093,0.7703,0.8177557302476627,0.8093,23
24,0.8106,0.7708,0.8151301430682116,0.8106,24
25,0.8119,0.7712,0.8135840806524135,0.8119,25
26,0.813,0.7714,0.8118084740004179,0.813,26
27,0.8144,0.772,0.8098745234211812,0.8144,27
28,0.8158,0.7728,0.8080966346867023,0.8158,28
29,0.8172,0.7739,0.8058392391232801,0.8172,29
30,0.8186,0.7745,0.8036505999813737,0.8186,30
31,0.8201,0.7753,0.8020059786179909,0.8201,31
32,0.8217,0.7755,0.7992180636301486,0.8217,32
33,0.8232,0.7767,0.7965164986196531,0.8232,33
34,0.8247,0.7771,0.7941866701595978,0.8247,34
35,0.8264,0.7782,0.7917110419085841,0.8264,35
36,0.8278,0.7788,0.7891604495612004,0.8278,36
37,0.8289,0.7795,0.7860884989242297,0.8289,37
38,0.8302,0.7804,0.7842547564457953,0.8302,38
39,0.8302,0.7804,0.7815695488225206,0.8302,38
40,0.8322,0.7819,0.7793913291710464,0.8322,40
41,0.8322,0.7819,0.7767246044767209,0.8322,40
42,0.834,0.7828,0.774115574587163,0.834,42
43,0.834,0.7828,0.7713800842464141,0.834,42
44,0.8352,0.7829,0.7696569096260061,0.8352,44
45,0.8352,0.7829,0.7666403051680236,0.8352,44
46,0.8362,0.7837,0.7647685580345132,0.8362,46
47,0.8362,0.7837,0.7623229937007265,0.8362,46
48,0.8362,0.7837,0.7601929475358375,0.8362,46
49,0.8374,0.7839,0.7576392411776727,0.8374,49
50,0.8374,0.7839,0.7562105342785613,0.8374,49
51,0.8374,0.7839,0.7536927035759236,0.8374,49
52,0.8374,0.7839,0.7521870704335423,0.8374,49
53,0.8374,0.7839,0.7503001058258719,0.8374,49
54,0.8374,0.7839,0.7482577376092682,0.8374,49
55,0.8374,0.7839,0.7461897408345413,0.8374,49
56,0.8374,0.7839,0.7448968763247132,0.8374,49
57,0.8384,0.7845,0.7433656618966669,0.8384,57
58,0.8384,0.7845,0.7413053038376003,0.8384,57
59,0.8384,0.7845,0.7407187674402808,0.8384,57
60,0.8384,0.7845,0.7390590757264873,0.8384,57
61,0.8384,0.7845,0.7374367724766506,0.8384,57
62,0.8384,0.7845,0.7359656981042502,0.8384,57
63,0.8384,0.7845,0.7350847957769423,0.8384,57
64,0.8384,0.7845,0.7333093908243297,0.8384,57
65,0.8384,0.7845,0.7326751592816266,0.8384,57
66,0.8384,0.7845,0.7314361280160815,0.8384,57
67,0.8384,0.7845,0.730496632909133,0.8384,57
