epoch,valid_auc,valid_acc,train_loss,best_auc,best_epoch
1,0.7437,0.7318,0.601173776800478,0.7437,1
2,0.7683,0.7466,0.5477751344550815,0.7683,2
3,0.7868,0.7602,0.5290044965223017,0.7868,3
4,0.7985,0.7677,0.5111458635751488,0.7985,4
5,0.8045,0.7705,0.4976878524708722,0.8045,5
6,0.8084,0.7718,0.4889243986180902,0.8084,6
7,0.8111,0.7722,0.4834071996714038,0.8111,7
8,0.8132,0.7738,0.480101959153319,0.8132,8
9,0.8151,0.7749,0.47714920761569807,0.8151,9
10,0.8165,0.7753,0.4750168192575418,0.8165,10
11,0.8178,0.776,0.473067665728475,0.8178,11
12,0.819,0.7766,0.47089251174744745,0.819,12
13,0.8204,0.7772,0.46938217658101733,0.8204,13
14,0.8215,0.7777,0.4676692289695675,0.8215,14
15,0.8227,0.7784,0.4660105321744757,0.8227,15
16,0.824,0.7784,0.46497773298679484,0.824,16
17,0.8255,0.7795,0.4627159993233288,0.8255,17
18,0.8268,0.7796,0.461230860355774,0.8268,18
19,0.8282,0.7798,0.4594324797792852,0.8282,19
20,0.8298,0.7803,0.4577724806935033,0.8298,20
21,0.8315,0.781,0.4557446099367285,0.8315,21
22,0.8331,0.7819,0.45328444447855476,0.8331,22
23,0.8346,0.7824,0.4522018996283112,0.8346,23
24,0.8362,0.7842,0.44972185766199924,0.8362,24
25,0.8373,0.7851,0.44715354928243495,0.8373,25
26,0.8386,0.7857,0.4448667952066121,0.8386,26
27,0.8399,0.7864,0.44289477866836474,0.8399,27
28,0.8399,0.7864,0.44048811622204737,0.8399,27
29,0.8415,0.7868,0.4387544670269163,0.8415,29
30,0.8415,0.7868,0.4366643265452015,0.8415,29
31,0.8429,0.7885,0.4345451704305499,0.8429,31
32,0.8439,0.7888,0.4320202669375266,0.8439,32
33,0.8439,0.7888,0.4297990166865488,0.8439,32
34,0.8453,0.7895,0.4279015101189728,0.8453,34
35,0.8453,0.7895,0.42533664224071654,0.8453,34
36,0.8453,0.7895,0.4241024382450851,0.8453,34
37,0.8464,0.7902,0.4216482012920053,0.8464,37
38,0.8464,0.7902,0.4200867074245613,0.8464,37
39,0.8464,0.7902,0.4182792807369445,0.8464,37
40,0.8464,0.7902,0.41580460381552287,0.8464,37
41,0.8477,0.792,0.4143153017819902,0.8477,41
42,0.8477,0.792,0.41281116429931514,0.8477,41
43,0.8477,0.792,0.41079634139591553,0.8477,41
44,0.8477,0.792,0.40888763121485344,0.8477,41
45,0.8477,0.792,0.4071983269574037,0.8477,41
46,0.8477,0.792,0.4059963388152752,0.8477,41
47,0.8477,0.792,0.40415435518896436,0.8477,41
48,0.8477,0.792,0.4027935434564241,0.8477,41
49,0.8477,0.792,0.4011402655032207,0.8477,41
50,0.8477,0.792,0.40017574467984474,0.8477,41
51,0.8487,0.7911,0.39822245189069183,0.8487,51
52,0.8487,0.7911,0.3973689040349004,0.8487,51
53,0.8487,0.7911,0.3961916779231938,0.8487,51
54,0.8487,0.7911,0.39499414948794237,0.8487,51
55,0.8487,0.7911,0.3938885429589624,0.8487,51
56,0.8487,0.7911,0.39229703198490623,0.8487,51
57,0.8487,0.7911,0.39155337209088575,0.8487,51
58,0.8487,0.7911,0.390009455783124,0.8487,51
59,0.8487,0.7911,0.38937474678148815,0.8487,51
60,0.8487,0.7911,0.3884870902296558,0.8487,51
61,0.8487,0.7911,0.38671513286505665,0.8487,51
